Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
0.7076,1,-10.50862702,-8.870877526,-11.73192474,4.906740759,-12.10444805,-10.09488988,5.953078689,0.619052175,-5.982575004,3.184337463,17.38752177,-0.086531808,-5.773490528,-5.065935893
-0.9078,0,2.089737582,-18.92251476,-11.40844624,4.910937082,19.59685441,-6.394268901,9.333768677,5.394044703,-12.3960697,8.351516233,13.20076298,8.318381629,7.410611949,-3.863734018
-2.2287,0,-12.51627418,-18.60949757,-10.6091716,2.103983275,18.90718504,16.8542811,-19.44426447,-2.913562551,13.69561392,10.22036241,-5.486797166,7.608638619,2.228772185,-12.28067321
15.5579,1,18.28036916,11.90402406,-18.02276477,-7.335233457,17.74315248,11.59522704,2.495011434,-8.414256511,-0.657224507,-17.49986178,-16.58458978,-1.448069476,3.440584162,18.99847053
3.1446,1,-13.07671215,-11.56556977,-1.057716394,-13.34970876,3.016196557,-4.566169423,12.82408793,7.508652772,15.294894,-17.42303803,14.35727468,1.190235009,4.33483774,1.493069349
13.6271,1,-4.656301149,4.182906993,-19.79167255,-7.980495609,-17.89008171,-10.96742155,11.15848964,3.939988028,-8.610019638,9.531300555,12.84016014,2.154925578,-2.71357048,10.91353167
3.7062,1,-6.829997773,1.281284264,2.2302698,-16.04511162,4.729217207,-18.26320773,-18.27708311,7.448379913,-4.525839939,17.61684604,-9.0660861,9.916379399,-4.645710201,-0.939528805
5.7964,1,14.07833493,-1.436989155,19.55734503,4.331285541,-14.56966862,9.050944939,10.38321245,6.351110569,-7.436617307,3.609944441,12.48295339,4.879862397,4.147105001,9.943472173
21.6839,1,10.90411741,11.77853906,-8.808350483,-7.195728018,17.35721279,-12.89058822,-8.440801045,0.231371512,9.484647373,6.222428056,5.653516819,0.671986813,-5.264167062,16.41973595
12.1926,1,-10.05867492,18.31670244,-17.01621921,-5.795766723,1.439398774,19.25577309,1.887974211,10.64921617,2.470855767,-8.695636785,-7.795365561,-1.423524219,-1.306591571,10.88605834
-1.1263,0,2.889569885,3.390455721,17.88955294,14.43068383,-14.59532355,12.64246513,-9.100962353,0.78104629,-7.512762117,7.199625406,17.88576277,5.500265233,1.126431323,-12.40175888
6.7895,1,13.19944668,0.026432082,18.57761907,-14.69365942,6.777178427,-16.83552878,-14.6983631,-7.995009619,-19.19615327,-15.44084618,15.98899207,3.10592698,2.772102428,9.561556493
-0.6791,0,-4.27759785,14.00100705,-1.106312273,-16.84598714,18.19733251,-13.04874496,6.196225497,12.30057725,9.673755277,-13.35355428,2.010135209,4.397869364,-0.679213676,-16.59081243
11.7659,1,-0.579229597,-6.972821727,18.68908037,4.079195324,2.317316844,12.70286272,-1.735047861,17.96555033,13.31185313,9.034573495,11.26103129,4.993039667,-2.240520423,9.525404879
13.8995,1,-5.141710988,-2.911011183,14.31061192,7.591320082,16.1773305,11.93188849,18.62120396,-5.725597578,19.68299689,-1.453758483,12.39763018,-6.895015104,7.004488337,6.571582934
-3.418,0,-16.21635979,-7.823375825,-2.014586981,1.385670217,-12.67166273,-19.99956583,-4.763488859,-1.285485782,6.670995244,-16.73878527,1.498348585,-1.030866032,-4.448977196,-8.348316512
5.7931,1,9.722196304,0.244368431,17.30880661,-2.944468395,-19.57119542,17.70896198,-16.3532581,-13.70277587,-8.460366383,3.271994447,15.02691705,6.236703616,-6.614166055,-0.821046814
11.0873,1,-8.70793088,-17.14874972,7.212769972,-1.999275632,-15.78378395,18.47910431,4.367381768,-11.29667973,-10.56310937,17.23405679,-13.0027924,-0.160163887,-1.899033131,9.188255595
6.5881,1,11.95965441,6.585655693,-8.477661065,0.786862528,4.988525023,14.15363061,-0.550636449,3.909312001,-7.143529968,-14.42877073,2.417486728,-2.349874829,4.23818731,-13.8490958
9.0028,1,-17.52776098,11.14504388,3.54795475,0.866454481,13.35623931,-13.62656564,-5.539898652,13.76914191,6.86643129,8.107998581,-0.264756559,-9.198930536,-0.196101296,-0.919852738
2.418,1,-3.704235031,-10.74187752,-1.092583778,-19.62651805,-0.226126484,14.73162638,-5.668869759,15.44202702,12.86569042,15.79548164,7.925881391,-6.336285855,-5.657880903,-3.239917588
-1.7325,0,8.015100083,-5.617693366,9.540348055,14.02166841,3.563705571,-3.645689795,-7.397440988,-12.02371483,13.39894778,-11.43466226,-15.71256051,7.375025636,1.732618347,-18.45756165
2.1638,1,-19.75130785,6.696280274,-1.018072743,-4.497450917,9.346172665,-1.848282616,-16.45467113,11.47061648,-11.54923555,-10.71634491,8.101025509,1.576338543,0.932317396,3.096128298
17.8608,1,6.487559625,3.909171282,3.754449325,-8.059951141,-4.091435903,14.07579283,8.386402769,1.289354784,1.890857611,-5.791496247,9.447956481,0.22809315,-3.874022494,13.98676807
11.2714,1,18.63986762,-19.2250473,3.525723633,-19.243524,2.741231341,9.860535557,15.72766479,-15.11937094,-10.40757243,-16.37143049,-11.47623697,-2.036767486,-5.850564252,5.420878275
5.9073,1,-11.58637968,12.41671341,8.400380896,10.94910309,-11.98954775,11.05416243,9.38214438,-7.25986733,5.67139116,1.48211942,14.30332333,-3.712985638,2.194330954,-10.45244631
3.4976,1,14.44701842,4.299051959,9.443482628,6.679954298,-10.74357422,-11.32398833,-5.249042881,-17.46166942,-4.217802649,-12.93837054,13.65203452,9.403686809,-2.426373739,1.071238197
-1.3193,0,-1.684426758,19.37366604,17.71579717,-10.62626659,1.815159136,-19.79729123,-7.373242639,16.65203942,-7.151628359,-15.90254547,17.67038622,8.303686179,-1.319423306,-9.850845438
-0.2113,0,-6.138514325,-4.075182166,-0.403815067,15.70921623,9.042305999,15.98894732,-13.71682832,3.184581775,5.151015547,10.88726206,-8.259887474,9.14607239,0.211363491,-10.89453529
13.737,1,-2.848912445,3.348670953,-16.54101019,11.94564591,18.88175252,14.9058073,-12.11528419,-18.03519242,6.668910883,-1.130015786,8.721864749,-8.941711765,4.795278,-19.41802015
-0.0199,0,4.007241286,-9.21619071,4.80645516,-16.82637057,7.697279689,13.54157745,9.021482871,18.72762717,2.408057783,-5.943547746,-10.03928843,-2.961535585,-2.981542624,-15.99995096
12.679,1,-13.17239659,16.06283505,1.476990019,11.12928761,-13.97102823,13.34381243,-16.18044209,-12.22523141,3.404046376,-13.9598932,-14.40452256,-6.467575961,6.211434569,1.34764931
4.8128,1,-13.04500538,7.704663097,-13.37711813,11.55164997,16.453359,-12.37081412,-7.999492947,0.336424091,-16.65187599,11.17246942,0.023499447,6.067988328,-1.381711157,3.431101572
9.8242,1,-2.891238659,16.4545355,19.66724289,-13.61902517,16.94882644,6.323193431,-13.10352288,16.29336232,10.33629349,-17.67830784,17.69953489,-1.103484287,8.720751599,8.320355115
24.3012,1,-18.10967833,12.95909711,-13.11449334,10.24856083,-3.101663505,-1.79799294,1.368928021,8.930393877,7.954381289,14.45889534,-2.577421111,3.144254535,-8.403204059,15.89795516
9.9443,1,8.626406372,15.8436709,1.368392207,14.66588402,-16.92189693,-16.24236472,-17.01682937,8.507970525,15.28311912,-17.25245437,17.37379297,1.301446301,7.002163947,16.94642913
1.4776,1,-14.43227453,2.111331914,-8.443516023,11.18023849,-14.09154452,-5.118459154,-16.38001756,-10.12091568,3.348479913,-8.078486864,2.160660362,3.787070949,-2.904513945,-1.426924112
13.5003,1,-5.840373504,-12.46672302,-11.15633024,12.45360354,18.07891366,14.68629765,3.419180195,16.48172977,-19.57851626,-9.121945636,-7.053724744,-0.711087497,4.924545722,18.42487835
5.2214,1,-11.45418193,-12.03624184,-6.282020954,-2.166550605,0.186666606,-2.767413654,11.07073488,15.47037665,8.167120535,-4.433173003,-3.276085351,-2.962115794,2.259283251,7.026717025
1.8208,1,-6.317487807,-18.43584908,16.54772532,-11.1093089,-8.878165588,1.288156378,4.730305587,15.09813798,-12.34183225,7.557177333,-14.2429148,9.854303704,-5.609467485,-3.78865326
4.7551,1,12.76450415,14.29660563,-16.18541109,-9.013413268,2.08711256,-9.913365591,5.583221718,3.067124355,-4.781399138,0.379611173,16.05420559,3.73097533,5.119177882,9.874254111
9.2271,1,-0.733981395,-0.742605883,15.6177463,11.43600482,14.73053823,16.10090241,2.937312166,16.80147298,14.11563535,15.79386222,8.140530387,-1.298731492,1.565457102,10.79253946
19.9851,1,3.622156809,0.651066855,-0.624628929,15.77235548,-16.91958892,-5.38992692,14.84785858,13.14917295,19.68932701,2.668065485,1.370278411,1.351151312,-5.329259382,14.65587458
11.6948,1,13.8976033,-18.15174492,9.449851763,12.96603235,-0.147567348,11.71268583,11.58839015,-9.691061396,-15.91800757,-2.649148323,-19.17452275,2.39723982,-7.599868166,4.094895592
7.012,1,-16.95541649,2.774316963,1.81054363,6.784031024,-3.171207641,15.48345739,18.10203601,-14.20141362,-1.22478837,-3.469370767,10.4553537,-8.106502464,-1.094528671,-18.05421055
3.2797,1,13.12427884,16.0667743,14.27877493,-5.511671106,-17.84386396,7.732459203,10.64551386,-5.81022686,-10.73821929,7.223651444,9.173446795,-6.817353328,-3.537691221,-15.33411485
3.3291,1,3.485604919,-6.132959954,-6.284761711,-1.087786432,-1.47424768,18.6836005,17.05545011,15.14735811,-9.822563603,9.591956973,0.429150771,-7.602276958,-4.273215031,-8.032351227
16.6151,1,6.764992534,6.074266037,-3.515783507,-6.616755251,11.62758415,-2.854885243,10.52823185,6.987637806,10.19667721,-19.56446688,-17.39785182,-9.58419469,7.030952091,-2.245465692
6.7487,1,16.23696974,-15.04176391,6.670033208,-4.149385017,-1.72454045,14.35001617,15.91902651,-13.41872628,1.215345555,-16.48245231,-14.81312148,-9.026362384,-2.277708726,-17.80118679
0.4058,1,7.223672006,-1.980161874,-14.33656598,6.631614416,10.08992354,3.628303793,-1.555407998,-13.95139948,-5.097759423,17.62925858,-5.870167324,6.049987871,1.620672866,2.026453915
-3.7432,0,14.67876557,10.28482546,4.768267899,-18.4616079,-3.773951965,-11.14110365,-1.201391154,10.87172718,16.54622963,-3.454295428,15.34572127,6.59246617,-3.743300357,-7.83120401
-3.5209,0,-11.02848333,-14.11741403,10.98187621,-11.56617882,3.006999498,-8.396471025,-6.04608222,-14.47536889,-14.31566196,15.3325988,-16.22771286,-0.514637812,-4.035642134,-9.759269093
20.4686,1,-1.979925649,-6.190658924,19.39315715,-12.74050221,19.31450016,13.22010569,6.426070181,0.988813613,-11.32107501,1.712951723,-1.286451771,4.504771218,-0.727775543,19.7408592
9.1193,1,-19.35696312,11.3570898,10.39351868,-0.032450946,-19.83337782,4.59281372,-18.74417294,5.196271632,17.42621126,18.26834204,-19.75840265,-7.622209061,1.497048287,0.813649546
16.2476,1,6.612935175,-10.86921421,-18.12761019,-3.72989762,11.7482924,-16.56530834,-2.205870253,17.05755773,-10.95634041,15.95890002,-14.31057748,-7.557237433,8.690345136,9.713120324
8.8154,1,-11.55682698,-5.833712682,1.605340969,15.80998851,-10.54232837,-1.825435127,-10.1967389,13.63480135,-8.633611862,3.581566954,2.449598084,-0.34717642,8.468182907,11.39695315
8.6916,1,-16.78283106,-1.832452866,-9.04290536,6.596896209,5.346459784,-16.07717621,-4.171573902,-13.56581725,18.83927495,18.30863224,-4.331972181,-1.550208554,7.141374409,-16.04266032
-6.4408,0,-12.88399902,-2.154911376,-3.488943764,2.327436157,-8.608606125,-2.280637453,10.00103078,5.589258848,13.73475093,19.16986919,13.19491869,4.881420368,-8.382160845,-14.82299626
11.7741,1,13.47934366,-12.45526705,0.980616294,17.37479365,-9.730473534,16.2809687,14.95752137,-8.216649305,-8.919336455,-0.909335587,-5.637610733,5.050520913,-3.81808975,7.956013514
8.2861,1,0.083089847,-11.81263996,9.294724195,-8.286966849,1.38705865,-13.02960311,-8.87705766,0.974184696,7.236958502,-17.72317298,14.4404913,-1.241528009,7.044593968,11.84040241
17.7293,1,17.83978949,19.17975299,10.51703437,-5.791912387,-12.30919759,9.562605372,-18.79820584,10.58183215,-16.3168736,-0.652662453,-0.301653168,-8.603677601,9.125662756,15.65272018
7.7364,1,-6.840174219,15.50027362,-16.65570066,2.128815876,16.98018742,-8.109272667,8.545644456,2.037082843,-11.76699368,10.07436991,-15.62099065,-8.83484741,-4.699547836,3.036896442
-2.3,0,18.3965436,-6.283171143,-1.073685405,7.031276354,-10.25018226,-1.067309324,-0.163367828,-18.92639698,-9.799984009,15.52146929,17.53077882,-3.503965698,-9.838779941,-12.13876171
5.1971,1,-1.018942855,-10.95671398,-0.049471219,-5.019306048,1.25360801,10.91394388,10.15411607,-9.733607752,-1.69034671,-0.394021222,3.54232136,3.445988892,8.643094507,-11.15440809
11.5787,1,10.36523391,-18.13640414,0.620682104,-19.0479398,6.750065437,-1.79896557,-15.45591582,0.316790442,-14.06763717,10.12802288,-9.020914827,-5.565660997,6.013056235,-17.59341663
-2.9727,0,5.033626293,-12.05405634,18.33798466,-18.39522343,-10.98071798,3.015002014,9.339156474,16.82952435,-7.094509783,-3.966126688,19.28184679,8.661117835,2.972780144,-15.65779424
7.6855,1,11.34860952,-19.51198702,6.352628972,-13.09528847,-10.1501301,5.858829566,8.093060323,-9.82876324,-5.616182842,-16.88932296,16.32019042,-1.484500519,-0.905747479,6.779792086
15.9413,1,14.1905116,-17.61730354,6.910846904,-13.51836338,19.58859662,14.4312919,-18.56987018,6.788596929,-8.51312374,0.11055779,-2.074759259,-8.438169285,7.5030879,-17.63682605
12.0379,1,19.84744272,3.89908337,16.21858926,-3.031965093,-2.135052796,11.77555366,-14.23135026,6.427342369,10.5588673,2.231965811,-3.83743823,-2.959200495,9.078714936,-4.577729987
2.7866,1,-19.27944338,0.540687441,0.143228481,-8.367600175,-7.415185337,15.19409306,7.840343273,-7.02815142,-4.38078988,-14.65848528,-16.14029528,-0.993895542,-6.771502004,-3.984864842
-2.7504,0,1.375723119,-15.13081527,16.64322422,3.920816242,6.014569185,19.80242966,-4.86154317,-19.81510047,-8.434376254,11.22086524,1.670572239,8.927126492,2.750459847,-13.16883362
10.7287,1,-4.656957037,14.43626769,13.09435171,16.80739073,11.59981053,-2.915578986,-0.74509062,13.5409597,-12.97149327,-15.99511432,-12.82956675,-3.239500288,7.48924743,12.67488323
5.9772,1,-7.8356028,-19.22101654,11.25981389,10.90020455,16.87984606,-16.60508138,-14.65881515,6.921147431,0.912060951,15.89827217,6.445028281,-4.455015214,1.522220688,-10.97647101
6.0263,1,4.732120113,-0.045799588,2.68246856,16.46635732,-12.39831965,12.1909791,-7.050329059,0.453535824,13.03227585,-7.818986861,17.65687995,1.560120856,7.586460133,-1.196806261
9.3497,1,19.09893792,-9.135397776,-5.403801734,4.401217179,-3.281297518,3.776077013,15.25786898,-5.928116563,4.464232428,-14.03509995,1.648153306,1.552167859,6.918554248,16.26820947
9.8052,1,-4.864248699,-17.67015037,11.75383805,5.740876448,15.70780522,15.00959837,16.6538854,-6.172962466,-14.16880107,8.092558696,16.70140723,-4.443574683,5.361656952,8.039334766
12.9297,1,0.027595736,-5.836014384,-1.692376713,-18.30018127,5.458887576,-15.11909629,3.338061671,-19.84191659,-19.22703437,-4.719914239,1.243595158,-8.208622807,4.721049805,0.138732505
7.3232,1,14.57662213,-11.61257692,-14.64127004,14.82502239,5.60444549,6.845650091,-13.65793542,-7.567703289,15.06985283,-1.77113497,5.864704915,1.654872692,8.978024225,-13.7853606
9.8342,1,2.93113269,3.060979124,6.037763992,-3.798902566,16.49247343,18.81923306,-15.16074062,-3.295722788,-11.5648944,12.19280014,-11.20885456,-1.232713389,8.601525597,-14.91153005
10.0969,1,-10.24564678,-12.43400715,5.672428187,9.751090067,-2.953473124,-5.467698306,4.528001843,5.866557399,-17.64351561,-15.25094659,17.5513859,-8.433661147,1.66319971,2.108634572
0.1978,1,-5.523575467,-17.99668045,-10.0207664,7.276916014,12.74985803,3.974044403,4.079535479,2.409703664,9.221737841,-0.418521272,17.83424811,7.601522213,-1.294601265,-1.096792083
18.4207,1,-10.5518694,2.545933537,12.2481526,0.034686448,10.80402374,14.7475688,19.45216197,-1.972570598,5.342864865,4.345878616,-4.346628889,-3.465570882,-4.388131689,14.0326143
14.2497,1,-15.40416793,-14.55048585,8.429469196,14.08499943,0.491831597,-2.398589115,15.97018035,-5.021309709,8.146056413,-11.01874895,-13.76233488,-9.283955504,4.965701608,3.537131719
10.1379,1,6.9392443,-18.47456078,0.861795356,7.998173649,2.872319209,-5.610907628,-6.765472097,5.688438639,9.666045125,-12.50033619,-6.313994935,4.098962778,-0.715824635,9.422071383
15.3172,1,-17.24365463,2.823041558,14.86819042,8.384620621,-4.298396513,18.84865286,6.246277329,-10.22878604,15.00786516,2.874973458,7.551580943,3.315065103,1.68729112,17.00450326
26.1416,1,-13.01269258,0.492857836,-3.079389945,8.366368924,-12.26329102,-7.181093411,-17.22766413,-2.033847917,15.4102239,-14.82839301,-17.85876263,5.656056716,-9.117468181,17.02411208
-3.1962,0,13.70909659,-3.167003227,4.312528207,7.499167869,-4.354779009,10.39045227,-6.600851127,-0.579035102,-7.622669861,-14.5515743,-10.34674417,9.591829812,-6.964651353,-10.16080444
18.039,1,-6.631319128,1.633001337,-3.249234332,-14.50088487,-13.62941374,-8.954320179,-10.21651195,-5.395842675,-1.138262958,8.280935139,15.06615069,-9.234679712,8.804305689,13.89216426
8.0823,1,10.35791665,-14.37448795,-12.77828657,16.65335717,13.8897146,-10.98388604,2.296724653,5.442919096,-14.10971367,17.65660477,-9.172665755,1.14831215,7.360074925,15.44238862
-0.0248,0,3.462196835,10.78400342,7.525630041,-2.61021849,9.645052484,-14.34153487,6.684878844,4.273451729,-9.584267964,9.193612838,-5.242290073,1.951895999,-0.024891385,-9.289972335
4.4185,1,16.03137572,14.82146842,10.59906113,15.83404628,18.41310401,-9.06506605,9.94799995,5.340710958,-2.017075671,-7.91852604,-4.307711107,-5.282156453,-0.863673757,-18.30412689
8.9936,1,12.41678896,0.540175644,19.08713478,2.057078916,-1.567619604,7.40023857,-5.325273348,-6.049555796,-3.299093998,2.941165434,12.28507852,5.182658301,-9.903223181,-0.909592538
-0.0296,0,-1.230542065,16.16184112,-8.337926389,2.459080173,19.04668749,16.23765949,7.931564648,0.581040211,7.282768057,-1.380480917,-12.30928971,1.429877767,1.400242559,-5.000407269
2.2809,1,-15.42540701,18.41627992,13.73084348,9.862230757,-12.00309454,13.81319013,-19.03165909,2.337805476,11.18121213,19.65321116,-18.43300781,-3.360115213,-1.079225268,-4.556885314
-0.9075,0,5.875357433,-17.65763177,-1.182777755,-2.205533815,1.489491275,6.038049373,17.21954894,7.943110757,-16.19376147,-16.06126473,1.048764742,-5.587945861,-6.495511351,-15.63229362
20.962,1,-7.431354039,-11.66058315,11.40586161,-16.41829568,1.346384823,-19.66787984,13.5696045,-12.05296692,-19.95974486,-0.298685979,14.10827363,0.023660456,-5.319493846,15.64253716
18.8771,1,-17.2480892,10.91469358,6.414292195,18.64678416,19.41658663,3.562960848,17.10006682,-0.496290877,-1.352247,14.73389625,-0.497587303,4.76509712,-7.561368646,11.31569449
3.164,1,-1.515743881,-2.080289567,-3.839939132,6.726358401,-13.6106877,-4.605163395,7.127577827,-16.42296073,11.56948982,-0.336788266,-3.526274696,6.108034944,9.272043512,6.928401744
19.4754,1,-15.46376218,19.43315307,15.37640233,-11.29853057,-16.14147989,-18.89503876,16.22088398,14.94668056,-5.850183269,8.084972694,8.588732,2.078910523,-4.229829017,15.24553534
3.5725,1,1.055390462,12.56809057,12.70962868,-10.15941486,-6.106407898,-6.922064905,-16.98287968,-8.628576919,2.621132785,5.935890601,-13.25724254,-0.330605437,-7.712031243,-4.139507204
-0.354,0,-17.70515877,-7.554001538,14.47744152,-0.334337624,10.80542136,-9.919429872,5.749452582,1.086202566,-3.243178143,-5.596410997,3.560102394,-0.863370059,-1.217498984,-19.91767695
-0.1373,0,-3.602719319,2.71619071,9.676364926,9.653103381,-4.789689825,10.8747209,-9.70389167,-14.76900684,-18.55122286,8.860566303,5.8907012,6.683393533,0.137442093,-11.89081647
10.848,1,9.275268322,-4.867719825,15.60438923,-2.968157207,16.52410341,5.144287081,17.4848575,-14.68595197,-5.397304313,7.459342268,19.91349067,-5.352261336,-2.49517601,8.352853734
14.4096,1,-17.87012951,2.847867634,-0.949830383,14.11563615,-5.864350151,-13.36191941,1.180979004,-6.246132998,-2.639525076,-17.28846115,-17.08968206,-7.079654837,-9.762788611,4.646796443
4.8392,1,4.904566744,2.103971159,-6.609897275,-5.449501131,9.648917992,10.53238354,4.801534239,-3.942162679,8.993925327,6.04215126,1.920629476,-2.911266104,1.927895164,-9.287671891
18.9965,1,4.213275581,-4.10138582,10.33489753,11.46612975,-4.228984916,-9.574345139,-6.593231708,-17.91744133,-0.788639566,-14.77295564,11.65217726,-1.650040606,-7.67928931,11.31724894
10.1495,1,-0.020631612,-6.61926032,9.800000566,10.56043353,-10.1625445,8.529317569,16.15031472,-19.05680273,7.607944638,-17.85383094,3.08420589,4.174070202,3.224848266,13.37438819
5.5371,1,11.25624495,-11.67996787,-12.58997839,-8.68437626,-1.451145483,-14.1299556,7.242573098,2.359039801,8.850519599,4.176239625,-3.373455663,-9.364270075,-3.827140659,-9.427475328
0.8379,1,-17.69121214,-12.81893873,4.582103097,18.30184106,5.327437085,3.806557589,10.54220942,11.69925148,-9.547188977,-15.39868898,4.885119682,7.789877783,-8.645980843,-7.808079177
-3.3216,0,4.581263427,-6.958303138,-3.111116331,4.616060907,-1.948991043,-13.26274541,0.61272244,0.6372658,16.98298685,-18.22730355,-12.89970346,9.178345555,3.321657577,-2.603282415
17.9186,1,-16.75702382,18.2085661,-5.399268253,-13.11396123,-14.04826338,-19.31428811,7.185837356,4.027879359,-13.57519462,8.062954546,-19.0156707,-7.984261862,9.93433917,12.99111497
4.6909,1,-15.31552363,8.187966361,-2.185536292,16.46249086,4.581981745,-6.669676253,13.37716037,0.061215862,-14.80359106,-17.56537679,-2.047269669,3.104977016,-4.539877296,0.151042398
12.0283,1,8.356993106,1.257404999,1.165393881,-11.73656524,-13.22131483,12.47324062,-13.51245506,17.87898767,18.2084709,7.649606106,13.88951802,-2.15382457,9.874453358,3.025805641
18.0487,1,16.8387655,1.239258857,-7.512883827,3.317765692,6.079172355,13.46716694,6.677724831,-2.512158231,-0.985496674,9.271071884,6.422486907,5.253088937,-9.188234993,8.860507154
7.9038,1,3.435703373,8.236900784,-19.22230261,-13.62742111,-14.66862149,19.63283629,7.420669639,-3.595000599,-3.629495278,5.177317323,1.53092101,1.237931668,9.141742767,8.661318515
4.5683,1,-7.30059326,-13.5620177,12.51363203,-6.268146618,-12.05555127,-17.72131334,6.245968401,-0.614617452,5.108363473,3.73268507,-0.68761082,-0.488640613,0.22898803,4.797315164
9.804,1,-2.052089496,9.002532924,-18.34081136,-2.197969904,9.552064113,1.050820758,-6.85254726,-15.74222658,-15.80162331,1.789655173,9.767979037,-7.239285678,2.564745921,-16.96059815
11.6329,1,2.527893023,9.170118571,-1.23014121,-15.34608314,12.91597857,-18.29513692,-8.321187978,-15.55780552,-15.71066185,-3.823345044,9.330449286,-2.282630817,9.350297258,13.66238019
0.6914,1,18.65550355,13.82376517,-5.648944946,-0.971887845,-1.549754002,-18.94205127,-18.73478495,5.376380144,-9.371858239,-2.351816702,-4.252188412,2.517566215,3.209006472,3.001136854
-0.0716,0,9.666671305,6.932055941,-6.83573982,-16.64742509,17.05762733,13.67036497,-2.692811095,5.521349727,-11.75627188,3.65722168,1.160657252,1.785885111,0.071653398,-10.11128807
17.8643,1,0.692350691,19.8129814,15.07030426,-14.03583658,8.033997038,-15.94817704,-12.17318753,-6.208077176,8.0870763,-8.369939936,1.003806174,2.392078868,-2.166141399,15.69815523
-1.0029,0,17.95787622,-19.61077486,-12.6873874,-3.400560554,7.559817342,-13.85380003,0.54551753,16.69037547,9.076480279,8.58895318,-11.59740038,9.048098365,1.003018109,-3.433889082
7.3529,1,0.540542447,6.700125861,-17.49706355,-19.08933643,-8.67423007,10.05554917,5.568815142,-17.41840425,-8.315688661,-15.8262428,3.369757104,-1.799880645,5.55297297,-13.90949938
-0.7838,0,-14.51385869,-6.95309344,-15.75693192,17.91577528,18.2713959,-15.41670315,13.16530584,-16.11644327,-1.617326916,3.911298575,-11.3364084,6.408989695,-1.890381013,-2.674199641
9.2569,1,18.80381943,-1.937553382,7.527039448,18.26832678,-12.06145117,-15.10602649,-1.477712637,3.770834542,-5.12236602,-11.18023579,6.346033695,9.880297689,2.756179012,12.01305196
6.4164,1,10.348858,-1.924620164,-4.120985386,-0.011969923,10.49231794,-2.247454024,-14.60370219,-14.57846117,0.904214238,8.864401514,19.70970866,-0.984413543,5.432012036,-2.173940393
3.9141,1,16.86805644,15.62522466,11.17536982,5.637048392,-4.405352123,4.937457922,-13.06711273,-8.337904891,-4.149017683,-1.09155102,4.26345111,-4.85931303,-0.945235554,-10.05642169
12.8814,1,-7.151686145,-14.77729108,10.06901751,10.11235411,-18.38512338,15.06926749,13.64052409,-2.691970391,-17.07190383,17.30807466,-8.586023555,-7.717804232,-4.695002501,8.186444955
0.4071,1,-14.40494774,14.85059424,10.69207044,-8.848467608,12.24120617,17.43723855,2.926754645,-0.134886273,-2.475118047,6.881131093,13.49150103,-4.601129466,-4.193997262,-7.339277409
