Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
12.0947,1,-8.361390425,15.69254407,-10.71128344,-16.44140485,-7.605884072,-16.10962158,-4.286765109,-14.46138321,4.373625096,15.48744455,-1.944062527,-0.093802519,-0.531030421,-12.18854187
7.0001,1,17.82314366,-9.414377624,2.581983995,5.601179532,15.26488502,17.72591504,-0.436735835,-1.213220362,-11.91331961,-0.885747921,0.457129843,1.466572351,8.466702819,16.74636644
-0.0714,0,7.710357605,15.70517304,-8.72308306,-5.063034411,-2.969820318,-2.401157222,12.05312341,9.170613623,-15.31118827,10.47592758,-9.723116218,-0.07152625,-1.512522141,9.219806306
1.703,0,-1.968610706,6.212009208,-0.579499564,-15.04967435,14.38859595,-14.83796365,-18.35851258,-9.726730448,18.65615708,-9.132320871,-3.433013716,1.805352031,3.508313168,15.45007772
-0.9099,0,18.36722366,-2.892622968,6.52713613,3.737973112,17.70907351,7.712179381,13.3337953,-19.25895875,-8.774258856,6.382496442,18.26836146,-6.732701475,-7.642643118,-0.004132632
11.6605,1,-1.026521756,10.39838508,-9.771920339,10.63667326,-13.55606203,-1.470287271,-3.112398738,11.63116554,-10.30487355,8.582438242,11.90281593,-8.140315379,3.520201766,5.17128625
-3.0991,0,4.930744276,12.43813536,17.43293517,3.066642068,-17.89276428,17.34086596,11.86758695,15.78408588,-4.056054414,-9.860773896,-12.55500466,-4.180851094,-7.279913894,10.20853077
0.3252,0,10.11613087,5.202305313,-9.962649968,16.45014165,-10.6954496,19.35205803,7.843687556,-17.83382441,6.744268742,-3.124033903,8.542580388,7.666559653,7.991749715,17.19453248
6.4124,1,-13.85173531,-15.47161794,9.074895812,19.93242078,-17.01482594,19.04459629,14.00680923,-11.49492383,-18.96242079,-14.26370907,10.85691826,1.746598888,-9.712594178,-4.665776394
9.3673,1,1.583654788,0.270691198,-17.70163,-17.93443623,7.829292104,-10.49295322,4.009241207,-6.024859782,13.95119779,11.28140868,13.77967124,-0.745530612,8.621797,-5.73713841
0.0001,0,-5.190280869,5.61400565,1.608935265,-19.76348535,-1.855484798,-11.27414484,3.553959002,-6.574957482,6.449324727,-9.543296468,16.46750086,6.791010666,-2.528016014,15.4426349
24.502,1,18.93011265,9.57068523,1.875200959,11.80306753,-11.01043255,16.13206217,5.702490943,-0.211969863,-19.54240362,14.46045844,-2.982763155,8.396293414,-0.769072945,-16.10566483
18.1951,1,-5.926100834,6.620544781,-3.577872134,8.790953505,-8.336355643,-2.269810556,8.119745683,-14.50651833,-18.1029513,10.97536059,-13.34813815,7.260622181,1.804552904,-10.93452754
11.267,1,14.15837494,-10.00362105,18.3479716,18.21492347,16.35964084,5.019948137,-8.542762592,6.391736386,18.99029788,10.93628938,16.12207217,1.801451122,5.521007997,-9.465505666
15.9428,1,18.88547888,6.555061281,8.533485159,-0.662481962,8.814707974,-12.95039169,15.9389842,4.636455755,-6.071503117,-18.98433215,-1.413761581,-9.43009683,6.512715001,-15.27086058
3.5138,1,12.02074138,6.410794344,19.53341357,13.90314522,2.197417802,11.89191334,-18.96103125,-7.902328398,-12.31087739,-17.50163959,1.303961039,9.659314877,1.059488274,6.145478921
3.4208,1,5.591244467,14.02088612,-19.02450141,9.006373474,-15.68702675,11.82282752,17.55590596,-6.521778844,-14.74112342,16.02937882,2.790582992,-7.475763996,-4.054987711,-1.171822157
1.3205,0,9.408664146,1.305747561,13.33314195,-10.86481839,16.58639924,8.582248493,0.71350848,2.576397531,13.96400867,9.153237006,5.81380289,-5.812213085,-6.423201606,-7.132753751
4.6392,1,4.648288294,-15.97263205,2.325038012,7.363493117,-5.627810995,-10.21479827,10.71278589,-18.74078977,-11.39685424,13.70055472,-8.078421985,7.360953623,-0.602499646,2.721738148
6.6617,1,19.58167537,-8.89118702,0.498694394,18.06067803,8.379130286,-6.953258525,-18.68103924,9.971850707,-10.45475962,-12.14927734,-11.08149568,-4.94077163,1.720884119,-5.705864915
10.0494,1,-13.46032512,2.321540225,8.846961459,18.85367575,18.62308176,-7.43045114,-2.909264089,-2.613268311,2.048053721,-17.96500855,15.30369678,-7.703963176,2.345424857,3.801999782
9.413,1,-19.33319012,19.36680261,5.135971245,2.776807155,15.92111487,-11.31935065,-1.689511717,6.153240579,-12.33079439,9.309017742,16.39839584,-0.400596122,5.566916761,-9.813628875
-1.0477,0,14.50852416,6.657859125,-16.98067998,-9.079226572,-19.94751223,17.86772098,-13.88392434,9.860456823,4.299157636,11.47826009,-10.40017849,-6.699014434,-7.746753687,7.075418973
7.2456,1,-13.98176979,5.584106232,-3.315456542,-0.599193782,6.537714527,-1.199852516,12.29891013,-15.17302817,19.82093077,-10.92056787,-5.325576412,-1.518911107,2.955645714,-8.764516526
1.9638,0,-17.93909276,6.750543486,-7.258563762,18.43599813,-3.53588273,-19.75814841,-2.82423347,15.28573063,-12.07801439,3.823845157,15.26428973,8.303100117,6.894600532,6.339279215
11.0235,1,5.400953092,14.03282606,2.380379462,15.63029335,13.21703183,4.217866828,11.93828751,5.888291595,16.09476662,1.32889238,2.045995614,5.269486031,2.491889989,-5.754058935
0.0001,0,8.034312024,8.832572848,13.16239185,14.01809521,-14.45479023,-6.258132372,16.24102665,16.62518742,-8.050551183,4.725654436,-2.624747702,2.114612973,-6.867303593,12.84913729
0.0001,0,-12.25728187,1.001686099,-3.078940501,-14.07388073,12.78119501,2.624937605,-13.64931172,4.768487001,16.73522117,5.145459863,7.77926152,1.052324535,-8.882077169,11.19936228
0.0001,0,18.41753058,8.550240744,-0.421898065,-18.050946,1.249497562,-3.719313098,19.81250564,2.548919436,-18.79519967,3.42488008,9.647760917,9.523070635,4.726820195,16.44959801
0.0001,0,15.36307798,-15.88664556,4.101764411,-12.44082979,-6.010249951,-1.694153921,-2.765125156,3.289214039,-11.11064026,-4.171796094,-16.32616348,3.762591099,-1.167806431,11.07854116
18.644,1,7.39525421,-14.34425149,-19.92477861,0.144739416,2.492237305,-11.52808337,-9.930056694,-6.349045693,14.86173725,-4.550175021,-4.159006489,8.588163458,-1.860911948,-10.05583335
14.0366,1,18.08467864,0.303303826,-17.35152164,6.990779534,19.45297771,-5.055222039,8.837514325,-11.76987578,1.331702972,14.49564213,-17.99340955,-1.068291308,-7.986689527,-15.10491046
13.0311,1,-5.022133045,17.15044193,6.421098508,-4.436870409,14.05908545,13.45769023,-10.68954316,-5.761183055,11.84285755,-11.44205984,11.7667755,-3.515949136,9.515116318,8.181395564
4.2634,1,-4.397463227,-2.133865667,2.19956361,-10.20896483,-7.493336206,5.0180981,9.396418347,19.09878012,11.21160772,-7.594469587,-15.85552911,3.393856768,-5.574255285,-0.869571294
0.0001,0,-6.232875623,14.24072422,-6.965179943,11.7574411,3.796806799,19.39966155,7.674961224,-3.045190429,-10.04233242,-11.13320814,15.10883546,6.777837508,-9.187665656,9.300162989
19.362,1,-13.22634307,3.317415142,3.959699288,19.09355252,7.8047294,-11.1369009,-17.80925431,5.745042472,12.3988421,-9.232628677,9.278674712,9.068186991,1.675982266,-10.29376538
0.9662,0,9.306604248,4.69634197,13.96746496,-17.54547916,6.625017337,-7.350675734,13.37814822,18.23754983,12.02642759,-16.67542205,8.408772305,-2.901743853,-1.935560261,7.045632973
12.3109,1,-13.90149095,14.76375549,-14.78529182,-4.64978683,-5.711689806,19.62084839,-2.126693615,-5.372060123,13.6889747,-9.338318899,1.186189737,-0.903215792,9.112397879,-13.2140827
8.6381,1,-8.682220115,-0.821847729,-7.408355501,15.1759554,19.49726968,17.09345238,17.26556933,19.02902773,12.3985246,10.74762528,-14.81937359,5.745849109,7.760228439,-2.892206506
0.0001,0,-1.02894896,8.44717673,-18.15569081,4.256257517,-0.272238958,12.77628594,-4.134190491,2.819254362,-19.83738937,13.78488743,11.22726304,0.144950405,-9.5439953,12.05770737
18.2615,1,12.09923487,-4.913757762,9.789570852,14.14323412,-15.97114846,8.383610151,8.552817252,-13.64968117,-11.8769758,-15.39894687,15.02741133,-9.651579546,8.609907099,-18.84057827
1.4017,0,-10.75382996,-12.60900432,5.271114048,6.28130876,11.79212498,-10.27761614,7.768444537,13.57134836,18.4875255,12.05015323,-11.00894645,-2.885716078,-6.165536801,-4.287369646
12.1384,1,14.28056932,8.05642837,0.347666476,-11.00297907,10.42254181,0.650830728,19.94009919,-0.486639416,-11.21048679,-0.288067107,13.36312943,1.008205229,-1.399622467,-11.13022123
12.0632,1,-0.18449289,-16.45729062,-18.7920013,-14.15883158,0.621775387,10.28802935,14.91043546,7.926099284,-0.24819877,8.588780413,12.75273236,-5.341744962,6.721448975,3.709908137
7.9505,1,-5.785128726,6.509549829,-9.382008808,-9.559876068,9.765895272,7.300043302,-18.33316959,2.271494784,0.443301286,14.41108946,-4.493220076,-9.495901844,-1.545403106,-2.829656543
11.7613,1,18.54274358,-12.89001249,0.219984847,4.448851803,-6.148859855,-16.15746493,-7.848697288,16.86794477,-19.5301575,-11.88013184,-12.90602892,-3.822815982,-6.212795718,-15.58412024
7.9363,1,17.98082889,7.232597926,12.79276503,-2.357200561,14.13050085,-5.827625818,3.854804296,13.813468,19.21496332,11.84325061,-7.210319658,-7.433087673,0.503202471,-1.425708399
7.7157,1,0.337522337,18.48847657,6.314895618,-14.36057996,5.278486688,-5.821087435,-17.65539401,11.18968097,-14.17820666,-8.189001606,-4.760067752,5.400327891,7.215018925,-2.315342959
17.7819,1,-1.128625206,9.874614819,-7.741273923,11.82343947,17.03964139,-7.388969926,-7.756202288,2.054638056,-19.9114801,8.776063764,1.144750427,1.151347844,-9.866266223,-16.63050808
14.2306,1,-15.17186357,-14.84980312,-7.318376228,-10.58998441,-2.494348371,5.921739206,17.62087917,14.12522963,6.721980985,18.33840749,8.82791087,6.162392807,-5.826264963,-8.068160369
0.0001,0,6.806660004,13.90513682,2.297141321,15.51485289,-15.36190995,-11.95967531,-15.98635873,6.068321389,-11.69927449,18.43865824,6.247230865,4.189708391,2.475547869,9.539733593
12.8362,1,10.89794232,17.66146834,-13.19517654,-18.54979394,-16.24607124,15.2283106,-3.226041143,-19.32501812,11.82016724,5.174677033,-16.8777858,-9.809234181,3.026956272,-11.91250615
18.341,1,14.32107662,8.63293361,-2.487883117,-19.03999607,19.131986,-13.51733084,-15.27098849,19.87587564,11.48516232,14.11962076,16.59860866,-9.667628062,8.673400226,4.87106569
5.3788,1,13.23414626,-4.166469854,-2.688926142,-5.882308867,-14.48662528,-9.53325082,-0.829658959,-16.49471042,-9.345997058,-2.680176515,-7.041044773,-5.826474861,-2.914547655,-11.20529647
4.765,1,3.311385868,-5.809596984,-16.20186192,-13.85335071,3.669470015,1.618290662,2.563207689,-2.403303375,-18.48593354,-7.050556086,11.3375079,-5.077223008,-0.312175829,14.21460188
0.0001,0,6.552442244,5.490887048,-4.433489602,3.249679478,15.23751328,18.218691,11.18769385,1.359566707,18.05943752,17.83810611,3.598640364,3.245915548,-7.475310031,19.30833853
0.0001,0,3.465782351,-3.831408337,-5.44616818,-10.70724288,13.88676513,4.48279076,-16.54424912,-4.961442182,5.835204118,2.081566703,-5.790525255,8.017129957,-1.113734024,19.07067656
3.2422,1,5.039976041,-0.223779419,-12.7810427,-10.29438119,-2.423674435,8.749057308,-1.916324546,16.77516936,16.07304806,-5.670166574,-14.88025635,-3.028959897,-8.073131228,-6.271152163
7.8168,1,-9.729406903,-11.57444999,10.62980839,-12.36239934,-6.379749288,7.751540433,3.073558732,12.29881878,-9.414624633,13.02359832,-6.81299921,-2.620249004,5.196509582,-0.388632559
2.802,1,-12.80470906,8.616063007,-2.149510036,5.818019339,-17.14081282,-18.27453051,15.29593219,1.255539846,2.437563312,7.337789757,-17.0522478,-0.085338474,0.427315737,-2.887320875
0.0001,0,-7.511098652,-1.778553833,-11.99221047,-4.726278977,-11.94707872,5.662599851,4.231931916,13.15368696,-4.041921748,-2.033257382,0.567936621,7.129166328,0.973755814,13.05030512
0.0001,0,-7.212283662,-13.77759114,1.081360681,-5.39303952,-4.346139058,16.26681433,-2.999217656,14.54625848,13.42006794,16.97815404,1.703769602,1.587278396,0.580971394,10.69589071
0.4415,0,8.127046879,-14.18178009,-15.20029364,-16.79064685,8.263165626,-7.217495281,-12.89228645,9.203975562,16.96896706,-6.245525934,3.84362882,-3.140212354,-2.698712562,1.606520707
0.0001,0,-11.52841071,5.632001546,-13.3021721,-6.29999581,-1.59154027,5.958634215,-8.390988713,1.356351255,-18.96326638,13.93173628,-0.103305832,1.211496876,-6.401262261,15.53163855
0.0001,0,2.894881799,11.54588731,9.74733127,-6.323014652,13.57868251,-18.76415439,-4.575156418,17.97581125,11.39235136,-1.803067406,10.820443,3.309090549,-9.662264447,14.11550385
0.0001,0,4.049616838,-5.600818067,-11.90212164,-2.375730277,-4.338601341,1.001245135,-7.63744082,-4.686944209,14.16553066,1.368800399,-13.81190598,7.216650498,5.888335996,7.611390195
10.8229,1,-6.989729207,10.32430142,-5.564213673,-12.82380298,13.56561804,5.92352434,2.935680605,3.316703217,17.52654851,-0.947852321,7.557007839,-5.250668606,5.572193144,4.052774795
1.3011,0,-17.32780205,-4.147411515,5.834698721,-19.58428885,-9.844591837,-13.91320357,-14.54968666,-8.146676818,10.17866351,5.601143202,-2.179922195,5.024402833,-7.913889198,3.723284496
7.245,1,-10.49900796,15.47171273,5.155816768,-15.05632096,-8.023684973,-16.12236278,-14.61928215,7.777490514,10.58077998,2.074148972,9.47877815,-0.483309532,6.761736827,-4.121920117
12.3821,1,14.59547705,0.177608959,-7.629691268,18.28903813,-0.197557933,-12.40256737,-10.62170987,3.972230934,18.29636538,5.220502367,-7.423299917,-6.66415753,5.717927011,-0.880681096
0.3643,0,3.971815257,1.566827439,-13.48742017,-6.899423627,1.156601442,-16.37585037,-19.32310355,-2.937057164,-3.663592533,-0.982731886,4.106354148,7.556109146,7.920384712,12.02809419
5.7303,1,-14.19200679,-9.9632992,6.137761049,12.14639469,7.977818937,7.611457033,11.03547718,15.96747203,-13.75128904,-16.98985135,-15.80063723,-3.962307505,-1.545948574,-9.692647041
14.0388,1,1.532167999,-3.108050831,-7.442811087,-5.050319056,-6.086257831,12.9025694,18.05261384,-7.754572253,-14.5132197,-17.69616759,11.57202872,-5.77476118,-2.463647792,-19.81354072
7.3898,1,-2.154919892,3.046728601,14.69584068,14.00759571,-18.41411914,-7.305964949,19.57264571,11.06405641,-8.351123567,-14.04751437,19.04815984,-1.305448739,6.084367652,14.31943718
0.8863,0,-18.65390158,6.478793273,14.3311259,9.985759641,13.81718106,7.481992989,2.183263563,17.31282953,1.097456595,-4.606889708,-8.457457813,-7.228378056,-6.342032419,10.26231087
13.2302,1,19.56111161,2.56066549,-14.72124627,0.204473923,16.39143624,8.419556211,3.302684037,4.030732845,11.4067664,-15.78798751,19.72024719,4.631430342,-7.166832768,-8.598774549
8.5356,1,-11.98601945,-2.407555141,-8.259113463,-0.483744188,16.78893498,-4.517377744,-4.701131164,10.25857668,-15.64763884,-2.632761985,0.779223847,-6.04058336,2.495045802,-10.09589031
0.0001,0,1.052396953,-18.32705252,5.8383817,0.362349858,1.591528578,-0.661153021,18.15932828,17.26850694,-10.0144512,-14.4400319,-12.09135208,9.790378975,9.557160053,16.52159679
13.8953,1,-1.513771775,-14.50448458,13.43643038,-15.92505702,2.813637581,-4.55820518,-5.79671277,4.953776567,-9.449112235,15.84390434,10.38824403,4.258584476,3.366239596,-9.636725435
22.5891,1,-2.333616769,-13.49491576,12.88041433,-3.228451783,-19.860398,18.49820199,-12.58859884,6.618322739,11.11493374,-17.96171358,-12.93509901,5.310488364,-6.237276887,-17.27862719
-2.5202,0,-16.71059567,4.210478677,-8.00874032,-4.031500951,-15.8820482,8.450729428,-12.61067168,19.65619948,3.380984251,7.174318004,-11.4812304,-2.520269684,-9.894365567,10.43627624
12.875,1,-3.966501258,2.882710119,-4.014729455,-6.154686558,4.126500659,-9.874018854,11.78502785,-15.64696888,-3.248450779,6.309053795,-0.109509785,-3.014448923,9.860548391,12.52278823
3.4155,1,5.177986162,-18.20887356,19.46174336,-13.96004815,19.54836054,-15.20279074,9.491904979,15.26695443,15.15568004,12.7419047,16.2132347,-0.135338581,3.280113723,5.199640833
20.2181,1,1.282501071,-11.25659276,-1.236252781,17.85562622,-17.7715823,9.198870509,-12.61270823,-2.676944567,-3.302804279,17.32269344,-15.00937319,1.471957574,3.487047717,-18.74617035
15.0683,1,-10.15926249,4.530302181,2.290023214,-17.26848535,5.999265076,-12.70560141,-2.985441747,2.790718438,-19.53323141,-5.947953905,19.81992474,-7.055632423,8.012687171,-16.42042297
4.854,1,12.26785911,-1.955531012,9.243647593,-15.06276276,-18.36826036,8.78179945,-5.416989648,10.92775223,2.41748087,-12.97672945,12.85438397,-1.994265139,2.859742873,10.98476584
11.8259,1,-19.68192743,-11.51240103,-0.314822789,-3.983633954,-3.135114462,-14.81624446,-7.046143207,-9.600826515,0.06736442,-14.63172657,-14.28630814,-6.165973357,5.659880858,-8.879510499
0.0001,0,-2.682932942,13.8492806,1.415745179,-0.474998325,-13.9665197,-8.409702888,8.492715264,-9.926998129,-13.77140886,18.82675317,-12.47730171,3.34126883,-6.051565502,15.65751469
0.3358,0,-16.90914754,19.98203469,-14.52365898,-16.49232568,-4.670373858,-7.037126138,18.19517378,9.381735437,9.44385107,-4.782470454,-9.678408201,-1.369672114,-8.608243543,-1.705448627
2.4426,1,7.746766528,11.94252589,2.55241255,17.87445492,7.707914565,-8.125419013,14.74515038,-10.86741116,11.89138859,-12.46907943,-3.111986184,-4.324134993,-4.688901322,-6.766779045
17.4789,1,-8.146638161,12.29247421,17.00904676,19.98986391,1.179262771,-8.853113604,7.669727344,4.71749553,-8.208169967,-15.26071853,9.69953711,-0.729076221,-2.680494261,-18.20792797
-2.9244,0,13.55044469,-12.53217118,-3.962849397,-17.49289556,-10.46611159,17.50670758,-18.261608,10.30982443,-0.714188439,-4.610046728,-11.43680028,-2.924518,-8.641948375,7.678502183
-2.0374,0,15.63678071,-10.03604299,5.984437815,16.90224611,-3.495420169,-2.214137109,1.178575137,1.113134047,-14.15158558,12.39898483,-10.53534708,-7.249659345,-9.287027493,6.298171967
0.0001,0,4.603273948,8.279773664,-15.36128132,-2.406820517,-9.880488185,-7.944806386,-9.16663865,3.831679307,-8.803249331,-10.55758454,4.876499695,7.699489949,-0.973284995,16.29986109
0.0001,0,2.875442726,-11.48635569,-5.581422245,-13.75189908,0.417500206,18.60152319,8.110877687,-1.052165158,19.06263313,13.14132651,-0.915043523,2.244947239,-2.75060999,2.804360865
0.0784,0,-4.052442937,2.115816169,3.310181607,-13.65869981,12.26164886,-17.16336721,-4.864996234,18.03473744,-2.962682099,10.74717974,2.02187786,-2.234940656,-2.156571728,12.76414515
9.72,1,-17.63294796,18.32399811,2.075573859,19.12073115,-19.27562226,13.68293774,5.41260048,1.483307266,-0.416666646,14.76087439,19.49682453,6.59104867,-7.844065017,-3.128976787
5.1692,1,-1.707956511,-3.774027654,-13.86367541,9.014104248,7.054474392,-9.927429844,-6.096882211,-16.45046247,12.71312508,10.55633563,8.899367737,-6.294345772,-4.225963333,-11.46350445
6.4602,1,10.50181815,0.412108676,-5.345703742,7.836569288,-1.006187904,-0.175589477,-5.69862777,-1.522566998,-18.16902348,11.63948812,17.82033267,-0.212649634,6.247585403,1.694145376
9.0859,1,11.34412092,-2.394954542,-9.802767877,10.82710646,0.372573873,-12.67512151,6.463263886,9.504903635,3.448176137,11.98832762,-13.82106126,-5.517060605,3.568801361,13.92555663
7.429,1,11.75913666,13.30595468,12.50382098,-11.3022739,-12.9458279,12.87832545,15.86017819,-9.701780034,15.58770042,-15.33045573,-17.27561096,0.185362306,7.614399202,-4.443978677
4.0411,1,-14.99709687,2.057743307,12.50684125,18.82997299,-17.30216785,4.171090231,14.63033142,5.135962798,-1.50440763,-8.935396207,-10.45558133,4.351372588,8.39242289,19.86347056
16.3552,1,4.604082112,-2.933210014,4.686914428,11.99482066,2.034161355,-16.46082617,-17.2614276,-0.774716015,9.616501687,13.22546663,8.237132757,-2.021267344,9.644265289,-18.37651435
0.4963,0,1.490590218,-8.843579326,-2.740840908,10.35787945,-6.570790083,17.35074387,-0.856594557,-14.40649236,-15.97977804,15.2198444,5.807138072,0.163070627,0.659351443,1.252839499
-0.1655,0,-11.80322563,2.540722191,-7.933704625,9.585117926,-1.913190733,16.05748376,11.69836999,-8.688835305,16.28537324,8.942323697,-2.502629412,-7.064875694,-7.230423903,8.054460164
-0.556,0,11.57372543,-7.28410631,-1.697719607,-9.26055279,-12.67005477,-9.849524224,-1.000351619,18.02210093,-19.28561646,2.935795209,-5.417160516,-3.903385652,-4.459355221,3.666969895
3.7122,1,-11.93674115,-4.182743612,17.186574,3.326373945,-11.31267006,-3.093561093,-6.328361472,1.549099629,1.496583436,15.2450167,-5.005740673,3.071832396,1.494939283,-0.640344948
8.8876,1,-17.83185009,14.37659488,17.5410777,18.4137612,-12.13469999,3.763442717,-7.239735804,-15.08745876,9.694931171,-7.342164869,5.424386396,0.856002453,9.743628558,14.76199236
10.5159,1,15.74463155,-1.831405133,-2.496206361,10.47080997,8.258772466,-1.370070684,4.313959624,12.27465316,-17.38347286,-2.176911787,18.41553658,-3.848489738,-1.691668976,-14.36436952
16.494,1,-19.27405322,-13.7777189,11.37699689,-10.95723439,-15.4706522,-3.958508232,9.930685731,-8.366551457,8.467497836,-7.501913451,-11.88974822,-9.068705837,7.425324907,1.361410682
2.2423,0,2.923929695,16.51528575,-15.47456617,-13.00006242,0.17430334,3.913046463,18.10924716,-5.940578182,-1.580742871,6.650959472,-17.75779724,6.65536199,8.897623238,8.818234278
16.3084,1,17.27595425,3.267188188,-13.13028198,11.5168771,0.341745123,1.079735898,0.449918475,19.05556245,3.751862743,-18.838579,-16.3426338,-2.101634667,-3.806397399,-18.41004893
0.214,0,-14.01915981,16.98873893,-1.020487273,14.8349152,18.18815751,11.94192116,-12.24530452,-11.85773787,15.64764965,-12.35245449,-5.376231261,8.151100793,1.246459627,7.937137967
