Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
11.0693,1,-15.32512206,0.890977137,15.42035194,18.90159416,9.260991998,1.201711615,19.99072233,-6.163139025,-5.38906522,-19.56021316,-19.69516726,-5.832142233,5.237180341,11.70641212
7.802,1,-6.326084416,-17.71512172,-12.1604903,3.353358053,16.98347714,-5.19480138,-10.10602565,-14.6443913,15.34918892,-0.71043221,-6.368123553,-3.536777596,4.265235366,-4.394648187
2.0811,1,-6.754783425,0.30997702,-18.67261677,11.28480784,8.318668753,11.11796642,-9.823027815,-7.728417166,12.72070322,-14.51363195,7.902663319,8.797139089,-2.080982143,-4.950704312
-3.2965,0,-17.76125796,-14.87789101,-15.92082792,10.25478858,14.64063441,19.86379297,-16.06087725,-13.09710315,-0.61910141,17.49075811,0.38383914,-5.674163482,-8.970693217,5.998187481
4.3105,1,-3.880148972,-11.16695577,-18.07977768,-1.341823674,2.817465664,9.180101728,18.81778788,0.108475726,-5.053515344,10.20172157,-2.907716469,2.378633445,6.689170783,-15.95765462
11.8362,1,0.197669204,12.60693462,-4.794533885,-14.58514215,9.073925457,-16.054208,10.41969594,8.139658087,15.11659978,13.84415012,-6.8870449,-7.976275631,3.859934776,-16.60487332
0.0001,0,0.414024651,-2.504714216,-8.701761723,7.92101025,2.797598519,0.120219662,-17.95229637,16.51301797,-8.880074775,7.654733963,-18.02266404,-3.515182167,-9.588335999,-15.61809593
6.8319,1,-11.40995357,17.03798336,7.485373305,-5.362125537,19.73124227,-17.42737537,0.500886042,12.20290065,9.208625705,3.898175384,-15.49485941,0.931915685,7.763781091,-9.791878321
4.169,1,-4.177043259,-9.816114612,-3.130908731,6.815383671,16.92268874,-12.84622168,15.92625116,7.426739741,8.846770824,-4.349537006,12.96856136,2.462487713,6.631467221,-16.60671236
8.7825,1,-18.96437669,-19.57161246,12.23919196,-16.11865027,-6.604633511,-3.559625346,19.66761079,19.26837089,-11.24776508,-5.19839886,-12.32398538,-6.421730431,2.360811579,17.73208231
5.0101,1,-13.63114708,13.86445926,9.627357063,-4.624327783,-9.577980132,11.36643638,-7.038070176,-4.846335789,18.06903147,-2.410387095,-0.191640277,-8.827526962,-3.817430842,-14.87923802
0.0001,0,-19.21152028,-14.60700262,-7.991300536,-10.69140695,5.863842362,-4.862950747,9.81332828,-13.03339559,12.34139597,-19.32457901,3.790235052,-3.998014684,-6.794307792,-19.27121295
0.0001,0,12.97395254,8.717802177,10.79248609,19.07660071,-7.649966454,-9.014081386,15.36394934,-3.44790447,-0.896238686,9.160513271,-13.96283256,-1.65012025,-5.309408438,-13.14646992
0.3904,0,17.3517988,3.019418761,-7.645206614,-15.0645062,7.919480031,18.38464697,-17.92800671,8.43424816,14.72279742,9.679250306,18.6963622,8.827282477,-6.555161557,8.436980387
3.3106,1,3.536789825,-5.200901739,0.187382615,13.29198589,-11.19102328,18.27618679,5.609888644,3.044347562,-2.23930611,3.984413797,-7.682823711,7.406956538,-3.310509576,-7.529573628
0.0001,0,10.35854875,-9.634328819,-14.77918055,3.119783925,-14.66851356,1.244807594,1.678843012,-9.351456872,3.448060397,-10.60917729,-8.758004158,1.320084037,-0.992868152,13.78191431
0.0001,0,-18.52315717,-12.17671213,-19.14674431,2.505356647,-17.84653362,-6.551982462,-1.660756583,15.00805424,7.583438028,-10.72919771,-0.452553818,3.137653303,-5.867751648,19.14673897
0.0001,0,16.85396997,-15.35681073,17.55238349,-3.466063359,-10.52127818,-18.94450816,4.403641864,16.67911769,5.837870171,5.070426403,-11.18993292,1.046235782,-0.601837937,3.405934513
-1.2735,0,1.083632619,9.809719137,4.738030225,2.98853579,-6.982367461,3.188684425,-18.10025366,-14.02186319,1.87337585,14.60879239,-13.271933,-1.273642303,-5.888288219,8.028890814
4.1233,1,-9.897240648,-16.62733337,-16.28282502,19.51113336,19.30193485,15.35888692,10.43081065,-15.25952653,16.3234233,-2.479322447,13.06521849,-8.199606246,-4.076323675,-6.358947369
0.7791,0,-9.684175828,10.61890659,0.633930926,-8.756789448,-1.227869996,7.92579903,-4.85068142,7.271976026,-3.394366064,-19.73911064,17.83642732,6.613664768,7.392765796,14.48526892
0.0001,0,0.850137092,6.21067629,-15.1451895,8.446269468,11.33406218,-0.429899504,15.6579676,-13.78897905,10.35115233,-12.28952647,7.660256783,9.315114588,-8.577106174,16.23518578
9.1756,1,-16.51389358,0.292104048,-5.840408284,-10.7449456,10.84423282,2.462282086,-8.378602454,-16.37784637,0.970903544,-6.27472917,10.38918275,-8.417913921,0.757731177,7.349928196
6.4368,1,10.41218101,-2.986168691,-10.09367076,-12.33206984,-7.244257048,-4.058038836,-6.634553665,-9.78779724,3.509713584,5.988909966,-1.036094508,-3.978814166,2.458016535,15.64018014
-0.4496,0,14.97327286,13.25052727,11.45219006,1.225562855,-19.59121441,-4.211911538,15.18388587,-19.28223731,-15.51826101,-12.34924169,5.650598966,-0.449711263,-5.503416213,1.068352643
0.139,0,7.257387283,9.76849405,12.73081419,16.81600214,14.3170434,1.006746413,-12.96873822,1.822565864,15.77263777,1.988055054,-7.366751955,1.336598012,-0.138897709,-10.96551826
0.4977,0,19.88939318,19.66722119,13.23324795,10.86047335,12.2925615,5.493177944,-14.34066215,16.45744709,-9.21280658,19.68595993,-1.649880962,2.712004098,3.2096667,-17.83630213
11.7552,1,-18.28339255,-8.903030774,-17.03015061,5.287887716,-6.104380903,2.561992865,-19.86781726,-17.00329134,10.03269448,-17.98334375,0.607030091,-6.496678029,5.258536853,3.828494995
0.719,0,15.83189397,12.85165428,6.740895202,4.858997501,19.54697419,3.141533767,-0.405210948,6.48165985,12.37782812,-14.10774514,-15.74241217,9.626867831,6.519775192,8.907985564
-3.3872,0,-12.76708919,-17.14158616,-16.59670007,11.63319515,-7.661806076,6.525817185,11.80838444,4.69013606,2.495507235,13.41225385,-1.78718587,-6.407506657,-9.794718422,16.35604105
3.2136,1,6.387217156,-5.075305922,4.75614777,-13.48708603,-14.37891048,-14.71921746,18.37182649,4.43400139,-7.192777815,-8.540287166,-15.95526074,4.089944925,7.303540139,-19.584414
-2.8163,0,7.035301433,-13.16117591,2.775974786,10.30053597,-13.61848955,-0.030209338,-17.22671599,-15.0495047,6.372062788,-0.600163789,-0.114011203,-2.816449885,-7.019628154,8.022592421
0.0001,0,-19.48005694,-13.20839406,-13.35472577,17.03774084,8.332733194,-13.59124963,-7.153018298,7.630410328,-1.920897918,-19.00672087,-6.422822423,5.668168442,-1.721997392,9.740089286
-0.4224,0,-2.905249279,7.384302712,16.2160696,11.08262059,-1.53357724,-2.437857313,-19.81495773,14.30195861,-2.771345373,8.475941151,-5.598128795,5.628773082,2.100950314,1.678444984
-2.1913,0,4.682712405,-14.49819842,7.272009413,-0.667995637,9.378371353,-4.975338635,-0.171409489,8.972914703,19.50512886,13.28291893,19.85478549,9.445377295,2.191393737,-10.00774803
2.9592,1,18.35251279,18.19063139,6.471372423,-3.644140764,-16.23807763,-15.81776322,18.44906373,17.07548714,13.99868263,-19.41264576,-0.599355352,1.265685687,4.224839823,-7.533847204
0.2416,0,5.7149295,-3.120032053,5.286787887,-10.32999439,10.53658422,-0.796952174,-6.30059167,-14.70046791,5.291024571,-1.684884335,-18.63070228,0.241540492,-9.947480932,-19.33530791
5.7182,1,3.742533946,8.440848295,-10.67625855,10.77194039,-10.30042876,6.72120001,-14.22034338,1.092577096,-11.59723911,0.297723365,0.139103155,0.571646806,6.289879924,11.12933813
9.5575,1,4.159519472,17.26567934,6.188570363,-16.42218036,-17.07500779,11.73607337,-3.035370297,-10.56658236,10.1362386,2.564604408,6.441503992,-7.128575586,2.428932337,1.747158565
1.3528,0,17.34915653,-19.99151353,-16.65772863,6.005967946,-1.662200188,-5.973325525,-0.195725237,-10.29987937,-7.803338833,-16.75393856,16.06708468,1.35269382,-7.389596353,-0.064667973
-3.4178,0,-0.572326976,-2.893787632,-4.104762988,-2.084073327,10.1448926,-2.104789311,-19.93216416,-9.986658442,-0.477466072,4.963419966,-8.856539126,-3.417932932,-7.739486748,10.76158172
12.9452,1,-1.173326937,4.174889318,2.065714023,7.593403052,0.773489674,-14.21095576,-4.95261728,-11.8202942,-18.75609291,-10.98066299,-10.18146206,-6.416585315,6.528567381,4.080609643
-2.9301,0,8.294149425,1.225099267,-4.88261726,-0.309280918,-6.738029601,5.636810766,17.06135318,5.617613469,4.916970679,9.282477413,3.354451842,7.745844564,2.930228457,-9.508348395
0.8538,0,-15.42621688,16.85511329,-18.74748736,-5.788866682,2.530900686,-1.204950649,0.910343202,-1.688846397,9.097925476,6.83936247,19.74815344,9.403433863,-0.853707846,-16.94822237
5.5565,1,15.28797995,-11.71033666,18.53360586,16.99352887,-4.353397482,-18.77988231,6.159137346,11.69226269,18.253769,2.220838159,6.185823656,-5.53705319,0.019401551,5.074555131
-2.7184,0,-6.102329061,3.331346314,-13.82932074,-16.81963905,3.495642136,-5.49414046,-11.48039317,-17.19865912,-0.910803538,8.989871882,-10.07174216,-6.244514643,-8.96287573,-2.553395959
4.7537,1,-10.79955873,-2.409114873,9.801567863,-11.41224618,4.498451585,-6.707427323,-15.62577672,12.68662633,-17.14316879,5.011755137,11.08956419,-9.741271834,-4.987578951,19.09130569
3.0486,1,6.914107163,-7.878317491,2.882980109,-9.855549028,-17.73548205,-12.40369371,-4.375318505,16.88841272,-11.77275688,-17.65306006,-5.310368332,6.74406548,9.792631246,-11.97292253
3.1236,1,8.790439045,19.43392936,18.91697671,-16.52588469,-17.07159799,-1.166846716,6.80920692,-15.37397614,-18.9037624,-12.70876912,13.57717974,-6.500294379,-3.376742418,-4.08410011
0.2083,0,6.70216479,-2.858512546,3.720428508,-12.21850515,-5.050150306,-4.287715291,0.412569632,12.79784061,-16.54249819,-11.80505314,10.35684449,7.532013774,7.74033982,17.80979746
-2.6313,0,12.08563719,15.19681325,-14.17446505,18.80243452,-3.041452649,-13.59449865,-13.95877595,2.091876937,-12.48840776,-8.082040294,9.210974831,9.219844748,2.63139254,-11.57862388
4.9517,1,-14.72423359,-18.53036205,-5.975712727,-12.5973344,-18.94291116,6.544239174,-0.370534669,13.37711001,-17.56305476,-6.475302861,-3.611812963,-3.723637743,1.228106872,-1.818286842
0.0001,0,10.12875083,7.664791298,8.683046292,-0.68131572,-1.25655381,0.06304995,-4.767801373,16.43061757,5.876416216,13.92774929,5.720150937,-6.941084311,-7.686965278,-7.476606415
11.6905,1,-6.595229186,9.062984668,10.03589807,-1.921515707,9.601715604,12.74765864,18.43430982,5.124434682,-18.06547361,-15.69503724,10.65696081,-3.761090593,7.929448302,13.00261522
7.5375,1,-12.06205834,15.17158359,-10.11502699,12.40904328,17.15827129,-13.20066099,-4.925855839,5.959174958,-0.998579075,-15.6977098,7.672218505,-4.364510675,3.172964704,13.32756274
0.5359,0,4.438230687,-17.38384204,2.699886111,18.18802711,-6.381801974,12.89464106,-16.92585285,2.510780117,17.97138311,0.008326247,-6.210674008,0.090143698,0.626072324,17.12802392
3.6654,1,-10.28031853,6.09493181,3.341414155,-10.25684497,-12.64541409,-18.04867345,1.120041061,6.307094652,-6.800990401,-13.2663134,-13.38164127,-9.082657301,-5.417268512,3.07254753
9.4453,1,-3.774595968,-13.46632751,-5.241186406,4.088669431,18.51519538,19.64854787,-17.20209759,-10.72699573,-8.975643647,12.39799096,19.0321539,-9.997538714,-0.552274209,-1.000495627
10.2469,1,-14.82691283,-5.341941602,-0.616739923,12.14717691,7.300070579,-19.16181193,-14.66734479,5.49284882,-3.396404197,-17.02149341,14.63611731,-2.935645096,7.31127002,-6.730800132
-0.2646,0,7.817192719,5.811838312,2.474475734,17.07735495,3.563791331,-3.533155672,0.86596576,15.12827915,-1.552698943,-2.585070658,3.754042396,-8.500762822,-9.28409348,-8.236065894
2.5774,1,10.27548428,10.71863701,-16.41439427,-7.78343837,-11.80880556,-19.52594692,5.897667854,8.244160343,11.20378309,13.89700004,7.005727738,3.715201802,6.292573288,-19.86287067
11.2041,1,15.21515454,-2.101218963,12.82043173,13.13518007,14.88256067,-8.996935208,-16.43561406,-19.82308278,17.37336995,9.261193262,12.84745151,-7.174435947,4.029694195,7.926581555
-2.2029,0,-5.106871436,2.761063122,-5.139122207,4.781581003,7.810117387,-5.192926254,-4.831735738,-6.030041072,10.76469544,-15.60802972,6.687026226,8.141335503,5.938424842,-11.70432494
0.0001,0,2.550668509,3.982458021,1.642384218,-6.499236714,-14.02998999,-9.391403721,6.766794701,1.757521817,-7.348500899,13.91026523,-4.399653362,-5.63763011,-8.247476296,-15.14767317
-0.1218,0,-9.10722786,13.22140389,6.46134482,17.65278006,17.98781117,-2.67637055,0.601130149,-17.70896056,14.8059117,-7.12588598,-0.235456791,2.041231994,1.9194747,-7.869692067
1.6264,0,8.661270398,11.12830557,19.59548642,-0.591617475,1.306924575,7.17890738,-16.65998489,-15.67448346,-2.968061454,-7.360034577,14.34399231,0.402071053,2.02850863,-11.84322462
2.7268,1,10.46625769,-9.715433701,7.508225736,5.331862048,1.526659638,9.463207565,16.81783913,15.94918928,8.031190415,9.312639241,8.819903864,3.301103778,-3.526999023,0.574401129
-3.6972,0,-2.567703525,-17.50420634,10.003353,-16.90431189,-13.55315434,12.53613998,13.67460799,-10.72653826,-14.81665796,-16.59477961,-11.87413611,-3.697303335,-9.492990229,10.75727237
0.1556,0,-9.179920512,-8.24973732,-8.7612077,2.200581904,-0.588360157,9.946155018,18.28535939,-15.20797464,11.76862066,-18.48776774,19.20090846,0.155496012,-6.654202391,-18.01069017
1.0271,0,-9.26997386,-17.87176087,11.70026627,-12.34537454,-3.804338477,-16.08218407,11.92151699,-5.988170343,16.30105807,-12.18755915,2.13658577,-6.773731385,-5.746665214,6.301164616
2.6416,1,18.47770204,9.952288784,19.32215354,4.451288162,3.359351448,11.65977063,-4.897858558,11.44678072,-8.169582097,2.071873537,16.75077154,2.641546131,-7.744641984,-13.16993978
7.6917,1,-13.18573066,11.85092037,-9.241301461,-17.02220722,13.36031335,-14.98778974,13.14640115,3.46520103,-0.06199863,-15.9063034,-15.80586667,-0.293263704,7.398474312,-16.24126751
2.8651,1,7.657846642,-14.76894846,8.192030099,-1.521908101,0.480226395,15.26172964,-18.50109368,14.26108264,-4.607469618,-14.71543401,6.617230867,-4.519436511,-1.654299307,-2.988073751
9.4426,1,12.21094445,8.487495004,-14.93023336,10.6161014,0.996083117,9.703410294,-5.998273252,19.85902684,0.890292823,11.20089101,-18.86484718,-5.148555716,4.294049354,-2.558239653
1.4287,0,-0.354080604,-12.55495152,-10.2964863,-17.22463203,16.815343,-8.776466243,19.68969569,16.20473215,6.589414793,4.346151621,2.943617736,-5.227284299,-3.798547849,-2.43867805
0.0001,0,-1.224492869,1.517092623,15.04079186,-1.655283866,6.083938277,19.87742007,-16.74099694,-3.589041892,3.172157171,11.13850452,-7.402903361,-3.505827389,-6.327059141,-14.37508455
-3.5206,0,-12.96867663,-10.49203959,-9.957621147,8.369510133,1.407921964,12.0646991,-2.621085018,-5.691365927,-11.52438611,15.57039432,-18.21429268,-3.543268352,-7.063851234,4.07697731
-0.7665,0,16.96337302,-3.72995627,18.82096569,-3.322224282,18.2647446,-1.843520682,-16.84645017,8.814588149,-12.09415439,9.475297308,3.95712869,-7.414172928,-8.180684876,6.880653583
-1.2982,0,-2.794633074,-9.75968456,-4.178807984,-7.620885784,-6.497628589,0.809576059,-10.805222,19.82927032,-17.56217844,-5.849037967,-8.692865486,-1.298331008,-2.977523419,13.05191202
9.3488,1,0.075866041,-6.235666622,15.70004555,-0.374499007,18.77663752,8.489134732,15.26677731,3.478925769,-3.370886116,5.319226757,-3.065549154,-4.001059585,5.347775312,13.24332554
3.1235,1,12.76166649,-9.041921149,12.27460502,-2.245360037,-3.062378654,9.496849044,18.85191445,8.480454669,-0.523315293,14.58760927,-11.54177324,4.247321772,-3.123351029,-13.81931697
3.6859,1,8.015021803,16.95912019,11.13779977,16.00244079,-5.775162438,-18.52700155,14.26855006,-6.397656081,9.537430509,-1.699351975,-14.06304609,5.538993245,-3.685819058,-15.63013218
0.4238,0,19.39292442,-7.157654818,19.43620452,-12.53251989,-8.005107345,18.86190058,15.71665912,6.512286502,6.151908411,-5.825565144,7.843647412,0.423672825,-4.95851452,-5.928589047
