Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
2.9933,1,14.19708209,15.26836002,2.103068623,7.950824706,19.95866064,-8.518372661,8.399491535,-4.199387889,8.002864283,9.105194214,-19.15576752,1.794027847,-1.199214319,3.365643648
8.3163,1,-8.420961124,11.63855302,-16.58392324,4.002859547,-1.513015047,-1.130214867,15.22818332,10.29513378,-17.93740923,5.549737837,11.58928926,-8.316219201,8.92485926,11.36848493
3.0017,1,-10.92771064,-4.95793525,14.39279364,10.11747968,-6.273754587,12.11624186,3.862319256,-15.89903596,9.498606676,-19.48157031,17.35548856,-5.41930999,3.00159951,5.414245412
1.8509,1,4.96807415,-13.18276702,19.0265053,7.59163942,-9.016353828,-12.36736847,0.597278215,16.43668241,12.60826785,7.196824739,14.04628671,5.071157835,3.220385871,-6.790803804
2.6157,1,-1.041747238,-17.79435212,-10.04269943,9.649788848,-16.6796677,2.381525818,18.27394833,17.74120391,-5.274890317,-13.57503311,-16.39079392,6.237514609,3.621920865,-1.830046617
2.3933,1,2.970426067,16.370905,16.1566282,-15.05178551,-16.33799095,-8.993985177,0.776344398,-5.962395446,4.752418448,14.94881465,-19.55251537,9.275846817,6.882665461,-16.29972567
4.4111,1,15.46007398,0.363980874,16.80727447,-12.11782697,8.769715845,6.983489314,7.211359915,-18.51345773,12.37636047,-6.705997644,-18.19923426,-8.428456425,2.293742059,-4.017461691
2.1253,1,18.44787169,19.33442853,-6.764980127,-16.47402964,10.52439793,-3.919225598,-19.91126162,13.41290084,-8.171327352,-3.209127132,-14.07176217,-6.824869352,2.125221962,2.644086099
4.05,1,-12.86725774,8.178129304,-11.35063648,-10.25487041,-4.560968722,12.95473249,13.03163834,-3.809148823,-1.093490191,-1.461437068,-15.26949997,4.644633599,0.594731435,9.290366293
0.0001,0,-9.353952553,-8.882579476,5.653862153,14.51195219,-0.677450795,-12.71808274,9.894945092,1.706620514,-2.28355118,-16.55531234,3.620225902,3.533854462,5.381439839,12.95394214
7.2057,1,0.061900122,-7.36812807,9.579341398,-16.1281123,-11.73889596,17.05375774,0.828485922,-10.09364127,-3.234543865,-3.893754561,-11.32623728,2.729313025,-4.476248519,7.908315872
0.0001,0,-7.755369865,11.12845394,12.75894925,-3.960264615,4.786349459,-11.11184128,-9.873115582,4.25656625,1.586752892,2.756045745,-11.07282124,-6.104480628,0.351268474,-9.928661304
4.7527,1,4.040523513,-17.222039,5.282405299,-14.55927908,-1.922107497,-8.988814402,-10.11323915,14.09590244,3.610591877,2.147110114,-11.82890044,6.874229288,2.121610394,11.22400772
2.3984,1,-13.28731345,-15.87645376,1.381342422,13.15028455,1.467652864,9.856934367,-14.22894368,-14.16463642,17.15265655,6.060833271,15.58323593,0.519585454,-1.878714878,13.06747851
1.038,0,-8.417478484,-13.26507784,-1.368957619,4.353019877,-19.12441783,15.86627265,-15.65449619,-2.068649394,-13.54927966,13.7921138,3.977082427,-3.210105445,-4.24798441,0.219475381
-0.1261,0,-0.730232189,14.30230263,-7.729037537,19.35085129,1.298957093,-0.261386139,9.024814662,-12.64517775,15.44967036,7.217130995,-15.19306294,3.267592093,6.216669973,3.141353875
18.9257,1,2.761680269,-9.638213525,15.20043279,9.96416839,-9.970578739,-13.89101992,1.765368209,13.22132069,-10.77994669,-16.33466973,-10.95184824,9.800134684,-9.125508991,19.02711273
6.8124,1,-3.905681705,-3.694541551,9.564428205,-10.13835995,-10.27304884,4.833949523,15.40199173,-10.46340747,-6.626433238,3.74518636,-17.06522497,4.374127671,-2.438188365,16.79543903
1.4508,1,5.09505992,0.388483706,7.215180455,-16.83998431,-17.41520323,-13.91863761,3.145056557,0.046069032,-13.53832481,-13.01011194,-13.19056662,-2.467402087,-3.918081173,-2.666071552
-0.8938,0,15.45019611,-5.156583094,-16.96528724,7.086779877,18.15016929,-0.450313438,-14.7412862,11.27441397,-6.093801833,-5.037816239,-12.92066974,-7.382532543,-0.893877599,16.27118213
2.1269,1,-4.63465193,17.90385544,18.12409155,19.4802238,-0.094219007,-18.81712883,14.15654901,-19.90064606,10.26056795,-9.478858649,15.29002159,-0.864756868,-2.99155863,7.785769102
-0.5534,0,14.51034707,6.517904387,5.025050402,-1.308148592,-16.47804628,7.42803458,-13.28760309,13.38552224,1.544265123,7.518798334,9.656112237,0.922866288,1.47636476,-3.867213493
-1.7238,0,-6.043892766,-12.38194258,11.2955643,6.103426755,-1.095341693,5.068564825,-19.86482142,12.63816175,3.145648575,18.41348113,18.22074709,3.978701852,5.70262105,0.714475112
5.1048,1,17.41670128,7.671879718,9.023142668,-12.1257687,-2.646271649,19.69059313,-5.389447592,-6.907979634,15.19831809,13.91185684,4.129616731,-0.852603682,-5.957330872,17.17604866
0.0832,0,-19.32122891,-12.64952339,19.58255908,11.72403353,-11.63803246,13.84627352,17.37317969,-15.69871206,-13.92817036,1.74528561,14.07213489,-0.683717406,0.083058506,19.86240955
0.0001,0,-12.43401144,-8.985249455,-4.937594022,-18.21371002,-15.28713412,-0.317609152,-7.739950481,-11.19185641,-18.69029527,-19.34530369,-6.89763129,-0.067118995,5.647927884,-6.711292479
8.5797,1,12.02381718,15.07352326,-7.304935053,7.853403226,16.95268234,15.58211345,3.96763142,-15.31929885,-14.46399856,-6.027592118,-17.08322385,-0.107547139,-8.6871941,9.017362949
-1.5159,0,9.722946017,-3.060669117,-2.124282044,3.895267806,-8.321125622,6.557926688,-15.61386398,-15.673587,-10.34971803,-5.204018933,-15.837004,-6.479313228,-4.963308252,15.65283174
6.9714,1,9.510407939,-0.752771852,4.057326401,-19.40852545,-11.31274058,-5.10159683,8.000431523,1.906372766,17.84768461,18.05461239,6.993602242,0.400763479,-6.570491234,-18.76628222
0.0001,0,-18.57462439,15.40354442,-10.70612091,-18.06213626,-13.90310899,-5.655369978,9.462906298,13.04372603,6.499135721,8.41453481,-8.673978101,0.878470337,4.304724312,16.93434453
0.2474,0,4.132154894,-3.271449641,-17.773947,18.19314673,-5.306823918,-15.27200902,6.718000608,-12.07075521,-9.673315242,-5.878794547,-4.751663909,-0.247329358,4.467941947,14.59063002
-0.284,0,0.605169683,17.40884977,8.280765258,-0.848362408,-5.43695092,5.314806487,5.208889036,15.86955024,8.821259718,-6.612027395,13.78775628,0.28410411,5.748867348,-3.696233763
11.5711,1,14.50174926,7.429133685,-0.295126028,9.318408558,-16.42798541,-14.46157848,7.707294561,8.764522562,14.62683056,-7.040464224,-0.029034614,3.311677074,-8.259329009,10.83608429
0.8402,0,12.34380929,-0.765236833,-5.671580767,17.54903268,-11.64277622,-16.11534356,2.511470716,-13.30157769,9.552818805,18.19894165,-11.01810788,-4.274908723,-5.115015749,-0.672862441
2.8885,1,-11.90923982,-6.945022973,-13.97256024,-1.531170355,6.232399962,-16.92175375,-5.979138893,-11.49118002,15.04664624,2.15638934,15.36176559,-2.888414797,9.723437041,12.85905316
0.0001,0,14.43640531,-13.21784023,-7.703642258,9.701081517,13.79471086,19.51827675,-13.74186991,14.8461751,10.85086086,8.112073383,-0.167556884,-5.499852777,4.131985063,-15.28854593
-1.2678,0,-9.117397781,-1.590026686,-16.05441575,-7.032064591,-0.782974422,-9.758198639,-12.5936125,5.373530877,19.49501494,13.25642438,4.0277358,-5.93046953,-4.662538705,2.131087527
2.5622,1,-18.4464761,18.79700486,-11.60179358,-1.231245997,8.37657348,-3.950895241,-9.714794581,-9.373255352,-7.421677064,18.6749763,3.363478508,-6.490837424,-9.052975455,-7.062808528
1.6498,1,-6.587284281,-1.42185985,2.132502555,14.56757065,-10.889427,1.590518524,0.940439801,-12.7635336,-12.54285789,19.75340836,14.71256828,2.884927835,1.235219714,-15.91084603
4.7943,1,4.914128839,-10.42684552,1.773760456,15.08130202,13.51279812,-1.564092356,-13.80428101,-3.220096614,7.16848834,-6.215903356,-13.6170465,-1.284085137,-6.078260136,14.41309909
1.6131,1,-8.890356013,7.759213574,-6.50683944,6.163471847,-2.279287706,9.371962523,0.382492775,8.422406338,-1.31254448,-2.094873607,1.7345287,-8.082493539,-9.695461525,3.729532528
1.0783,0,10.23076785,-13.24689491,-11.69928518,15.84209579,1.861570944,12.27592168,-1.30339019,-18.16327316,2.122297783,5.163157448,3.534359789,-4.139549051,-5.217723012,-1.315814388
0.3796,0,-3.895012917,16.81105608,-18.79660939,9.619564433,6.322498475,7.694344887,-18.23728111,-10.48833461,15.19722597,-10.29287891,13.14305398,-2.050956543,-2.430496916,-13.45947015
10.5061,1,0.158347832,-14.18769941,-5.996669139,-19.87883549,-9.795333025,-1.50619034,5.396265502,-2.762086676,16.5740511,9.325669862,16.79804051,2.490726169,-8.015238842,9.834414196
7.2776,1,-16.31863231,-2.58667394,19.27580333,15.71219248,0.236012822,5.043949955,-0.283212098,-6.762274037,-19.90235724,13.58677393,-1.107805125,9.006035995,1.728579581,-9.544464753
0.0001,0,-17.2882757,-16.77080324,6.527306436,11.09892939,-12.0942978,-2.983661858,6.130375173,17.97426707,8.605300836,-5.946172013,-3.197088949,-6.444545839,-3.700410573,-14.06694123
0.0001,0,-12.9894396,-6.298165549,9.095778058,-7.521643976,1.267378672,-9.12226942,0.859778539,18.86104705,-17.56304406,-10.00366872,-11.33327611,-4.416301375,6.519200628,-6.570981206
2.2476,1,-11.1370146,-13.35518925,-7.531934377,-5.724374117,-7.042650952,-8.879243554,-8.177806148,-4.71985683,14.51649926,8.164299453,9.800408289,-5.226360881,-7.473906419,-7.839808018
4.4242,1,13.36962602,-1.173963428,-11.84140132,2.431457463,10.17056813,8.747213063,9.143978004,10.08470779,-2.034898205,-11.10146692,17.1176466,9.853170222,5.429047515,6.205605007
0.0001,0,9.547265628,-1.140206124,1.043170234,-5.97524001,17.24504591,-1.393491472,2.008302786,-19.73063898,-7.787263031,1.950531368,-9.388467687,2.434430977,9.78843634,15.49207241
8.6258,1,14.98267098,10.169919,7.717879903,7.180680122,0.81754871,-2.902171845,8.666449946,-6.40692548,-15.96991946,19.98073263,8.271455507,0.377695202,-8.248052214,16.42036999
13.6216,1,-1.314024301,1.950882298,-18.59463649,-15.09445212,-1.935075375,-12.91834132,-4.51583341,-11.69914281,-5.9599433,14.57776966,7.596298496,4.244027389,-9.377502377,3.430786852
0.0001,0,2.178687196,18.42313863,16.73573644,10.34469987,-10.45781259,8.238190998,-13.35618497,-5.481586563,-16.47142538,-11.44121631,-10.36707707,-5.098626906,2.269530301,-16.16323763
0.0001,0,-16.50018578,-12.02421117,9.995542884,9.406850787,-1.673252799,14.00607838,-12.51700331,17.96473364,-19.18641708,-14.87907821,6.192454172,7.415907575,9.02935223,18.27791785
0.0001,0,1.922259652,-15.42723403,11.9461527,10.90977413,10.95666867,8.105336053,10.97820807,-19.8455567,12.4851397,-17.98673204,17.62358653,-6.907814283,4.548058045,-13.81231847
2.8398,1,-17.46349171,-4.604331307,-1.691169423,-15.98694243,-8.98198828,8.785400164,-5.538551595,-4.577743565,-16.28966053,18.46235814,5.416708635,5.969382371,3.129646531,14.21768333
2.4662,1,15.53528182,-7.948066225,8.679998211,-7.062050515,-8.60567724,-10.34394849,13.3331956,1.235054803,-3.10975046,-3.458406429,13.04586922,4.430957513,1.964887889,-7.403314679
10.4601,1,-13.54492832,-16.65215587,-13.66214557,11.15599521,-18.71348557,14.38391862,-13.74008114,-5.748700963,-19.8546091,14.80450625,-19.80649749,5.965811083,-4.494151783,-18.46448222
5.1986,1,-10.78832684,5.583556823,-10.96177938,-15.55524922,-16.59948714,2.678355485,14.46856983,-14.9413648,9.178757688,-12.45186115,-13.19256417,-6.683745982,6.002057245,-1.485255603
13.682,1,14.72045224,-7.907202518,-9.371703432,-11.03556883,17.61169036,14.0801933,2.774253303,-18.5905568,0.716743491,19.23634654,6.954594609,7.010931659,-6.670997721,-4.860510744
-1.9383,0,-16.83433086,17.40004112,19.06741795,9.471159864,1.923552111,10.86341613,8.718996646,-7.874674557,-9.000652925,-12.95492065,6.865747583,-6.766138452,-4.250922546,-2.312532062
0.0001,0,3.711572585,-15.99022042,9.58125962,-14.81674445,11.18760305,13.23633279,18.98543387,-9.055001873,19.76093727,18.95859877,9.35930778,3.444442763,4.980246465,5.849227917
0.0001,0,18.18730316,-13.90581342,-13.68775875,15.84131231,-11.00063508,14.33785333,14.94618144,-18.5896608,-5.136711568,-18.51562199,-10.55191029,-1.339401874,9.747686361,-12.90758125
6.6376,1,10.40168051,1.385147822,4.174444443,-13.62524229,10.27701535,15.58385638,13.83478817,-7.921190734,-6.884781574,-13.79767216,-16.46844709,-7.777511543,6.637481128,6.298404208
4.3311,1,8.899608239,5.599537558,-1.51562797,-12.04192854,-16.16701685,-7.027752642,-9.740612869,-11.79459138,-2.660094355,11.34572391,-5.232556144,-6.228951303,4.331047413,13.29943473
0.0001,0,19.3740418,12.44956898,2.012412026,-19.65662873,-15.50023597,-18.36466194,-17.26153569,-13.29084551,6.635729102,13.58683928,8.461309202,2.023447055,8.972876838,10.07394578
0.0001,0,-8.474942831,-0.266680663,-7.518042823,-14.60487426,18.17777907,10.41476005,-17.47052596,-2.212249282,11.75380963,16.4741317,14.09895268,-7.028841409,4.509850381,-11.69381532
0.5373,0,19.02764968,15.80969957,-18.63056024,11.40414506,5.226029594,2.339103801,15.68128232,1.378362975,7.443703041,18.14530099,9.263598943,-3.252108429,-3.789334396,-11.76233614
18.9267,1,3.120211807,12.33400734,5.174426087,-2.894100583,-5.644218273,16.66357382,-13.86158607,-7.023341814,-11.93143603,13.76464866,-1.388090901,9.191998759,-9.734569729,-14.81974905
-2.5075,0,16.55389822,-12.29633674,-2.481998764,-6.891706833,10.28966814,-12.28267073,8.749263608,-11.27925233,5.226381653,2.048515961,-15.68196062,2.958265743,8.607116865,0.45062128
11.2291,1,-1.633290823,-13.39449766,7.516928369,-4.676867871,2.818140896,-11.12097056,1.249707866,-12.64939284,-6.217568202,19.33061874,-3.555599352,3.658440004,-7.570581496,0.22345818
0.9786,0,10.18888602,-9.024816175,-12.53147284,17.75306202,12.73214738,-6.49717997,14.97135883,9.512839686,-14.35789064,-11.32565188,-9.228469658,9.767310476,8.788763615,0.748248032
3.958,1,15.13226254,-11.33909872,16.88808801,16.03896627,-15.12047035,6.136048853,0.049656602,16.12209159,11.93206358,-13.77862379,-17.06529467,-7.012210018,3.957895839,9.901975186
12.0641,1,-4.796821155,1.787206168,-7.58681088,-4.218293947,17.91118935,4.64150807,12.72194963,2.362615652,-8.617150077,12.42639931,-13.84430925,7.516514715,-4.547494433,19.20969266
-4.2598,0,5.254022509,-11.83120626,1.35567294,11.75393732,5.934223451,10.09625969,-18.08560257,-10.74693712,-18.45331999,-15.87927915,-4.456359993,-9.481023925,-4.259920021,15.92775668
0.4287,0,4.003942371,-17.73443103,7.961058092,-14.47968433,5.552080719,7.965637452,11.86993326,5.878174606,17.88880505,15.13412891,9.56301658,-2.003178206,-2.431755274,-7.224414745
7.446,1,-11.74079863,10.23160567,18.09375934,-3.125410448,15.11969403,-15.01937726,9.637787981,-8.755739816,-5.113791504,19.37692827,8.947469832,9.723960627,2.278064941,-10.81565916
-3.7328,0,-10.70717298,-5.587624422,-16.47393437,-13.21311287,10.96226895,-1.829889679,-2.561130793,-19.32317968,-4.098457552,7.825066077,11.36774507,3.732934043,7.912566645,-3.757449941
0.485,0,-0.520927353,16.5320341,2.863874125,8.74356655,5.708749782,3.633905142,9.695140264,11.24833733,-11.33631256,18.44421788,-11.01874387,1.514027321,1.029116451,6.060046301
-2.5847,0,9.422645102,-5.690848041,-1.293705499,19.52678743,-2.950549589,8.258866662,-10.81607029,-16.80767465,-19.13876506,19.80874541,-1.751919938,3.068949052,5.65373367,-0.547129619
14.5402,1,13.44414787,-6.257159752,-0.299204028,-10.65582389,-6.752078174,-5.386556055,1.115073643,18.07832006,-12.77324865,-13.66170113,1.180964174,9.099824174,-5.440317378,12.45964331
18.5791,1,-1.942858156,8.55152743,0.192890307,6.383614569,16.34298181,-1.208500349,11.02637867,-12.3671501,-7.99907602,-9.186677779,-0.937052625,9.79689421,-8.782072769,-15.82996366
0.0001,0,-7.2353059,10.32336785,6.121197096,-3.685891486,-14.87460879,14.55465312,-16.32811033,9.007958113,-16.87796626,-9.011583244,18.77700213,7.094440962,8.340489568,19.56503336
3.7581,1,6.08952316,-8.729577439,-1.95838875,-17.01395189,1.961576212,-11.70164307,1.140094402,14.27862582,-1.511145398,-12.3889082,-16.39572889,-1.75660759,-5.514637986,16.46127561
2.942,1,-17.7801796,0.146971869,9.907116814,-5.104685143,2.768268461,-7.4796296,-8.281388956,-17.27474964,-6.154312963,19.4884173,-14.49363049,2.749648435,-0.192269701,3.178103315
3.242,1,4.279483746,-8.584011956,-12.11371704,-2.54197331,-2.95492181,9.339431502,0.821084217,-12.51928839,-2.114801331,-8.842863652,16.81092737,9.263162521,6.021234582,13.10728802
1.511,1,-10.62111255,3.137073155,0.798867484,12.89798769,8.083880774,3.325069353,-0.859394915,-5.073683605,15.06992501,-12.53612291,-2.528645389,-1.510898607,6.590892728,6.283410813
13.3642,1,-5.595735482,-3.792614153,-6.647515714,-2.079322016,2.475146938,2.702421026,16.61319388,7.130175708,-10.267703,18.48319118,3.430725609,7.948287073,-5.415776295,-2.838517904
-2.0393,0,17.12034932,4.659081652,14.3972379,-5.686236065,2.119768219,1.986293776,9.942816652,4.295423484,0.188415301,-15.65400541,0.130833387,2.039420077,7.04709583,-19.7917066
-0.6349,0,11.50966711,7.774577247,11.11899394,-9.345384201,-1.584827626,13.21024795,-2.380880154,-17.52479141,10.55315207,17.55730983,-19.45235413,-8.999935478,-8.364977592,-3.607401753
0.4967,0,-2.64456623,-13.1363346,2.665887971,18.14044374,-5.753952215,-0.135775453,18.59011025,19.19525053,-11.19062535,15.13953603,-11.0205858,-0.496588186,7.35123172,16.24399899
0.4726,0,6.272797552,15.2756444,8.733649604,-10.41530387,19.11725292,-9.402454822,-17.37018085,-5.343662062,-6.933141188,-7.217175878,-9.870774248,-8.941529408,-9.414064304,-10.52770733
0.0001,0,9.195658081,9.144334658,12.69252238,6.773221097,17.4558263,3.590387629,12.82007396,5.644918951,15.67112546,10.43154505,11.54807102,-2.239806117,4.459376823,-6.76839775
5.4501,1,9.686938392,-12.67993431,-9.697718105,-15.07327069,-3.690290674,4.005616792,14.427713,-17.40727563,9.695399633,2.02996175,-1.169291348,-0.367275982,-5.817249003,6.647300484
0.0001,0,4.456821098,19.22937891,-16.80146688,4.501051825,10.89817269,-8.783312285,-19.55041793,-15.25989386,-17.7952796,9.957548672,17.34247957,-9.237033214,-7.269676015,-12.76583984
0.0001,0,14.52409203,-5.366694967,2.250114406,13.18861371,3.801604711,-17.8859757,10.30525896,9.323977731,4.615797556,-18.47636326,-5.00821233,-2.443093767,1.748076059,-11.14412431
-2.4924,0,5.345633134,-11.29967227,-17.20483019,6.668275109,16.00561929,19.83828909,6.82297866,17.3170254,2.08468675,7.655692326,-0.654568617,-6.554344737,-2.492530456,11.29600683
0.0001,0,-10.5216759,10.9193462,-16.94175188,-9.326190523,-14.99491008,-4.668859914,12.83843431,-9.547619929,-16.51456778,-18.50486836,-4.643910732,4.064656889,6.995411027,12.4904264
2.5942,1,-18.86513492,5.529472817,17.43105642,0.471764324,-13.17846107,5.384751749,7.682511712,19.0813209,11.8758357,-3.466091556,10.66254079,-2.594089168,9.261681217,1.532442805
2.8772,1,-5.891781802,10.42037115,19.291308,-4.744173721,19.15559634,-16.75172512,-3.98123437,-13.00443599,-0.68384599,-16.77958348,-18.94905458,1.244347279,-1.632710155,-10.65960471
-2.9952,0,-17.45677507,-19.45713099,11.24548751,6.683635736,-8.85334409,-3.693248821,-6.950691855,15.95810428,-3.637458588,5.894288324,8.173985116,-8.118178172,-2.99532442,8.215517356
-0.5547,0,-1.627734204,4.271827943,-11.59188538,1.43226508,-3.920942317,-7.449757498,-5.063637538,-18.19945643,-15.28528554,-19.38094039,-5.582046532,3.964492579,4.519286698,-9.655056152
12.1731,1,13.37757403,0.0488222,-1.233068955,-13.06225548,-13.91366886,-1.258482244,-8.029131957,2.972972273,18.46772536,17.46115799,9.361391526,6.087450955,-6.085575216,-0.009591215
0.0001,0,11.11920438,9.991798793,-17.72816649,8.388218946,-18.22777955,-12.23260772,0.019833177,-15.45341886,1.079902807,-9.443378059,4.35476947,-0.461414818,3.87715471,-2.985824563
-2.0449,0,-11.9926247,15.50486316,9.144762635,8.926052048,5.006377043,-16.71364997,-3.436523375,-15.35945455,-14.24774511,-14.77744066,15.48487661,-6.287944681,-4.242922335,-1.358381904
7.1061,1,12.56596769,-7.024060191,11.2658879,1.633629184,14.23884139,17.32142681,-6.137328536,1.669641142,14.48538696,-16.35250282,-17.23471125,9.868993088,2.762955162,11.20918124
0.0001,0,-6.298773075,-0.128819939,-4.156481886,13.25929777,-4.547661468,17.01894388,-4.33259539,4.03918304,-7.560758737,-9.486946004,15.47939155,0.402005386,2.048606531,4.315673611
8.7656,1,14.32196311,0.238244275,9.066132996,16.43873811,15.97156037,16.22188504,8.337825627,19.10015801,7.310466342,0.856092222,10.80658047,5.606911257,-3.15855687,-15.05852742
11.7622,1,2.553521461,-11.18986986,-6.225539324,-19.50375072,-18.57207742,-11.91578348,11.39113429,5.772038766,-16.26446898,-11.50701665,1.170574051,2.066937918,-9.695181893,-7.422728266
-0.9792,0,-8.799348822,11.92186874,4.487237714,-0.119253071,-3.548713843,1.566509598,-15.42811925,0.671076354,-14.32482553,-4.079651299,-7.369052908,-4.257259462,-3.277945,18.44734317
-2.8105,0,2.023400593,15.25165612,-5.562614735,-2.832200553,10.09946338,-3.673739384,1.488387652,-12.77306168,-6.525799159,-3.264104419,2.985145451,-6.954913983,-4.14432234,16.3969255
0.0001,0,10.72549863,-17.41018046,19.76442444,5.261826735,19.45184695,17.77646235,-14.47607561,8.81158531,19.01979532,-15.95417949,-3.725634152,-5.596240893,2.227781106,-18.24155132
-0.092,0,-17.0161789,16.85617804,6.155610591,4.65837555,6.536491813,18.09003586,-9.586925546,-6.265941819,6.279356979,-17.17918474,-6.688479935,-1.152186623,-1.060076063,7.969777275
0.0001,0,-12.00269583,12.75922507,3.914783989,2.560890608,-3.100333917,-7.979708638,-14.90299349,2.569636557,9.994256289,-2.09558414,15.90530006,-3.849111224,2.035803267,-12.96808235
-1.2317,0,-18.10472953,-19.15999967,-8.919123614,-5.181771197,15.7397821,-13.30180373,7.041121375,11.4804108,-13.65553762,7.352994598,-6.206580953,2.975415234,4.207166252,-0.542733153
0.0001,0,3.030708928,-13.16660638,-5.966682432,-2.523596624,3.827381561,18.24616285,8.957741569,9.915207479,6.559085909,-19.65075716,1.775537795,-7.001250658,-0.145687674,-18.98584981
-0.6487,0,-13.99802544,16.81707445,-1.748612102,-0.746889727,-15.08237383,-10.19730309,17.48612306,11.00416859,-0.128668783,-6.146715314,12.88150266,-6.644055004,-5.995300414,-1.571727067
0.931,0,18.51500062,18.19416736,14.7995395,-7.946701149,13.24121004,-9.513208631,-0.282143698,-17.86802766,-4.441048895,15.49147955,4.529274623,4.576374103,3.645427779,2.733484658
1.6886,1,12.92688693,-2.545310295,15.89819105,-7.456843363,8.829322993,-10.82836217,-13.31047784,-13.45776573,1.52099809,9.760717329,-13.03165536,4.704721271,3.016197552,12.61372775
