Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
7.8537,1,-15.68569097,6.744257225,11.6406621,3.243661123,-8.009640145,17.75038515,-17.0539748,-0.929560814,-7.465765449,-10.10087851,-11.8160095,8.691797179,0.838187244,-5.040202791
9.6248,1,19.89501237,14.63056892,-0.129245363,14.12167328,9.135938801,-1.971223646,16.9763596,18.55636524,-5.677380729,13.65777946,11.32209122,6.953364047,-2.671384786,-17.9141073
4.0083,1,6.213690209,8.744324314,2.868096002,-6.243680926,-18.85537341,13.44394205,1.603032662,-15.23710777,-19.16291942,2.820860548,-15.15807967,7.72273108,3.714559303,-12.40134312
4.2048,1,-14.22793473,-12.21972767,-18.28742438,-4.427810743,-4.549416543,-10.46389431,-12.28760862,14.66917458,-14.20081198,-6.196601215,17.72567827,-4.771696494,-8.976390883,-1.427335444
18.2294,1,15.68149124,7.484769447,17.16430245,4.062838391,2.739840724,18.7297051,7.328162208,16.62648021,-1.282316292,-0.635430428,11.25026538,-0.698113854,-2.250513958,17.53132128
14.9172,1,-6.263110603,-9.117068743,-5.940882039,11.22839579,-13.24535731,-6.61756213,7.868170559,9.431528253,-7.577906675,-19.30840865,-7.340607173,-3.640779448,0.783788161,11.27638284
14.7314,1,10.37096594,4.059406628,9.64297947,-6.370346542,6.487318264,-0.704397376,19.15665298,-12.67629534,-17.20112253,19.79192462,14.56647449,-8.455003164,-1.305033469,6.276429208
10.837,1,12.28120499,-5.497910762,-6.896037066,-2.10817231,19.1862518,9.86252836,-2.279190384,0.028421548,10.46139929,-14.10369837,8.708695137,2.277273835,-8.55959818,-6.125345043
11.4783,1,-7.673276929,-7.407104347,0.890377343,-18.38171847,-1.299183344,-1.802565519,-12.73582238,-10.54157093,17.08308828,-18.80576581,-18.30570779,1.681919994,-9.713432648,13.16024231
24.2507,1,16.96249941,11.6786051,-1.489462078,-16.17763216,9.649168599,-14.05040803,18.38451421,2.989725973,8.450630103,-0.965745262,-9.560719079,-5.765647273,-7.456031192,18.48501673
0.0906,0,-4.217475904,-12.11666336,18.46008683,-15.57792859,-8.484079201,0.415883858,3.460848555,14.05096848,14.72165204,13.57691262,-2.196317719,-3.285888883,-3.376347339,-10.9155175
0.7844,0,-12.65846422,-7.210006637,-15.01809611,17.74236102,-10.34958706,2.502469924,13.02265647,-12.81042576,9.317319391,-19.83275734,-8.392931134,5.198699494,4.414402623,-17.08468101
0.0001,0,-3.337394255,19.87405037,2.937009184,3.369120161,18.71783368,8.188323194,-14.59502101,-3.26261084,14.79237545,7.00733045,-4.381566916,-9.237944511,-2.707998617,-18.40299155
0.0001,0,8.815029866,6.30520749,-4.469224303,13.41730673,16.57172995,9.330880518,19.96973373,5.310833465,-13.19626732,15.66699762,-17.11253029,-6.297584117,6.438969388,-17.36090985
0.0001,0,1.498170863,-10.43131798,-0.536928701,-5.777295834,15.98488103,4.397093554,19.51786065,3.747535704,6.177427462,17.05039101,11.58366282,-7.772149735,7.934360687,-9.764460927
1.6448,0,1.316942744,-18.88936642,11.56197287,-6.528445383,1.887873022,-2.253591253,8.843513557,-12.53153759,-18.95538793,-3.968577053,-14.75679123,-5.832160383,7.665540157,-4.187350537
0.0001,0,14.54101064,15.77913048,13.03942539,12.09476198,17.43824057,0.827427592,10.32465955,17.91069456,8.150154382,19.82250438,7.029159474,-4.920460903,5.49602195,-7.73134435
11.4458,1,-1.950044433,-17.84842817,-2.235759902,16.90633296,4.400528561,14.09221631,14.55081412,17.46891169,6.917666135,14.8825473,-11.27264367,7.96998327,-3.475735399,14.79758399
5.3198,1,12.96782945,-3.131159895,14.18062757,13.58043223,-15.81803294,0.958640296,17.09503873,-0.200504027,-18.36232694,5.782905559,-8.584683689,0.353958643,-4.965762204,-3.321172336
27.5093,1,-12.32454332,-17.0508987,4.06746503,-11.48693311,-1.297741364,-0.795524102,19.18515258,16.06467374,-1.900275199,9.175193324,-5.354909436,-9.947346212,-6.40496471,17.56193972
7.6658,1,-17.88116832,-17.96902132,-5.33201,-0.274907515,-13.34834047,14.15342883,-0.977631212,-7.336231478,13.82754135,-9.825966698,-11.96516218,-6.755368587,-0.987704282,0.910441145
22.3292,1,15.94290754,5.06322372,7.798166873,-10.38893571,16.96591579,-18.08705646,-12.61431289,4.391362228,-19.84918939,11.28680007,-4.473296977,-7.901196438,-0.714820144,14.42803556
5.9353,1,-19.73877809,2.703584549,-9.490993294,-6.815353453,-12.30165225,9.415377948,-14.43025766,15.97106057,14.94434514,-19.29445019,5.754323907,1.381901392,7.238127466,7.317213061
0.9982,0,-13.83689352,-14.36555434,-9.948790171,-2.888106827,-13.17746334,-18.51993484,-17.71674524,-2.931857842,11.08827854,4.523638847,10.79492645,-8.983670272,1.214104389,-7.985476395
4.1193,1,2.110744032,-10.39182683,5.595255492,-12.85594383,7.711456772,11.52182967,1.285926712,1.492392763,-13.12206042,1.851326731,-12.62995826,3.883040598,5.692491577,8.002382074
1.8962,1,-6.394101996,13.28406439,2.118270522,-18.00064221,9.273311738,0.266214668,3.237963422,-17.21779732,-2.153855441,-14.32620604,-12.70007123,-1.615604252,-3.511716106,-16.95827137
6.4134,1,4.603748583,13.05648342,-11.48115816,9.199404697,14.48150929,-18.49455863,-8.297990164,-12.98591474,7.147463968,-1.991277316,14.5269431,5.365181143,-1.048075883,-2.324521201
-0.1955,0,-17.28761271,-18.26132652,11.562683,18.01911242,-9.084431607,14.45536257,-3.726857807,14.30361396,-10.03253367,-11.32777335,6.957878668,0.195600708,7.635425702,-2.347180916
3.6481,1,0.23698538,0.254785085,-11.19952212,-5.211981962,9.869766439,-16.91760033,11.89321465,4.511816959,0.910138696,-11.29981316,12.20706134,7.786425635,4.138427271,-2.428620095
0.1386,0,7.304040975,14.10998221,-17.82078595,19.82582979,-14.12402505,-19.29273576,11.40947699,17.6799171,-12.73051526,13.39145012,-1.668786147,8.041740625,7.903250626,-4.650955842
-2.7598,0,-8.953510599,4.479378243,18.03030175,3.707142088,2.874702336,6.016957212,6.419747748,-6.954487897,-6.556498708,-17.41432741,-14.54937178,2.846430044,7.605384456,0.086505176
10.6145,1,16.34281485,13.83596227,-8.904284503,-3.636625317,-0.775231238,-19.44001636,-4.176698627,19.63458121,2.04119449,-0.216014263,13.80077544,7.670951557,-2.943471413,-5.154032066
12.3555,1,-5.888376985,10.52099762,-16.4250271,-1.0192381,17.81978121,3.198190853,6.982179637,-12.7806072,-18.4212368,4.263471462,18.69704705,3.097454297,-9.257946322,0.994449215
28.1983,1,-17.22120877,3.933148317,-2.443432988,11.97050319,-18.10164088,-11.6266766,10.48720071,13.6414143,19.33317343,-8.65159242,-16.14554438,-9.274814114,-5.974549085,18.92347597
13.1346,1,11.15964012,-5.537409604,14.82862107,0.137335738,8.544844795,12.10556988,-10.9574463,-4.701195719,-18.97266223,-8.415708697,-16.3831846,-1.702542509,6.982357938,11.43205008
16.9994,1,1.913834698,13.18689573,16.49675351,15.72963282,-11.71775972,18.58340698,-3.053452989,17.02462462,13.35745887,-2.476590702,1.427927535,-7.133730481,0.706780778,9.865707701
0.0001,0,12.22127139,-1.723999768,4.08406521,12.64948794,-9.190675026,15.08160279,-19.68781242,-19.9605339,12.79542995,-2.220764155,-19.92310977,-2.673668758,-0.257294377,-7.540721537
22.5559,1,-19.89592153,9.630847546,-6.939399045,18.82313896,11.56801361,-17.02742279,-11.40636086,-10.20033048,15.5725969,-11.19818352,-7.658754368,-5.162129308,0.192260105,17.39376762
5.0503,1,2.443866397,-18.99445916,-9.322273995,16.9857588,19.03822243,8.772370067,-1.752925315,-19.33698408,19.59033553,-8.409637603,18.82416191,-0.738550579,-5.788706071,-7.684172221
0.0001,0,-0.687608456,8.470503721,18.77521864,-5.676083832,-2.811876551,14.22036861,-3.735867802,12.98401944,-15.48390873,-8.360634225,18.01753961,-0.874746668,8.331659525,-6.296396144
8.4682,1,-11.08860507,7.753313891,12.05877955,-7.022292663,0.856483002,-13.32830925,-3.296276585,-15.80715755,17.10761592,-4.533234341,5.773565281,2.20315758,0.34086873,10.67139889
6.7555,1,-12.65599437,5.462817691,-7.091138986,8.623571843,8.928004283,1.885980475,11.19347096,-9.689212538,-13.34687284,-3.290406744,-10.96284474,9.532332043,2.776937839,-5.864721897
9.1248,1,-8.044308171,6.848589307,14.83665743,-5.948971552,10.96584386,-9.35843453,4.644685218,-8.368752293,4.053670468,9.777427332,3.098356622,-6.36521015,5.021644746,2.759605876
14.2977,1,19.63345734,1.796386488,10.21296992,17.55956641,10.95968699,18.83156219,3.754073972,-19.22295945,18.03949478,-11.57164064,-16.01725179,-8.653921679,-1.064363902,5.643813981
5.8708,1,-9.105029583,-3.852333935,-3.724348344,7.811861785,-17.32008323,16.36966502,-10.33460536,-3.727572331,-6.909462392,-5.764163784,6.841875739,-4.973412511,9.29581285,0.897344568
12.5129,1,-8.475812426,-11.31077199,-9.445782587,2.267799408,8.654543067,19.97919395,5.831099894,17.58588364,-2.10239893,14.56990123,14.04108456,-2.293693849,2.631531287,10.21922512
12.7655,1,7.001212899,17.89966555,-18.15801454,18.43687507,-16.27073816,12.91571229,1.491626233,-14.37778657,12.90365883,-8.975711394,4.187726052,3.888210914,-8.877217261,-11.3059623
0.1641,0,-0.412308013,11.68327055,11.59933465,-5.216856876,-11.15523751,12.44335485,3.947192,-6.696368617,-19.27704828,5.841649538,-14.24918801,7.089949054,6.925918649,-0.936647066
18.1727,1,-2.69122442,3.853750599,-3.631052482,10.34299586,-1.759102224,0.821148199,15.37073391,15.28388059,1.153048296,11.55619522,-13.09420967,-3.639428803,-6.799762465,14.53322373
17.5379,1,3.913900997,13.66251795,-3.497137443,-13.10878022,-3.787746367,-11.37887938,-9.473563726,0.362447279,-7.733949389,-9.766504439,14.52325375,-0.805588432,-9.767598071,16.73233671
-4.2969,0,-18.15250079,-8.24614823,15.23512572,-11.51853906,-3.929144986,-10.11381983,16.58188413,17.37867549,17.08526147,15.96785308,-7.440399645,4.297004218,9.812914723,-9.968838235
7.3536,1,-16.24536288,-12.37969957,-7.820354664,-11.18046005,-19.33125412,10.11180238,19.81180345,13.36643695,10.10499084,19.31099361,-9.421156403,-0.424399717,-4.07936719,6.929154149
12.8734,1,-16.06792127,13.10004521,4.992687,14.0085393,-4.086043983,-11.09096142,9.063403601,-1.48336398,8.107577364,0.950562187,-14.2352442,-8.643190634,-3.44032356,4.230181258
25.2476,1,7.434991534,-19.20528445,11.54148078,-16.11863742,-2.627388581,-13.25272697,-1.51819445,6.358229936,-15.74278803,8.481492572,13.59610525,-8.970104762,0.19217667,16.27747022
0.0001,0,-8.720920619,7.373397512,-12.48816665,-4.459350496,-9.616872494,-0.333868865,18.01886816,-3.41504245,0.964777624,1.473659394,-17.67358917,-4.789962383,-3.538302316,-17.6053392
19.7652,1,-12.12866321,7.874803667,15.35775996,7.577041466,-16.68469344,-8.487468035,-9.056073056,-1.379949931,2.747479673,6.88800667,-8.885700504,-5.692683163,0.757706526,14.07252189
24.7512,1,-9.336622944,-7.497678039,-18.88998949,2.079659246,-11.37514093,5.491533741,-9.236462636,13.67296246,-11.27281997,19.50057725,0.787991759,-6.597321444,-7.522776662,18.15386682
11.595,1,-5.817528587,7.000770652,-4.126251703,9.642197935,0.990153258,5.264640977,-2.928092266,-6.405051913,17.61701094,19.08603321,-12.60954138,6.864732039,-4.730204111,-17.10958727
15.4542,1,-11.04142195,2.747173979,-14.12409873,17.01851875,3.06115586,0.081469488,3.773648043,9.452241537,-16.00287312,-0.967282746,-17.36194743,-6.186287497,4.663245803,9.267917359
8.1629,1,-15.95031137,-18.06194152,15.96742608,-7.136909222,8.443141442,16.19333869,-19.97141409,15.65334973,10.40962188,-1.223732708,-11.10417294,6.009262724,-2.153560818,-15.27061973
13.2526,1,-5.006975673,-10.27489442,-18.7676879,1.523434166,-0.704309023,-18.35947708,14.53108012,-15.23991055,14.25029129,13.27133954,17.67304329,6.067231439,-1.772452726,19.31979372
14.099,1,-18.61924549,-19.60501399,-16.67552836,2.860524565,-18.55051015,-7.439212093,7.687165598,-11.27294634,3.881914996,0.785726324,0.096231259,-9.635296486,-8.483569578,4.463734663
3.9025,1,6.702691161,12.05621443,-17.56288458,-5.236005327,-9.187329796,-2.369057111,-5.761339702,-1.510864066,7.288801582,0.837767202,-17.92423768,-9.156771892,4.509272097,-5.254224697
-1.0671,0,-16.96104737,-12.12570318,-15.11573448,-16.26126969,-9.161340378,0.568591546,-4.258225471,7.268050209,10.18631092,2.154398372,-6.563366707,5.095034227,6.162277976,0.073048221
9.1117,1,-2.975333947,2.19981802,1.573171289,6.704246367,-11.99332252,4.798020926,-9.393910447,18.62320983,19.05540932,12.35287151,5.059467389,8.234166196,-0.877469829,6.085695817
19.2668,1,-18.32345728,-14.85808227,-13.85112745,9.230727698,11.90671084,12.34419802,-5.197643331,-12.90964667,-0.224761993,-15.61084452,-16.6164524,-5.914372704,0.595669404,13.35243134
5.7786,1,15.97224579,17.74561523,-12.75820169,12.75002904,5.028366178,10.27149289,-15.58765736,14.57182821,-15.13199075,0.531392511,3.423471256,9.224789343,3.446255038,-18.25431443
13.0373,1,-9.813147437,-9.921439487,-19.72709303,-11.59809649,-17.43392881,10.27632124,19.6308424,16.62790252,-19.83459442,-9.459120634,-11.56408176,-2.985252357,-4.753747543,10.05200782
7.749,1,7.368556782,-16.54375083,-2.939318806,0.66066244,-3.427912666,-15.6125325,3.123258322,1.012906205,7.75843475,18.877957,-8.201710673,-2.374163649,4.932156828,5.374876314
14.7238,1,7.324855513,12.56084832,11.06257148,-0.714969081,-19.46586565,15.72576994,5.24769841,-19.9473975,14.90415521,-7.396884696,0.535712498,-7.967579586,1.427028078,6.756207397
6.0027,1,3.314312502,1.282487315,2.757857799,-6.479256148,-18.14034878,-13.72142159,0.244466754,7.285722486,9.271684742,-5.54815186,-11.30107243,-3.290957598,-9.29359883,-6.60569366
0.2419,0,19.40937027,-0.608522495,-17.21610533,5.471763773,7.046799804,2.773165378,1.78883111,-6.898359123,-14.33943432,2.437277357,-0.92945867,-5.036382544,-5.278212635,-19.36232143
24.582,1,-11.65757769,-3.567134198,-19.77237868,-19.387033,14.23464806,-16.32655529,-5.946084993,1.70338685,14.89579911,-11.8804744,-19.6824624,-5.904083741,6.973176143,18.67790364
10.6655,1,12.46875939,-6.479337546,10.55728919,16.24037354,-13.50273236,-1.892598291,3.533888827,-4.85792947,-7.890399133,-17.1168028,15.6781902,1.544460996,-9.120987182,-8.470913637
-1.7699,0,-7.065106883,3.574615458,0.088308923,-8.196515536,-9.294088599,0.59550304,-17.85493152,16.95450512,-3.522936859,-15.59301485,-4.426516971,4.076813925,5.846801364,-13.62675508
3.1389,1,-7.077235427,-16.90605373,-11.36674129,-13.22657997,-6.632309077,-0.528576942,9.733273687,-17.67226638,-10.74954808,-8.443723255,-13.41330563,5.414263585,2.27545963,-16.69320771
0.1337,0,8.074636809,14.22885484,5.224241966,17.22619351,-5.248669014,17.98923767,8.61762618,6.358297712,-13.61986377,19.66064388,5.350198035,7.201022524,7.067470758,-12.66153047
-3.8251,0,16.76839738,-14.79528926,-0.716933483,-10.87388679,10.18944929,2.561210812,14.77947307,-11.02875295,7.45586556,-13.32582794,-7.784605409,4.053158371,7.878319567,-11.31819199
6.7686,1,8.763854913,5.286394821,-16.67158938,-14.36501603,-3.850384924,11.24187081,2.136038622,12.2502052,3.682280028,1.427576223,-11.01343694,-0.160019458,-6.928527129,-14.75957419
1.3776,0,15.45274956,19.91423997,-12.0043756,10.83392614,-19.77194631,6.881707056,-8.302254781,-0.247848488,-14.4894763,-2.374836292,1.908233296,-2.669600508,-4.047124826,-9.467586392
15.8252,1,-5.160910273,2.687969276,-8.206568642,0.88861978,17.19465066,12.47303513,-17.27722628,-18.70714087,6.54409654,-15.99680186,-3.257596859,-2.243218863,-5.039531418,13.58195741
1.671,0,-0.189552774,6.213838242,18.0288618,13.26311148,-12.42175633,16.40001323,-1.239649259,7.335569341,-19.97297174,19.31584324,-19.84229057,-8.569059393,-0.33311978,-6.898100646
4.6006,1,-2.770854378,16.87118198,-7.396624381,14.83176441,10.51393793,-6.971854432,-19.25543821,12.85793121,-12.32610363,-14.841973,-19.46498725,8.365891205,3.765352721,4.03077594
7.5701,1,-7.632303686,-10.83409649,-10.28515031,14.66229324,-1.492422544,-4.936449301,11.46454821,11.70196107,14.78969731,2.158447266,14.53134115,-6.529205303,-5.419157634,1.040872086
5.4463,1,5.544048508,7.798689995,0.370214544,-9.075167849,9.404597181,6.246070851,-8.215187537,19.63869826,-15.69352014,-4.67597984,-4.517502509,2.155756175,7.121841392,7.6020483
0.0001,0,-19.01236639,15.178818,-5.136443666,-0.881974435,-2.935627479,-3.940959673,1.050060711,15.18677647,5.94927616,-7.137241871,4.508352127,-4.657239401,1.021404775,-9.137561015
7.6621,1,-3.552945484,-14.23831853,9.638496149,15.52978357,-18.58598321,9.92380735,17.06575551,3.413047198,-11.39715657,9.344857797,-14.96946481,-3.133598482,-4.557201782,4.52852861
21.0916,1,-6.192464355,-3.569893692,18.14961555,-1.215063509,12.15796319,-1.645458019,15.77115056,10.93194383,-15.30829008,-9.367185242,12.45982752,-6.1654628,-6.793696041,14.92611021
11.314,1,-12.78434759,-9.770968712,8.819118293,4.997602989,-19.33844933,12.43455136,19.02592433,-8.383202733,0.402012857,12.06039879,-11.98388321,2.314361974,-4.647659385,13.62839788
5.0585,1,12.84465552,16.05425581,9.880391654,-17.96928745,5.318554398,-16.03907715,-8.97368603,-6.710586695,17.24991154,0.401262544,-9.736374231,-7.362314159,-1.292343797,-2.303795988
1.9275,1,-16.81934831,-7.840058506,-18.97291643,-13.05441951,2.9785982,-3.901643947,3.408319323,16.58355875,17.74755723,15.47722366,-8.442499642,0.71806376,-1.20935576,2.584891757
12.7712,1,-15.66248084,1.43943048,-16.33636697,8.774739393,-6.66601139,-6.132876509,6.468479661,-0.019370853,-5.410385233,9.202053961,9.067392509,7.25946094,-5.511618656,-14.87004081
1.3483,0,-5.634489192,14.69582509,-5.052690954,9.629960493,10.98059661,-1.678527586,-5.153901422,5.493061283,7.678658982,5.092407758,12.27677897,-6.85459156,-8.202803667,-12.84030937
12.9721,1,19.11641836,12.99799702,-12.63901681,8.688669237,-15.65279323,-18.86106857,-0.173096956,-4.536444967,-7.16789787,-3.648763661,14.23304701,-8.568255352,6.31779928,4.403828252
13.9183,1,-17.2381798,-15.33067729,2.85118053,-6.573856134,-3.127740263,-5.782206924,9.034502056,-18.63054561,-11.24503153,-7.12261289,14.9593426,7.678534892,-6.239651408,10.98624218
7.8577,1,-2.808121845,-19.62264513,-15.34879448,13.36547801,-13.21853104,-2.802805686,-18.04537136,-10.03857204,19.13313282,-7.645966481,-0.821331626,-6.292111058,-7.77745191,1.56560045
3.1101,1,-5.059358984,-18.67316138,14.77427692,10.4746639,12.02402085,12.2209892,-15.46206836,-10.5012164,18.90142091,13.9588123,11.61115985,-6.504162996,-9.614143352,-9.139026497
0.0001,0,-13.85601717,-0.447603647,14.99048968,-12.10763171,-0.553560731,-8.190331906,9.93452853,19.75072979,-4.530826525,-4.587684095,-18.84542534,-9.012050303,-5.193530516,-12.05620271
10.7902,1,-5.534212267,-13.52434302,7.089539803,16.86378876,9.353514946,12.97318341,10.51627142,-8.055864637,-19.44324109,-5.211049345,12.60809591,9.454164266,-1.335955536,-6.883236575
7.5181,1,0.521986422,7.015190039,1.718934682,6.429530239,11.70779725,6.55228072,16.65552217,6.040895568,2.827837483,-5.820215409,7.561333725,-3.024220544,6.034839204,4.493913086
21.0004,1,3.760655475,-1.901674479,-1.603571867,2.78589781,2.748422215,-5.992391947,-3.696211026,8.940156539,-19.77095265,-5.891559469,1.239803784,-9.809851753,-3.106199377,11.19054547
5.9256,1,8.67742043,-3.04713919,-0.038677254,-12.40544792,14.80518267,-17.69277465,-8.377889392,-10.35727799,19.78837718,14.1952884,11.61416844,8.314540912,2.990514201,14.24015864
0.0001,0,2.583919318,2.51242354,-17.76811178,-16.9705249,-4.146903821,15.79754908,-0.517473712,-15.21681215,19.57661916,9.258728905,-18.91690075,-4.08447607,-3.075260506,-14.12601789
3.3922,1,9.375948512,16.93277354,-14.20875334,2.317309415,-16.36313911,7.71266195,19.10322504,14.16123498,-14.05163504,5.25236206,2.966059346,6.190659493,2.798534709,-3.961690132
22.0894,1,-12.47493674,19.30071867,-6.658287274,3.445961503,-3.474791775,-10.47952714,-15.708915,5.819803,18.84788819,8.709447731,14.50558231,-5.789768012,-1.77336957,16.2995996
12.5027,1,13.86526472,-0.93826338,13.23756303,0.158271576,-15.34531033,-10.50742651,-7.842147853,5.805327855,18.21180948,-12.53374656,17.02623559,-6.11350628,3.340107737,6.38924129
2.4962,1,18.47535182,-5.96130444,13.96292021,6.275287008,19.4291491,4.539596937,2.143713068,-1.175756035,-9.584573357,6.254427967,-3.39833606,5.425186509,2.929095208,-16.75432905
0.0001,0,-2.408825755,-12.35161457,7.479991628,-12.88581019,-18.32633318,6.154784016,3.992163221,5.969882623,-14.12495548,-1.86258446,-5.018359824,-2.312299627,7.042408042,-12.98833485
-4.0801,0,-4.894709725,-7.493230951,10.16930062,11.85514468,13.72572196,-18.09903751,-2.464360342,16.29048188,-5.001694981,7.610004095,8.252770159,4.080184889,8.390032008,-1.814803442
0.0001,0,-13.32289933,6.861681165,2.19816112,4.968883942,-10.03524782,19.49415201,-12.68152261,14.17523234,-6.700753156,5.68580364,-18.30760111,-6.941393339,1.376206175,-15.45012431
1.4252,0,18.62077986,7.597858153,1.126093152,2.161077607,1.775926737,17.67192681,18.59526638,11.97776666,8.257142683,2.489484236,5.447620757,3.258152954,2.590657046,4.683341187
9.7021,1,-13.16778155,3.384789877,3.075384966,-19.94268373,-16.84205702,17.70236949,16.102377,19.14744802,18.08147405,2.345440047,-18.54324466,8.540080781,-1.161888315,-9.964894661
18.9969,1,-16.9376962,-18.81955655,11.89974718,8.291182633,-4.288756182,2.408457836,9.132463443,10.61576653,-19.42926924,-3.324160473,-3.535145956,9.205914365,-9.790879609,2.92128433
0.0001,0,2.972674066,-8.673872369,-15.21028481,-13.81314873,-9.019385362,17.84533098,18.54596238,6.006141749,-19.97358135,-2.910806074,17.68430978,-1.969333739,5.56637966,-18.7478624
8.7652,1,8.592483463,16.40717881,10.11190008,-11.30823363,-7.645103992,-3.12963236,-4.639823906,-15.51346033,-2.179283663,-16.00559358,-14.87487365,7.032545194,-1.732531424,5.817497717
13.8894,1,14.73787145,-2.82095449,11.68747202,-17.45582921,0.386186567,15.53952527,12.58818908,-10.1016433,19.90151048,11.77230556,8.667810939,6.246408162,-7.642890656,10.90486439
3.3048,1,12.32890676,9.576393849,2.42941963,10.52243643,4.762146044,-5.163023199,-11.84189114,-14.41348042,-16.14122646,-15.49130722,-19.79694269,8.091735821,4.787079839,-17.70367457
4.9584,1,19.70643045,-2.697228106,-9.11303131,-3.65423805,-19.76635197,1.767541371,-5.588826443,11.82387967,9.774060627,-0.720840541,16.19098193,9.548829011,4.590487213,-18.15160559
17.3117,1,-13.65294317,10.56997219,-10.83156426,-12.69421317,11.97488272,-9.418234316,-7.875672053,19.69038685,-6.586774497,16.77427075,19.11637138,0.893525344,7.348243045,18.20518886
17.8133,1,-6.026981016,14.48609241,11.94050806,3.479275824,-13.177547,-3.294461101,-14.27826599,8.578155171,17.32813742,18.94369298,3.941033161,0.31854795,2.620347471,18.13184914
11.6695,1,-1.195637589,-4.132691223,-0.574458585,19.32314592,16.20718014,4.275436599,-9.586572499,10.36105637,-13.29198527,-16.01250627,2.223500462,9.437588422,-2.231805988,-3.608986941
9.0673,1,-11.07186259,-8.483572606,17.78851689,6.330232483,-1.115617377,-12.19438614,10.38285982,-9.646366348,-15.23926109,3.715737093,-5.088745659,-8.81262333,5.408173887,0.254639018
