Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
4.1387,1,-13.6927943,11.74483052,-17.8819079,12.00486816,6.162631576,11.29991639,14.527002,16.90724778,-14.76363739,-6.302863177,-3.302130703,7.897685007,-4.13855971,-17.89650947
3.0229,1,0.730064885,13.91518966,-16.71840641,-5.497117984,-15.47559327,7.140797085,16.15463052,-10.92855752,-17.3952922,-2.072289748,2.239953699,4.050346833,7.073245775,-14.32517805
14.9415,1,-19.70279116,-10.42914131,19.89457254,-19.25587497,-2.667660564,0.548149468,-5.284275054,-3.083562252,15.00191925,-10.49002488,-16.82628746,-7.851650602,7.089853554,15.12918984
5.8179,1,-14.33765234,-0.848750568,9.992899969,-10.93297351,3.66138422,15.55861968,3.416145111,17.11230716,-7.515170149,17.10065764,-18.97313729,-5.605585634,0.212324766,-10.9584953
13.4505,1,-0.132352795,15.87416907,11.75244372,-11.35632864,-15.17440893,-1.742104937,-14.55670782,7.075956132,-2.741635967,-17.28071339,-15.19209017,-4.031922289,9.418618928,-15.34802339
7.2881,1,6.079849132,15.07237738,0.871153249,7.224830228,4.767135721,-11.37370629,18.76425993,-1.583199684,1.469334577,-11.87472607,-8.334311116,8.289399116,-9.445642706,1.00138091
1.3726,0,-0.806373018,4.506086768,6.911285435,5.748314593,-5.340903593,19.46783865,-14.62302407,1.892902821,-0.782178264,7.31687308,-1.339248671,7.330779201,8.703408255,-3.654339789
0.2525,0,-12.75667801,11.58732381,11.1752477,0.589110181,11.08221303,15.76847029,16.23575155,17.99465638,-19.60071849,4.774152744,8.918686397,9.540941955,-0.252366848,-17.54626006
13.2696,1,17.70661847,-17.83853879,4.585646749,-14.34565102,3.1123551,16.68368565,-8.911590867,-0.208902105,2.552948401,9.839953834,8.79317312,-8.743163922,4.526394122,-6.905409617
-0.0384,0,-12.69916033,-1.059852525,-6.608201008,16.7532885,-4.362153021,7.651991457,-4.175961466,-4.947146448,2.155361963,-1.439730349,1.540549198,-0.964470733,-1.002879425,9.539838992
0.0001,0,7.625129343,-11.76933838,3.773952115,1.832993637,4.663190533,9.378588466,-4.908437487,-9.130691648,-13.27383829,15.08554242,0.4634764,-0.214869655,-7.318589889,-17.39680388
-3.0998,0,-10.70145761,-6.234215679,-3.261965965,-16.61141159,15.0506576,-4.536418061,-12.11847626,0.56457372,3.264596725,-5.484530171,3.909669651,-3.099887907,-8.940909577,0.659797651
5.9694,1,7.481295096,16.04533833,-15.89909586,6.375480784,13.63400313,-12.98626884,5.355969492,0.490300322,1.25112074,-17.4654044,-19.58169752,8.882574491,-5.969305882,-5.465608112
5.3409,1,7.154006225,0.095509544,7.444447031,-2.428900898,-16.49310228,-15.97552253,-13.99088082,-10.11793348,-3.453319119,-10.79629994,12.09241638,-9.100569047,-3.759634797,-18.91297348
-0.6846,0,-17.35877261,9.959647529,-9.546345354,8.1131836,14.67609767,-9.908777997,6.706066929,-18.63598206,12.90317658,12.7188167,-9.088852138,-0.684709399,-3.350044479,5.638236812
8.7059,1,17.45141514,17.96773218,6.017113833,-9.039832364,-17.1476908,-11.87591733,17.90430222,-7.418212778,1.389451102,-19.90206392,16.90800168,-3.228710199,5.477162224,-11.78854395
11.9057,1,-14.21768062,-9.519880112,10.74987686,8.129729647,-9.765936806,7.731532442,3.703668151,9.830995901,0.395170592,17.79221088,-6.529607128,-7.545030323,4.36063284,-2.35906996
12.3118,1,8.682886464,19.56760471,4.663478137,-2.727802254,-8.984380025,8.450602032,-5.796768797,-9.520614941,-17.87910157,15.20347093,3.208562067,-7.956247741,4.35559903,-13.49333947
4.6775,1,-12.76773677,14.27304805,17.97033333,-11.64958361,15.26055077,1.73467221,-14.38600782,9.111235794,13.79072693,2.914054525,-18.9562362,4.95766938,9.635147611,9.868263946
5.2102,1,-7.631662141,-17.03903334,-9.171368299,-15.72226617,8.042083992,-9.475413577,-18.09657041,12.20016062,11.9992178,6.502282507,9.445192945,7.280226228,-5.210108585,-8.746468854
0.0001,0,18.88392809,-5.005116124,-13.73572401,-2.396373991,5.196824452,10.68205077,-18.85731072,-18.69280208,-1.548761031,-16.00163365,7.610138601,9.541666689,-4.598263521,18.08358745
3.2734,1,-11.65196559,-17.00737466,-17.87001583,-13.89376768,4.630736973,13.63905096,-16.24542204,16.62288482,8.649048124,-14.57488462,6.972307478,3.273325529,-5.715742664,-17.37893612
1.8216,1,6.883167053,-4.430224505,18.31944854,-15.22743792,-15.560153,4.184273062,-8.936390468,0.348336795,4.729866554,-4.201840254,15.16908807,-5.415539969,-3.593968628,18.87701595
8.5961,1,-0.710626309,3.010370943,6.004771551,9.431296313,17.43228445,-16.73703364,-11.33014362,4.057492512,12.50346015,3.074331869,-1.503241313,-2.53337623,6.062770076,6.469565138
0.0001,0,-16.15820966,-15.42270153,3.187428476,-17.3389391,19.64002663,16.6224866,15.74491705,-7.282379886,8.104712516,-3.126812235,11.09694522,5.32052964,1.819809737,5.468662555
5.9135,1,13.09489951,-6.419751739,14.23039538,-17.21554091,9.249000661,6.32495435,7.568399894,17.52990577,-19.24834514,2.881934589,-7.542468281,4.084361487,9.997867033,5.560720953
0.0001,0,-6.998224715,-14.94753372,4.271941289,-4.1273624,0.787061691,10.41628648,2.871619389,6.690902697,6.989848315,-5.917391297,-2.451790311,-1.955597218,-4.398081814,-5.548264747
0.0001,0,12.49716441,-1.663408475,2.697469895,8.382004136,14.78345577,-17.15434678,-3.962041826,6.262026626,-11.68635621,-1.246769365,-11.32244622,0.873112013,-7.751020474,19.76894786
0.8591,0,-15.01119932,-5.010930049,-11.84972434,-17.76294065,-11.62661684,5.725913151,-8.298593289,-3.728720069,2.888549582,0.101276128,14.79083762,-0.764402153,0.094649423,12.10692889
1.2645,0,15.83520311,-2.699566692,-19.65986775,3.77015403,-7.740750583,4.954326641,16.17984271,8.879816545,5.651701206,-5.934808429,-5.149976784,-2.83611859,-1.571582318,-0.09790397
0.0001,0,-10.30223418,-12.55497216,7.235935716,15.85876775,-1.464128837,19.20539031,-19.22481271,-11.40325722,19.51349798,-13.17361301,-11.07411963,7.939632705,4.161575787,11.27037812
13.7112,1,1.55639156,-14.32447005,2.108525161,15.69464558,16.87298141,-5.040621712,16.78570523,-5.183261386,-15.14376145,-3.249084735,16.84641876,-9.927330147,3.783887266,-7.001178121
0.0001,0,17.36935909,-5.222052389,-6.678110609,0.383272628,-15.70707704,-2.21826038,12.71136049,-17.56061668,-16.07819174,12.09027104,-10.1455447,1.449822909,-6.240419198,8.953145509
10.8473,1,-14.4542681,-11.59144555,-16.26187054,14.24707816,-11.14899006,10.75037141,10.13783238,19.29957929,1.853507171,-18.58509609,2.331582767,-1.299649728,9.547625326,-14.7157792
9.9314,1,7.673472907,7.169623833,-4.950674374,13.38668326,-15.17266503,13.11220177,10.87725498,12.98706216,-19.32293075,5.408041491,14.49752733,-8.536851768,1.394597417,-11.84800606
0.0001,0,11.56996077,8.872092355,-10.47763296,10.79776459,-2.464250353,-17.61644022,8.542316042,-4.090622302,8.563890741,3.123081931,-4.903332864,6.986271067,-7.756733516,9.072289655
9.5939,1,-9.47779942,-5.586518866,15.04295815,11.00479464,8.855104566,-19.23401172,4.206057695,16.65003522,13.19886581,2.422862588,14.21498559,-4.327583055,5.266289864,18.17296905
-3.9028,0,4.972456734,18.01475101,3.253295089,19.8900504,18.9713094,-15.80784871,1.231620786,-10.65619252,3.409436365,13.59381898,7.970427336,7.925273946,3.902913322,-17.79405145
0.0001,0,14.39410325,-12.0046345,-14.46772533,-7.588655921,-2.00103247,5.85555247,-18.63013887,-2.647811469,4.973778987,-8.232723879,0.198005155,4.761257273,2.565612814,14.62252647
-1.748,0,-9.963225407,-2.019619446,-11.01027924,17.76879714,-18.0308312,9.96860443,-9.344836305,-7.439673006,11.43167505,10.48029741,-8.350117313,-6.422889275,-8.170890367,9.806578465
14.5032,1,-1.059133591,6.690185399,10.8645064,-7.241031921,-1.752099776,-4.702137768,-9.133818309,12.6267964,11.57136572,14.08578261,-2.527976966,-6.600369435,7.902822199,-14.78403749
10.3076,1,10.29139884,-9.743438051,9.052893986,-1.370302518,-0.460250392,14.45860691,12.92195722,11.57844619,10.92985574,-14.72271669,-18.19483276,-2.275624723,8.031997451,-13.96146379
17.2631,1,-10.32976619,15.0556274,9.918705972,-7.185469814,-5.765134813,18.11273885,-14.28572259,-8.560286422,11.49319941,-10.55794762,-7.459010282,-7.910631371,9.352451788,-2.107029642
8.0431,1,3.034097895,-0.71411692,4.822263177,-0.932052534,10.94716291,-11.77154915,-15.99250349,9.879741601,5.605711325,12.58179159,-15.73585754,-4.661533302,3.381574517,18.21145484
15.0681,1,-15.78489632,-8.974305308,-7.943504251,-6.846699182,-15.02588303,14.16761732,-6.602230265,-9.486790983,-4.409563013,-7.015348128,17.88440906,-5.777813592,9.290314713,18.89055182
0.0001,0,-7.083574783,15.82713793,-8.67430728,-9.076248741,9.342025624,-17.14601338,9.029549436,14.09207269,-10.80264817,-14.52605403,-13.47890822,-5.01312326,-6.932864584,-7.816800018
4.5308,1,0.208964372,6.395034792,-15.09513169,-6.927700939,-4.902191879,19.61465654,-8.36288265,5.849411668,12.81670258,-4.990813159,3.501597211,4.530681346,-5.120228414,-3.018200391
3.4703,1,11.49379247,-10.85888736,10.23584982,6.160913337,-17.65235499,3.186256515,16.34227863,-18.80948133,19.71269125,14.5061853,-17.19133549,-4.448974639,-0.978658479,-8.420503779
4.2664,1,6.876597628,-16.30588798,19.19864035,-11.6072025,0.659748406,-8.477343407,-0.744199111,2.096078492,5.896893602,-13.11863164,-7.984718252,-5.606710277,-1.340347929,15.92799231
0.775,0,3.157501397,12.54258715,-14.12924854,-3.896372018,-9.987309495,13.59208815,5.227122618,6.364816527,-2.889771262,4.589715778,-19.13276703,9.695847945,3.03720648,8.920924761
13.1579,1,-4.886440822,12.10554383,-18.22421768,13.55374686,-1.639320209,4.39886501,17.87445629,-6.598709643,2.997880623,12.932179,-12.3927947,-9.071653247,4.086240826,-6.791709935
0.0001,0,-16.70722713,6.617453937,-1.246173847,-11.4644351,12.51297487,-13.74900035,-2.47556212,-13.92480883,8.907266433,-16.88482438,9.010944066,-1.740678218,-2.401385159,-17.34038567
0.0001,0,-17.33582364,-8.446520778,-8.477780571,-7.623530317,5.350647203,14.42382242,19.25070619,15.00015291,15.18480796,-0.310515623,17.18320311,0.057386957,-9.39274187,18.32141075
0.7353,0,17.51947716,4.447004247,-2.226970037,8.528993717,-14.68359777,-11.40466057,-17.30582572,-12.95528521,17.31076096,12.85444361,-15.14295837,4.996663633,-7.997927555,4.261433303
2.2071,1,18.76381245,5.895244351,4.39750177,13.12852059,1.427978436,-5.173343085,-3.145794846,-1.262168665,-1.751966186,-1.705802129,-15.36218542,-1.271296668,0.935770902,-17.80603815
0.0001,0,1.617705035,-11.86906138,4.833728135,-13.07676084,12.62073224,-6.756110926,15.38523205,-5.722403012,14.8071256,15.02669061,16.9907127,-2.910490199,-7.687996917,-6.554778058
0.0001,0,-3.487197054,10.74410761,-7.292807833,-7.625550456,17.55975504,-11.26934674,13.69276465,16.25589556,-17.76480783,4.979342342,3.020483635,6.38508502,-9.399471927,10.98715805
2.6794,1,-3.240369431,-16.53568782,-2.023804744,-2.193413974,-12.88689927,-7.534302239,-17.86228747,5.475664758,-16.99843262,7.342491632,16.35143663,7.839212796,1.370422704,5.159876252
4.7563,1,-16.26660314,-13.00317997,4.753409189,-4.4234401,3.296434535,7.598751563,16.17648589,17.17896971,1.645825989,11.27392391,9.027608929,-3.824293328,0.931994538,-12.33374615
0.0001,0,-3.595382299,10.63673689,10.70847477,16.54036983,10.37570533,-9.567997296,11.28533329,-18.45428947,17.68906377,5.553645375,4.682455877,-1.740096646,-2.94456524,-7.721364247
0.0001,0,-4.10425183,13.41670782,-2.497194497,3.436879386,4.570340633,-14.20356743,7.927102748,9.344517325,-5.502214025,1.394280123,6.897955927,8.188978063,0.718379285,11.99604485
-0.5053,0,-3.338893167,-3.99417781,-2.239480073,-1.944127288,11.6984381,-6.844492143,1.860336928,1.595119777,13.24046146,8.625446179,-17.43120712,8.434804672,7.92950556,1.302164189
5.5523,1,-13.06686526,0.411041636,-4.826052354,7.391168468,-11.86176505,-16.13724072,16.54398778,-13.29902432,14.61143027,17.38623212,17.9414174,5.552151881,-6.800828201,-13.66235259
2.3327,1,8.121558501,-13.20329414,-0.271215503,5.894877609,11.67858882,-19.71126305,-6.895614971,16.2892682,12.04228165,-5.256349007,3.079573169,7.283263967,9.616010428,-1.3491626
11.6358,1,15.7062519,-2.232154989,9.851972739,3.519491322,-0.220788068,8.986509882,-1.16918487,0.548965439,16.34732101,-6.764253335,11.41834484,-7.961409493,3.674351583,-12.88616031
3.3673,1,11.93267507,7.406734154,-9.709016045,-15.16177098,-14.45806632,16.2592088,10.20452697,5.920970544,5.793330435,-17.82514034,7.235167668,-7.006423446,-3.639076911,-13.66013867
0.3824,0,-14.49456363,-2.533410573,-15.93377201,-7.73909733,-0.7784361,-13.1038967,-13.02198177,2.905468936,4.684537642,12.38993334,-8.898170929,2.54027602,2.922710917,-18.32740991
0.0001,0,5.30965369,10.25867838,-8.370360356,-15.93964719,10.89346931,0.308769104,-7.92012227,19.88246336,3.933890986,7.787265423,-12.11575307,3.133692182,-1.190747912,19.44667333
0.0001,0,1.232090209,-18.36817087,-15.56706261,6.623907323,-6.063666219,-10.47786782,9.638277274,17.26719551,-0.527176098,-9.506554668,-6.986379782,-0.281090016,-0.424335596,-13.15712991
-3.0191,0,1.415836937,-15.04992054,9.224903519,-14.42149332,-15.45499153,-16.85681161,1.42383566,15.29458184,14.84015854,13.59181496,-9.080346826,-5.043894387,-8.063003156,12.46576434
12.7701,1,-9.884172634,8.742296527,-14.70970048,9.034249218,3.65828637,13.035922,-5.993324505,6.720170839,1.658919757,2.681896233,17.51470597,-6.022955379,6.747140595,18.57349906
0.0858,0,-17.35022791,1.703695258,14.29705738,9.558889476,-4.942249047,14.00928193,0.016831646,-17.10240707,-10.19394752,-12.94876741,10.41580892,8.864862239,-5.420273316,8.779125588
3.9563,1,-14.04991543,-8.332855135,-9.674599556,-1.593250468,4.196614276,6.336728867,10.16915958,18.34580102,-4.489101865,-9.109621624,12.70518291,-5.033077175,-1.076733936,6.210160665
8.881,1,12.26259562,-18.44086792,-19.53977989,-6.201818169,4.029153708,-12.02564706,-2.827317165,17.93654083,-19.54849208,-11.20381731,7.493942371,0.418951242,9.299922798,-19.69831503
0.0001,0,-7.799183442,3.487360774,-11.43598386,-13.04788871,-14.244863,14.79809234,4.873806229,1.347389488,3.078297946,16.35105869,-5.27105865,0.283759102,-1.700960962,19.67489004
0.2122,0,9.860256969,-6.913315574,4.783982249,19.22255868,-4.95576339,8.749031059,-2.280113585,17.97834329,19.6380931,-9.44892005,-4.136882275,-5.169130319,-4.956900259,-10.9503881
3.3011,1,-0.082136787,5.623086882,-4.849458397,-13.61887893,-13.31725721,16.01555074,-10.91642834,9.721798134,14.42159312,-0.87489377,-8.670889012,6.532251036,9.833302801,-19.43394815
-2.7161,0,6.441421492,-8.164197829,6.248137393,7.795439802,-13.09215678,-2.152352535,-7.366599535,11.29650644,2.084041716,8.371589208,-1.562318751,-2.716210885,-8.093301852,9.595331302
2.5201,1,-3.124930733,-2.22947943,2.937552042,-14.41013227,19.43660699,2.833368602,-15.1015464,-3.920296437,-6.743608897,19.54212394,-6.998585682,-3.625815744,-1.105758383,-12.59257632
15.0179,1,-13.23857817,10.5699045,-0.82520028,10.87623847,-16.32467519,9.755847132,1.021565282,-0.845011227,10.5736963,-16.4372667,-1.111786157,-9.486082432,5.531797794,2.853657383
5.804,1,16.88089811,-7.097311337,8.492929745,-4.904964729,7.92743207,-8.177371422,17.9860111,-2.660552961,-10.38140635,3.36814549,-2.89778508,1.78274574,7.586737861,10.86014558
4.5655,1,-12.76488811,-0.582893743,-13.52971852,-12.14724224,-11.76613733,-14.98379514,-8.609549812,12.63225979,3.246479515,9.6400751,0.367498016,-0.019732583,4.545720513,-6.7222005
14.1601,1,-19.1372973,-7.585646033,16.35971995,-12.60056088,4.777601673,4.939810174,-3.223198815,-0.188592266,-2.976744897,-14.91557091,12.29454849,-9.62182547,4.5382771,-7.108330018
4.6878,1,-9.577368855,0.786370677,-13.80849886,-19.51982138,8.357815001,10.4170157,5.391042424,-16.99829914,-12.06647772,11.15263539,6.269941766,4.286887037,8.974721657,13.12081961
1.8466,1,-8.714497278,-6.266009298,-5.512088233,10.92512053,-16.61099225,13.92438312,17.59766841,14.20032041,-7.208667595,-13.72945685,-10.69629172,1.846505876,-8.120896302,-3.310335652
0.0001,0,19.28373719,-9.54855415,-0.815568609,1.435839527,-8.34650382,-5.159074809,11.15698869,1.814805352,3.648167113,-17.36898361,-5.996007995,6.522893114,4.619961622,8.110197682
-1.6208,0,8.939883503,-10.03357543,12.29668241,-13.41157392,15.09866485,-4.81664146,12.53682493,-10.14866215,9.417141023,18.9059484,12.48200144,-2.775491721,-4.396274548,16.21144827
6.6062,1,18.13441858,-4.122786528,-11.50009043,11.35178139,-13.87412752,10.37587727,16.86668881,-1.336972294,11.86825698,16.53269532,5.558426465,1.318045888,7.924204223,14.64654739
0.0001,0,1.364157786,-9.8073696,-5.205627641,-16.39231836,-15.14897532,-19.42544918,-4.786991244,-18.78630119,2.556769046,13.31695512,16.63778802,5.809785434,4.89371057,11.56816591
0.0001,0,-8.203162925,8.421739624,0.308029756,13.00185129,-11.71987803,15.39965573,19.46751297,-9.689695652,0.816063876,-16.52836509,9.916944089,3.379452182,-4.981295545,4.203651923
0.0001,0,-19.69550681,17.86260774,4.732104812,16.98098227,19.23572242,1.329142923,19.21451061,17.36831869,18.94683939,-0.647677348,1.396936857,2.794084131,-0.643135407,8.816081246
3.4495,1,-6.411972395,-7.776815782,-7.760043513,13.40656066,-17.40484945,6.257194997,14.13900719,14.89416567,-5.397657366,-11.01936724,-12.19461045,2.55587546,6.005425018,16.3921258
-0.99,0,10.84946155,-15.1498933,19.26480215,9.762721987,3.831415701,-18.88309236,-11.56132526,10.64732678,-19.65301483,-0.438028272,-0.693665217,-5.727275897,-6.717323917,-3.693849988
11.5887,1,-13.91230421,-13.74806889,-8.658980065,9.444976718,-10.87495427,4.54883685,0.428518852,-14.21746737,0.130311808,3.06856694,15.20225704,-7.992132348,3.596573888,-16.57088386
0.0001,0,19.52095891,-6.140671738,13.25882975,-9.244856203,3.285069944,-17.3884309,4.141876078,-6.951287632,5.059550914,-2.800512606,7.089611528,5.226584754,-8.140183651,19.7364896
16.1615,1,13.29658788,-17.07943314,-4.843980359,-16.40421512,6.441271485,-12.57152306,-11.6638019,9.327229011,-13.98127556,18.21514537,-14.28071965,-6.693800568,9.467742389,14.66452858
