Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
7.8668,1,10.92254406,-0.526869849,19.60266925,10.08651667,0.091943208,-3.515061222,16.14087578,11.34843408,-4.533076922,-7.395691249,8.604573831,1.238146741,-6.628548267,10.51284535
6.9519,1,-15.85653337,-14.7138598,-4.089553821,-7.543306858,-3.362866439,2.432044518,-4.946389777,0.460046345,-9.86114829,-12.3155154,6.850023636,-5.836351956,-4.810417556,-11.76229717
-4.5954,0,6.735654989,-3.010658802,5.581219459,4.511391817,12.50663231,-1.380306551,19.11868901,19.27599042,-3.998301332,15.33153343,-11.52545145,-9.578531848,8.470997578,13.06641734
0.7909,1,-9.211935147,5.385879746,2.73635884,3.944000397,-9.778281885,19.43243481,11.76580036,8.233637457,-19.16513624,-3.818931295,-12.19860671,-4.539518674,6.211970159,5.421073974
1.4939,1,-6.11109025,7.652406133,-11.69998561,6.450168303,-18.84513907,-14.55965063,15.51486705,10.87460394,-11.37845421,1.660647162,-5.987741313,-5.701502407,6.183496104,4.689581504
12.9338,1,-2.315470001,-3.097721702,15.28653108,18.55186164,8.730970797,-8.095044586,-12.21487085,11.15727729,15.26648431,-0.150002429,-18.70236249,6.54892075,0.05548586,-12.87833171
1.456,1,-11.49761767,17.79370444,-16.8098727,4.127450344,1.415433139,17.36251247,8.852519636,-11.50107943,19.85437792,-15.5264168,-8.760261449,-0.614337655,0.828034272,-0.627953281
9.1293,1,0.847868528,12.93163629,19.95948825,-8.708277146,-17.5894616,15.89123561,-15.32044114,-9.309873683,19.82858611,-7.064081082,-4.664504251,1.287978485,-7.841270267,11.69206572
12.0352,1,17.54138512,14.2487448,-12.14195392,-13.91036055,-2.063481267,11.38937358,17.93790087,-16.12260139,15.49451923,3.1220702,12.81880949,8.992602648,-3.042497159,-8.607110205
11.6427,1,15.88323475,15.90161996,14.36566117,18.01541642,-4.933291509,-11.19077733,15.54705179,-8.573570309,-4.008947997,-12.18728086,12.51264478,-4.841963421,3.023531397,-8.619136448
4.7704,1,-6.986295022,17.80270516,-17.56271603,7.920139564,2.966022835,-2.878042643,-10.2522282,5.931187253,5.805711481,-8.078354324,-2.525360283,-3.200169962,2.143698862,-2.626673061
-1.0552,0,-19.50776953,5.435808757,-18.0555638,-13.18063108,-14.63685392,-10.89160638,-1.772150405,19.63614625,2.346650527,-16.181228,10.5329713,-5.517483239,-4.462194026,12.70692322
1.8047,1,16.35344787,3.390722522,-10.01026496,10.75736871,9.345416274,-17.64427395,0.327682524,-2.199273613,-16.18986483,12.99895023,5.052841848,-5.160478973,3.556186226,1.75146833
6.8714,1,-18.59229825,-11.02165363,12.38201257,-13.25303186,18.71757379,15.06652275,-13.56361568,-1.294751965,13.5835292,-15.19354799,-13.19761268,4.656804306,9.579818043,2.708410425
17.1236,1,11.83648524,-11.27093797,-3.213815728,5.352349574,-15.65690397,15.82250404,-1.913045644,-8.632590481,-5.827354105,-6.293414903,16.07827485,-3.337784219,4.173152542,-12.95049604
-6.4899,0,6.614073426,3.555977715,-17.91410499,-19.55243476,0.383638625,-2.293391312,-5.309950318,17.44484195,9.737091481,5.001232127,11.37836787,-3.901453358,8.632612534,15.12256079
-6.3819,0,12.69772257,15.65169475,-7.247769445,5.667283636,-8.422378758,4.812754463,3.008274548,19.95695966,18.23457705,-5.841404278,-13.05796366,-0.015467398,6.381971589,18.14897055
2.2662,1,8.661596629,-16.38962903,12.50782183,-19.26658887,-7.303305975,5.317173435,11.15055092,-12.20202404,-11.84421643,-3.3603883,-9.783412953,5.398703402,3.1326525,11.48465714
0.0364,1,3.269499004,-10.76919926,-2.650058852,-10.91757461,9.445137345,-19.39884478,-12.25422719,9.55954791,-2.476484986,-19.04178626,6.103945429,-7.035432772,-7.071720993,19.14930727
9.7846,1,13.20931436,2.891802032,7.944579498,-18.40919339,-9.497649861,-11.12355945,-13.96273559,-11.56409083,-11.61051363,15.55422261,-19.8822351,8.543024758,5.547471466,-4.237123715
11.3084,1,-16.88688872,0.222476563,-0.642535865,-6.044891179,10.22552537,-6.307737207,-19.14934603,-12.54749925,-10.55423396,6.276115188,-17.57297209,8.436750361,1.296612431,-10.01176424
3.5953,1,2.729240581,-3.737544023,-18.8483482,-15.80860899,14.2890557,-1.329635468,18.99957851,18.30835796,6.834777548,-2.717135786,13.1051986,1.963363822,4.357023837,0.761749661
12.6759,1,-2.599059178,-12.3114036,17.80392956,-13.5228438,-10.00555993,9.451020501,-5.882843049,-15.43412776,2.102893561,-1.570193393,-2.748130385,7.613413018,6.87723403,-5.798714216
25.6884,1,-10.77178094,15.3575003,-16.10696624,-14.59868792,-4.292498645,-10.99333126,-14.82255796,-2.167664749,-5.663432928,10.23810489,2.526178895,-2.12521694,6.161291789,-19.52715321
12.2185,1,17.91655302,16.32692827,-7.615656023,6.665246883,-19.46182464,15.04363127,1.619811379,-5.011092011,3.009441621,-6.969060797,-15.67488805,2.297430699,-9.920996505,16.09400187
-3.5622,0,2.894078145,6.144250983,-3.406561012,-16.45774905,-18.30406245,16.06379682,-11.59121887,1.00401104,-19.28142777,-19.33675375,6.66624606,-5.342121204,3.562282726,17.69451136
1.7165,1,19.99544077,-3.34050251,14.77126167,2.903958502,-3.52285416,-19.0443538,-4.439251888,8.757821058,-12.98326508,18.53920829,13.07098039,-0.813463153,-2.52988669,17.49459293
4.7232,1,15.9088063,-15.18089851,0.518068417,-4.630109291,17.93431387,-5.356683289,-11.24182598,9.973313928,2.892774476,11.43401064,6.878231699,-8.332275154,5.751577663,1.028383591
10.0477,1,16.85340817,-2.913361834,-6.240978151,4.028095422,9.895660033,-4.208432285,-8.6467606,7.308137407,6.298876381,-5.521062107,-18.64612987,0.393849139,4.355718887,-5.691983751
8.7365,1,7.986832961,2.742272156,-9.985393358,-3.345200205,-2.058649923,9.178396653,-4.478733118,-8.274756273,-1.034247508,1.742270848,6.908093826,5.619677411,-3.116692387,-1.34402104
-0.6192,0,17.95317751,11.50069275,2.148275388,-17.26708844,4.685779944,10.52977054,14.93551377,-4.197212145,-13.15130986,14.79321465,-15.32193414,2.781550431,3.726932888,4.346126457
10.3901,1,-12.84510682,-15.60868636,-5.980984613,17.68474027,14.59257229,-10.82593661,-6.141743452,-4.285141042,8.911754562,-13.1847204,16.55514757,0.970541443,-3.916172426,-14.30631409
-5.9855,0,-4.888228786,-9.565551759,5.948327783,9.814641907,-16.05778875,-0.499236084,-1.466235714,15.38119598,5.343675113,12.71302563,-19.1755288,-5.294012997,5.985640993,13.73769176
11.1124,1,18.81993417,13.29950538,6.690396255,-10.64014915,-2.451373906,-5.009379198,19.7061309,8.374138792,9.098297746,13.25323764,-4.629411956,-6.906086895,6.399450944,-4.712909077
0.9707,1,-15.24808472,-13.83075121,2.994901333,-12.35839379,-16.89792273,-1.928494425,15.84021624,-15.77437214,-7.310317869,16.00245101,-4.912689657,5.201853157,8.346908009,7.376235804
8.9584,1,4.498294424,15.66892999,7.16933352,7.522441009,-15.00884877,-19.60117181,-11.97648885,-2.517160446,-17.68407806,-15.77468924,4.739009353,9.835078959,0.876785979,-7.935830881
4.8124,1,-18.5895466,19.67751674,-6.056918468,9.626119341,-16.29696,6.205838882,18.32959508,9.270871384,-0.685641331,-15.94277531,-12.27106151,-4.240363609,-9.052697711,10.50494739
11.1119,1,8.490418777,-7.044290351,7.447903974,-2.403233896,-2.771728214,-16.01319528,-2.430487761,-9.013558449,-0.872490528,9.668448559,18.88634826,-3.592941082,-3.751083835,-14.86301373
-5.0808,0,-16.64994779,14.36884625,-12.95842693,7.213736492,10.97866875,11.67833739,14.82895735,15.64494916,-13.15300055,-17.62179309,1.465375282,0.091663629,8.007824482,13.08867112
20.015,1,17.02051959,9.695048746,-19.48279913,11.15671589,9.123533702,-14.6211589,-7.212732812,17.10304508,9.522921035,-16.95060373,-9.661468832,1.445241611,0.724473886,-19.29053224
-2.6139,0,-12.72214147,14.70448124,-16.15047679,15.51516206,4.670653194,19.90283951,-10.06490345,-2.878984669,-15.7079192,9.235962311,-18.01318537,-1.797458434,8.053252783,10.66713249
14.2159,1,3.499411585,3.48390028,-19.20813425,13.72642357,-3.153631317,17.49306388,16.16092026,-4.156857762,9.030146951,-3.67247247,-16.45406468,8.804990136,-5.410766642,9.266276323
-0.5461,0,1.416751117,8.325314185,-8.275929851,-10.25337915,19.75816211,-19.25178418,-8.230201788,8.782005363,6.436363013,-6.326854338,15.82498374,5.827100279,6.373285799,17.93670963
2.174,1,12.14887046,4.745948095,-6.1002138,8.501768785,-0.502780874,-12.38306295,2.649900647,-2.279729064,10.25827238,1.681921614,6.229246155,1.608656489,-0.565196216,13.52191875
11.3208,1,6.748597883,16.61037688,-10.52060697,-4.545894556,9.253076416,-5.302016005,-18.15903071,16.52268414,-10.37349573,5.475018155,9.497709417,8.221258192,-3.099399478,14.68200882
2.194,1,-4.03400775,10.73930808,-11.71147502,-7.140994558,16.06102897,-10.74457741,7.002940423,-9.948579562,9.260934665,-13.63573611,-7.344095937,-0.480906573,-2.674856109,11.50620925
5.5896,1,-7.598194706,15.60974849,15.69936186,-7.573684734,7.924598909,-7.875598444,3.904437879,11.99821458,-9.260540427,-6.108262764,-14.86216451,-1.866835634,-7.456314821,-3.219548975
8.1071,1,18.26807657,6.665888544,-14.55197012,-5.279251985,-16.59872799,8.508978055,-13.16720364,-15.44249405,-17.84728117,-3.525218009,13.66250053,1.095366042,-1.026620186,-9.133750773
10.8162,1,-17.45568838,17.85384874,6.791929652,-3.862593454,-3.695093862,-11.14544772,2.099273589,-12.28464779,6.217822815,-19.54567033,-11.02396085,-3.769160527,-9.016606371,-19.83283008
-7.5486,0,-16.81251266,-11.9165491,5.17971957,10.67070416,-12.73783593,19.83856208,-2.706814768,-5.96898663,17.27091175,-0.190906212,2.561315491,-3.371756831,8.873541798,16.42217674
4.6007,1,1.529444604,-8.706224666,-4.45004425,5.563306343,-19.45647458,5.372158801,9.38427921,-6.402009695,-4.142589035,-16.96517394,14.43709581,8.294716901,3.694078249,11.52793678
-1.5461,0,17.18262404,3.722362327,7.681439179,13.04263746,-7.481089925,-9.987871785,-1.922018742,-5.751012973,11.52134969,-17.87529056,13.72866264,4.320698342,5.866860064,11.42441335
6.0984,1,-0.96816002,-3.065825276,17.43713872,6.097680526,-9.785569544,16.61520099,-14.97555049,-12.0423085,12.84738381,15.36413866,11.99610282,-2.997908909,-9.096187619,-7.198872651
-0.2067,0,-6.418279613,-9.408715634,19.16460576,-3.233872753,7.85119445,18.75807242,-15.64372554,2.696945178,-4.980374268,17.62907744,-8.328707439,-0.729269821,-0.206842596,19.45824091
-7.4188,0,15.43218747,-5.286211887,14.47357702,12.25323792,-5.652481647,19.45992422,-6.130499702,13.03634671,1.027472943,9.340411879,-13.98864016,0.95444514,8.48827556,15.90707399
17.4531,1,16.93827565,9.518961242,-3.268265733,9.270136188,-12.53092592,-8.322448887,1.981632235,-16.29056889,3.25506826,-5.225470209,-18.84800295,-5.853257372,5.733568407,-11.71948598
14.6108,1,-13.16765154,17.59162807,8.464945292,4.917849092,9.904203669,-11.40669449,9.724498005,-5.38066764,-1.190544264,-11.2474208,11.2669662,9.010353276,-5.600366441,-2.817350825
1.7383,1,4.945581716,-17.56871861,11.4206549,6.863252364,-18.53064251,2.47279273,-5.032457842,-4.217498192,14.2435915,10.73099278,-5.928249647,5.032988737,3.294764803,8.184818372
8.7631,1,18.36687345,14.85993,-11.52798945,-4.303891109,8.571907147,3.501600769,-1.453671272,3.166624302,-19.45978341,-13.05839165,-2.764109456,-0.16095144,-8.923980594,12.29434865
11.5889,1,-7.528469923,-16.62747788,5.47009356,-17.70021648,0.282580484,9.609678929,-15.91286291,-0.006721939,5.753934272,19.78724898,-13.94243018,-5.800127581,-3.736579479,-15.32545622
14.6693,1,-14.42951815,10.12192203,-11.97693223,11.93155694,-12.96207162,18.15086688,13.33351056,-0.786651262,-12.74563829,14.67384012,-2.960210547,-8.718656017,3.047131776,-11.62212861
-1.3421,0,19.88933851,-8.2369775,4.862131805,-11.6466806,-7.206621585,7.359076933,-15.56340663,3.612973383,8.226242094,-0.040978655,9.964903703,3.15463415,4.496825858,16.31355041
9.6339,1,16.4064613,-0.751638491,-6.212347698,-11.26589824,12.08837941,0.41356803,3.550699697,-19.69013579,-16.032315,8.709323674,-12.72394833,-5.549493498,-6.45353137,-16.08740492
5.9828,1,10.46183644,0.289252189,19.08664795,-11.27152431,19.43260732,-3.426163212,-4.966758639,15.69306398,-1.223713215,-13.15758389,4.143310085,-0.35087368,-6.333529202,3.072017464
6.7722,1,15.19612303,-5.866751447,6.072770429,-9.404603299,16.84220671,8.659860149,0.029634765,3.402195646,17.29010605,12.38110586,-19.13649051,1.855900657,8.679239192,1.907051313
8.0017,1,4.353372414,4.028094518,-18.79952344,-17.23956724,-10.66704818,18.71145436,-4.4737314,-1.58159976,11.13102411,-17.80943123,4.066786113,-7.839633697,-7.894199506,-15.8958653
16.2316,1,-0.766813764,11.65818941,7.227835624,18.70177812,6.445860384,-13.82914902,-0.482419003,9.057941811,-8.625960823,-4.176653861,8.061683419,-5.010772021,2.978399314,-13.25322864
16.2364,1,-2.966835135,-11.05240852,17.5797158,12.19469212,2.958906847,14.46872764,14.3802132,0.784897997,7.859226102,4.08833878,-4.574926371,0.67437236,-3.332930559,-19.56935609
2.8772,1,14.20673788,18.55794983,8.092106144,8.452493988,17.60701242,10.74774794,9.210819592,-7.897793924,-5.111553557,-11.48396231,3.410372235,3.30127011,6.770105172,3.892858256
17.3675,1,-8.752426962,2.758514548,-17.77909819,5.454224178,12.43723387,-4.571637463,18.71303162,0.30829467,1.581124029,18.54218268,-18.1642835,7.699563212,-1.564440518,-18.93196657
-3.0844,0,0.749077116,-8.190358018,18.99100995,-4.78741059,-10.53329607,-18.29099164,14.60819155,17.23107323,16.81124948,5.446578584,9.001608651,-1.711190001,7.425285227,10.50965683
-2.9,0,2.867067759,6.910972758,-16.01218211,11.49149835,14.8226072,-4.525230693,0.585010309,-15.12395984,14.56354337,14.67290245,-4.658744169,-6.526709231,-2.900096116,12.05070359
20.8741,1,2.025298325,-13.77500914,-0.910922041,-10.13378854,-2.093757191,-12.87192636,18.30663373,-19.83427422,3.056250045,-9.489227808,7.476398446,-0.682012868,7.389141091,-13.48499591
9.8069,1,9.176801088,-19.49846533,-16.36101138,-18.58720598,13.85079531,-16.91496323,11.66356968,11.27973758,3.264336324,-10.40545423,-18.3123357,0.757064527,-9.049709406,1.672371588
6.4451,1,3.505844791,-8.047846651,-5.220904414,-0.20890395,-1.795171242,8.388936791,-8.224038768,-5.10068908,11.23636436,-14.45959956,-13.34021902,-0.20476686,-6.649772917,-5.722184004
12.4638,1,18.54866837,1.4983469,11.99940887,6.094420363,17.52598729,-14.20041082,-17.95418368,-11.56515232,-5.58185406,0.244903975,17.24862685,6.570128862,-5.893590326,10.55240998
14.0966,1,1.453752856,-6.894567737,-4.626142974,-1.914646741,-12.63709406,1.779959862,-16.10875205,-11.23280468,-16.26558086,8.228737181,-8.789879962,3.892135677,-2.561301657,-16.65794917
-5.5178,0,7.515652284,-16.14384235,5.69376806,11.97638728,-1.063868896,-5.339753271,12.00106529,9.573294286,12.24344241,8.673550843,-17.67906241,2.061637665,7.579528222,17.71901159
4.7449,1,10.55259636,10.68410021,19.26713999,8.403985978,-18.7893666,13.56169852,15.55786898,-1.319543912,-17.82479501,-4.051099631,11.38352565,-0.988930913,9.950285851,5.205429453
-4.4369,0,14.89486723,-12.38894167,-12.66454668,5.547587013,-10.518419,-18.38612861,-19.28941539,-10.94020877,-6.240764062,6.076205314,-5.347417404,-9.855595861,-5.418586958,19.97290796
8.9507,1,-16.71142588,-17.79076985,-16.77252533,8.882018875,-15.5264016,-9.688806079,-1.177911996,7.098955141,-8.95048465,-12.38818349,13.46779882,0.175575994,0.776067539,-8.174586343
4.2109,1,-2.805621674,-6.727948064,-0.906438583,0.713395203,-12.10963476,-4.432798284,-6.865286934,8.545403811,16.13809711,-9.154767594,19.47386901,1.197549434,-3.013248915,0.243681764
12.3659,1,-19.34303532,-13.75795734,-15.49571017,11.36767356,-11.87011625,-12.92467105,1.095574973,-19.14204048,-5.070565933,17.02576717,14.06396151,2.710042805,-9.655802443,18.04268267
5.9418,1,-13.65196692,-9.566721495,8.565415461,-9.792014511,18.00613982,-19.98479402,10.44785001,18.18333133,2.771783993,19.94862944,-4.542804518,9.514974166,3.573295726,7.772638319
10.2668,1,17.81427371,-13.82327646,-18.32900364,18.00457994,16.93252334,-10.1567937,7.158112792,4.771481891,15.41527368,18.81915021,15.483805,4.061670067,-6.205039384,-15.43770386
10.7891,1,8.481456441,3.800527625,6.398689099,-9.482401833,15.3848974,-14.65481791,16.54295046,-19.39038423,-12.65589052,8.617347803,10.62489793,4.060607352,-6.728430043,-2.052209573
21.046,1,7.966242724,13.02424306,-5.51650669,-18.18496621,-2.575557379,0.730435669,13.78101909,-5.535442282,11.06667949,-6.218545054,-11.81245078,6.255627835,7.386264848,-13.65968839
-1.4066,0,-6.030995429,7.163018464,1.279820263,16.55276121,-4.172815341,-2.110714809,-15.88806254,13.67291087,17.67902335,4.494735834,4.555227326,-6.335719446,-4.929043176,19.17633404
17.1768,1,-12.96012179,17.74737906,-10.15731027,-9.417589262,1.445431652,-8.78316406,-14.71206126,-11.35807189,-0.563539954,-5.561577878,-12.23459751,0.794025113,-2.428880466,-19.60571757
9.0482,1,11.82266162,-0.207345624,-15.32951255,-3.945338261,-3.184737501,-16.73481609,-0.556696881,-19.7624254,-5.033194805,13.52122114,19.33300704,-3.683951556,-0.147031133,-9.19526458
20.8996,1,-4.445308432,-19.89444234,8.392211867,-11.6567667,-3.454611517,-0.879627389,18.37472526,7.780746315,-18.5400034,-9.324576331,14.95171741,4.502275963,4.165092947,-16.73450179
15.989,1,-3.242110487,-2.687384509,10.52093448,11.46001101,6.348574261,-11.9508744,-18.66961577,-18.74213238,6.477318117,-1.09049637,7.072605763,-8.576959656,-2.930102965,-18.91910168
2.8398,1,11.62163518,16.12262264,18.55214049,10.91532941,3.317473397,12.7073865,7.075746897,-18.320733,-1.633295896,-9.548273774,2.034701702,4.436616175,1.596903162,17.15062527
1.3764,1,8.310524021,-12.69028126,-5.374599455,-13.4795614,-9.401428522,-15.73405889,10.23309723,1.867999577,2.616284882,9.661929605,8.911336943,-5.765593989,-7.141884005,-0.831595789
10.0926,1,17.03829484,6.296165705,-3.239306455,18.67316973,3.149891346,0.648914143,8.589670533,-6.647526068,-6.852437021,14.40492219,-11.53175328,3.672432044,-6.420033608,-7.531291126
-3.134,0,-8.752101717,13.71090341,19.82885983,13.60349306,-11.59607802,6.589293244,19.40606376,-14.78113298,5.78337922,-0.446228829,-1.114791962,-4.097819216,3.134136459,11.02328347
14.0999,1,6.473779467,2.332311914,-10.4732354,-14.43039038,-8.679022707,-7.26424585,18.91752737,-2.675798082,-18.12685317,7.070698254,12.24103544,8.399328084,-5.700485748,18.67963577
8.4571,1,18.09079859,-16.16795842,3.653283475,17.20809267,-7.346873203,19.880452,3.23625083,5.329880879,-19.97471229,-6.954689045,18.52231926,2.299190459,1.925952248,-6.531157008
5.503,1,-10.82628975,13.84552732,-16.88138255,-5.052765147,-18.10797821,-19.11086663,-12.28243046,3.195117217,-0.347301572,-5.668067328,-12.01272731,-9.933288281,-8.741013039,-14.24397297
0.6294,1,-11.03406614,-14.32660729,9.191367456,9.530618265,1.635521924,-2.547819576,-2.339604615,-1.14189989,17.7214924,6.716510811,-1.753410652,-0.962219252,-1.591516781,1.233428649
20.1745,1,-14.01342508,2.778890621,1.531105079,-2.089339302,-9.221837221,-4.059500834,1.730532231,1.801100924,-16.93582549,10.5718843,-14.78551183,-9.426691051,6.296725315,-13.87774286
-1.4355,0,-15.95143614,-14.32716801,-7.310145046,12.8973268,9.560131715,-4.51260211,-3.941735173,-2.928458575,-9.55976772,-18.18512324,19.8277288,-8.814226816,-1.435591431,4.09143077
-0.7555,0,-17.5852075,-2.986313494,-4.923025645,7.351458046,-3.855713664,-2.46818766,-0.389250294,-16.02362864,-5.942544564,11.5323726,15.65871621,-4.016110232,3.861202655,4.616718874
1.2705,1,17.05519281,-3.004473526,13.99127037,-1.537897501,2.999275649,-17.97360114,2.284864157,4.606888733,10.05188798,3.855623019,-15.62795943,6.099663705,4.829250722,7.764035551
-2.5298,0,1.768086038,-6.778058295,11.6818797,-9.62503006,-16.67404621,5.493536857,9.790331495,-14.56458078,9.529106777,18.08733819,3.641748102,-6.911388943,-2.52992342,8.099893999
11.4624,1,17.72269033,12.03389277,10.02527212,7.935667483,17.11537847,2.109207833,7.739450711,10.01215267,9.547251538,14.02425386,7.015093019,-0.397223995,9.198726037,-2.263696148
24.6367,1,14.45423086,-3.770846009,-5.071250099,-16.68257447,16.57075297,0.530260463,17.58849006,-4.350294424,-3.817342842,3.8356384,1.58768989,4.308735907,9.514699429,-15.12201747
5.4864,1,-11.25349326,2.051923346,-6.166569844,5.23987543,11.81600291,-3.576030681,-5.103336292,-0.658984698,2.124280637,3.403744693,12.1662395,1.747738051,-3.738586807,16.94901862
11.4048,1,8.885687962,-13.39755773,5.367853201,-13.14375645,-10.56553783,8.246482746,19.98226735,0.588252223,11.62423781,-10.90491829,-15.10066259,6.402197204,1.773504236,-9.631259893
25.8431,1,7.549069142,3.97896934,-9.257872478,-5.647309966,-8.392526016,14.09022155,18.78847902,3.138057795,-9.987493673,13.77111468,10.86575637,-5.489138799,7.286064228,-18.55703919
8.6023,1,-0.652359125,-3.080642785,11.5859266,-19.80501754,4.844764482,2.63428476,10.35219197,3.910613851,-6.557819578,-11.87323554,-12.04461971,0.152663757,-6.894617463,-15.49695788
19.4253,1,16.70938626,-15.19939069,0.295195996,-4.956494225,13.05060537,-11.21947076,6.66541749,-11.64496179,10.91968633,-12.66728114,-1.541601909,-9.151792902,4.747083939,-14.67825584
-1.7025,0,18.37542347,-3.37530951,3.321609114,-4.643230169,19.24770842,-13.43774068,16.32760667,-12.9122826,-16.87737278,-3.155195456,-14.2014392,-7.810773901,-6.10821792,3.373195826
3.6181,1,1.997952927,0.828000892,-6.903579717,13.4045969,1.117027881,12.95386811,5.167692794,-10.96988386,-13.6011281,-19.22512934,18.20555962,-7.863804693,-4.595689369,-8.213776791
17.6018,1,6.16729072,-7.767495013,11.11881438,-0.359945356,8.292061985,7.625587296,11.6295112,-9.487917447,-3.350860538,14.39619913,1.11797852,2.39250476,1.650634311,-15.95118818
-0.7305,0,3.51879241,-2.781319948,-9.56202254,10.90298542,-18.91303433,9.405666347,18.22626447,6.239887133,4.513475233,-6.378511232,-11.92950477,-5.129059605,-4.398417079,5.104125042
5.8485,1,-2.697749866,-7.001319005,2.050515137,3.941668366,-1.583941279,-6.822334896,-18.62052816,-7.461448251,-1.410846065,12.32862091,-3.824041725,3.977074065,-1.871350131,12.71539684
20.3206,1,3.44818215,-2.944510989,-17.10797792,14.51157891,16.42713847,13.23321687,-5.993329575,4.485074294,-2.764784925,-7.917104113,1.373300322,-3.575731562,4.912105957,-15.40845305
3.8364,1,-10.44299889,-9.392174782,-10.37431331,-10.23871594,7.531223323,-4.320105117,-15.98691803,10.89402582,-11.01130796,-18.87235189,2.266975007,8.113758556,4.277483474,19.12879238
15.9989,1,7.763654968,-0.434312602,6.38538576,-7.263587713,-5.684712043,-4.589150017,1.655296117,12.26035854,-2.89139165,3.660239485,10.95238358,-8.800481834,6.958401122,-9.040454141
21.3701,1,10.11082466,1.598263058,-5.61663273,-0.91309698,-19.86960012,7.891486467,-13.64225688,-17.60582738,-18.89846589,0.379971372,11.43203904,9.897347297,7.944056023,-13.42599802
3.7986,1,-13.39459829,18.65592197,-0.611218809,11.85209642,-17.45861435,7.163335382,-9.42819981,-5.489162305,-17.83541087,-15.58529262,14.71542002,5.327626677,8.856140123,5.057519017
0.1604,1,8.270862904,-0.519263608,-2.925393852,-7.345407573,-10.79930264,4.666039459,-18.34810629,19.75317594,-9.877253584,12.54464021,-7.517901693,-2.285883279,-2.446174548,-0.375409753
18.5915,1,8.099274716,-11.95962378,17.65411558,-5.324143249,10.63095851,9.52322736,-5.368484126,5.004361974,-1.505178406,3.489747448,-19.05865611,4.467417653,4.490634235,-14.10088354
8.9802,1,1.751007598,-5.826930041,11.78437034,15.25917804,14.5903697,-17.08876327,6.826378742,-0.267285574,0.164925693,-1.244510145,0.213695432,4.061144195,-4.918947481,2.113786424
-3.3161,0,6.635947308,-17.81189321,-12.91249469,-2.20770485,12.56820077,-18.00403359,-1.001396754,-14.89472878,-18.21642518,-8.912320054,14.87002043,1.632808389,4.94904039,17.06741954
-4.7755,0,7.251998252,-17.97719541,13.34867491,13.83036861,18.44977787,-6.390307905,-17.94576471,-14.69355863,-8.184788142,9.951559548,-19.10540657,-8.785430352,4.775580147,17.54093242
6.4566,1,13.17462352,17.54930199,-7.848027882,9.781332221,-0.136190338,-17.56003161,14.55543804,10.4020367,17.83622629,-16.9334168,-13.14205513,-0.723960619,-7.180455986,5.457290681
