Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
3.6994,1,12.22262174,9.673292468,11.68341583,7.912856315,11.13602659,-5.392590633,16.38689678,2.126287285,14.25728846,18.30043032,12.20388248,-1.640773152,2.058628249,0.922434166
-1.5936,0,4.331900835,-12.97579044,0.722181442,-0.126967798,13.84851298,2.912254479,-12.95815053,-14.81215706,6.290095485,-11.47526868,-2.183267484,4.903778409,3.310199182,-8.024175111
-4.344,0,10.90221029,-5.784196627,-16.3952022,9.087170517,8.660737826,-16.7573372,9.460371886,-16.65017019,15.66762478,15.5235576,2.773576544,6.94086482,-7.467512173,-11.81155189
15.0261,1,-18.02121681,7.695262386,-8.268559496,9.913982959,1.389558151,-6.883079413,16.84088057,13.13861522,0.919619082,-15.0928425,-16.30639805,3.459212924,4.208620885,19.2347231
12.9277,1,18.49396029,-3.917293223,-12.52339962,-4.425834203,15.40476707,3.808802022,5.127833068,18.42646171,-10.40951712,-7.278913446,-8.551831264,8.360238588,6.170931453,19.09858504
13.3599,1,-13.0760429,12.20751414,-5.424011469,2.475059795,-8.463555757,8.747186578,-6.859243525,7.079550402,13.34181097,-18.29994998,18.56668426,-7.356056029,-7.262727673,6.097200195
11.6193,1,-6.795200915,19.10539557,6.533644973,16.62547209,-14.23306752,-15.83824094,17.58717056,9.381046703,-19.06961038,-15.67706743,-15.70618695,-4.363653503,7.25560069,-15.60979043
11.6732,1,2.963566236,16.87812383,19.13485652,16.17605655,-17.97311821,-3.501747244,-7.534082939,-3.070914152,16.59197703,-8.613683163,2.998024134,6.130878735,4.372564153,16.0457753
-1.5644,0,-17.78435794,14.40393369,-19.68978152,8.715591816,8.436039743,-12.97851352,14.7862092,-13.73751253,16.47854233,-10.64766567,7.442371929,2.797970148,-6.848113408,-8.412563126
-1.1545,0,-12.05911966,17.27249657,1.629379744,18.10254108,-11.30146068,5.801315301,11.4489773,-3.98967561,13.47181516,-13.47800796,-11.86747695,-3.120407855,-5.017399247,-6.171944279
1.6865,1,19.45521172,4.958030236,3.850578788,3.09167842,-3.878639223,1.817848771,11.09701136,-1.183860355,-16.46450202,17.35617312,-18.25606092,2.973926834,4.660456555,-16.27104758
8.5812,1,11.42188672,16.99296586,2.570013744,-1.830110429,11.74142324,-8.648847516,19.6840738,19.43917117,1.44718229,15.77593866,-10.57794908,-0.429874107,8.151344775,6.549781013
24.8796,1,-2.569828251,14.15954319,-4.15858842,-1.255797091,-2.000033854,-7.040632225,14.83277671,15.33180897,-6.279581069,18.15683398,-7.610869298,8.630276889,-6.762042644,18.11757565
4.029,1,15.14075561,0.286821982,-19.27022269,11.12619119,-5.62171052,13.94196726,-2.677518217,4.231275901,-4.896800489,8.856400474,-7.353072894,8.987029631,6.994917193,11.02391643
15.8491,1,-8.019337195,14.90796126,-4.996688258,11.93678318,12.67149725,19.9605183,-18.19644901,-10.5278933,-2.763765159,13.88959945,-4.54259047,-7.54386184,8.305237075,-12.70689382
2.8822,1,3.631074537,12.49401299,-9.553554098,19.43233499,-2.349725036,-10.98957044,-12.61125842,7.929613143,15.00781834,10.75857681,-9.542611498,9.714117467,-9.116320147,-6.234146588
-3.8542,0,6.927396038,-17.73063335,-17.81717024,2.594611459,6.037857062,-10.51888804,5.076654891,1.201533934,0.571352363,8.065105922,-5.05237359,2.280661544,-3.854261571,-16.28412146
11.6625,1,6.516858135,-18.85699183,-4.618206757,-17.11792352,-8.323262255,-11.47361719,8.879895856,8.201001021,8.604796799,-5.551094201,1.858799189,-2.843359795,8.819128234,-2.208338589
16.7849,1,-15.56724242,14.60487062,-18.57780048,-11.06945387,-14.48148538,-7.896995079,-9.832328762,9.247353368,5.507435564,19.00980441,-6.756719203,-1.586179878,-0.39148938,16.39336958
0.1349,1,2.88498715,-3.006566162,-1.823285934,18.0483134,3.31783531,-4.342588083,2.323111353,19.4621643,11.34492157,-16.47110223,-4.86009351,5.39009231,-6.011849124,-5.876966675
4.4218,1,-11.29286,-19.86779401,-12.33499555,-1.990458577,7.273156776,-1.277340804,-14.86497257,12.14737153,-16.96108128,-15.07687611,14.84229584,3.708792827,0.238150925,4.659964766
-5.2136,0,13.30188003,-19.57727371,0.880272846,-4.645649821,-17.64977733,8.572180839,11.12462466,8.665989409,-15.2059849,-7.054817011,14.64734972,3.503373043,-5.213683384,-18.86101432
11.1087,1,-9.445741848,9.942303307,-2.767268002,18.00732362,-16.62063903,-19.34286133,4.584396879,-11.45935361,10.14641279,8.482131208,-3.738818989,-5.141378506,0.586233553,11.69491092
6.3381,1,10.86169275,-5.081918698,-2.55994128,19.4674034,15.84769438,9.418612508,-11.17155019,-17.23454655,-16.45641647,-9.502783797,-13.94169388,-2.717206204,3.620880484,-15.91486003
-1.2557,0,15.48312598,-1.310325366,1.395118571,-16.75526921,-14.45784649,-18.71667,-9.063205075,10.42467188,17.54921899,-19.38734842,-17.42822025,3.345829588,1.255847105,-10.53940216
11.3428,1,15.70704225,-1.53565211,4.207351116,-7.419946413,-14.60515461,17.12490716,18.31644455,19.57085832,-11.09304961,-5.281585549,8.526732658,-9.414679399,1.928075518,-6.093810834
-0.4643,0,-2.200191715,-14.15588506,-12.93187709,3.315658933,-3.235507104,-7.895412223,-1.801153043,-3.844418024,15.69135027,-3.176386082,9.63746396,-4.650632806,-5.11505133,-13.38558765
16.0305,1,4.286643471,4.602876166,17.10039755,18.32887349,12.07233036,4.5061995,15.53617697,0.755211397,-1.466763421,-10.15191308,10.31931949,1.897252737,-9.902544878,6.127919452
0.2537,1,18.21324683,-0.050511906,4.184043423,8.540135087,-17.48092915,-12.70240417,15.12071869,11.42556209,17.54821402,-7.991549208,14.28826018,6.354523372,6.608227697,-2.581977346
-1.8478,0,1.623379421,16.54388544,3.908911616,-19.72515747,-9.106459614,-14.50132908,8.347980863,-18.33971853,-2.530233231,7.214272411,2.06965654,-6.441195932,-8.289093506,-12.52912088
0.1954,1,-5.249424359,17.24358822,7.865538325,-13.34628736,10.94002883,-3.471906856,8.344536362,-6.714501601,2.0423335,19.85872756,6.687284467,7.779005709,-2.834842641,-2.639398508
8.5454,1,9.3219689,19.78115559,-0.934191521,-6.737661269,4.213780045,10.92631138,-4.574118388,-11.84546781,-4.533038227,-17.39873588,-2.707232506,3.79468122,0.13124909,8.67668355
-0.6554,0,-7.951334211,8.240338638,16.60828,8.231922509,-14.67506194,6.6186534,-4.977402133,0.097674845,-4.039652379,18.41740615,-15.37305419,1.224382596,-0.655486161,-13.64252344
6.9682,1,1.007910338,-7.21040659,11.25369629,-17.48264378,4.89373542,5.482151724,-16.75579104,13.85257581,14.47743971,10.34895076,17.50936836,2.952361351,9.920536367,9.448627053
4.6068,1,-17.7008382,-19.6261897,13.23652558,-6.599680745,-9.241136055,-15.66797139,-12.73345241,-4.647818217,13.48414813,10.46807596,19.48979962,4.220010023,-3.103149848,1.50367777
11.2561,1,9.767302306,17.17570903,-14.86400021,-11.16051901,-6.879523032,-6.474596557,14.6921989,7.028682606,-19.32066136,0.697570139,0.491821219,-2.079218168,8.41419482,19.67027299
4.6243,1,2.187840149,2.832055316,-10.714801,11.92828792,-10.48634572,2.932429193,4.777270044,-1.850873362,10.17651086,2.634801876,11.11460894,4.683862773,9.308141896,10.52002063
-2.9468,0,2.674411872,3.987798748,3.65116276,18.46592611,-2.335319839,7.699220516,-10.56570486,10.82452049,-13.59996972,-16.85380741,-7.573776516,-3.515097427,-6.461998317,-10.15950433
1.4603,1,19.67355164,4.452178057,-0.679839019,-10.22937626,18.95645574,8.616631041,7.935608537,-13.00642949,-1.184464417,12.20358184,-15.61162578,5.900228633,7.360558483,-16.10604163
-0.841,0,-17.36620788,-17.58869295,-1.798786763,15.17686566,-6.085899697,-2.532546343,-14.7520173,6.135956121,1.499634888,9.164520345,-14.7149306,7.884000045,-0.841060482,-15.97491271
14.6824,1,-3.958498769,14.73106822,18.29787047,-19.14419601,17.79836706,16.87637033,4.438463454,-0.393233184,-2.209968074,-4.127252907,-13.9235373,7.40338512,-0.286516102,14.39589274
1.7123,1,9.128584982,1.702709021,5.23030507,-9.236947383,3.672480272,14.65220387,17.02179594,18.04478288,-17.33182083,17.8455189,-0.134667776,-8.639452268,-6.927165805,-8.157075405
-2.0792,0,-13.25004247,9.40778458,15.18788261,14.05693553,6.881174037,11.93984859,-15.98079029,0.906740565,-17.65246988,12.54584274,-6.17258674,6.578481572,4.499267,-6.508248923
13.3344,1,-11.54144064,-6.406395083,-1.62832829,1.149891872,-3.95176697,10.07688825,-18.92244361,-5.014021984,-12.53274946,-5.120723226,-6.76608988,-9.629762315,3.704614047,6.893517726
17.971,1,13.3214534,-2.544473583,5.429655277,6.604604821,-5.769097369,-7.258604357,7.590923507,-18.94744102,17.5968365,5.061719393,-14.59594382,8.77025617,-0.642838591,17.32817988
-1.0576,0,18.92987459,-8.625534904,1.552350137,-19.4969821,-13.71395692,-5.934128254,10.92506934,-7.191965442,2.13912861,-4.795108375,10.0083868,9.701467744,-1.057665171,-17.01490276
20.3046,1,-15.98247705,-6.550978257,-8.311648824,16.67900083,0.190488913,3.168956061,-17.93264175,-9.329324576,11.31507289,1.521106741,17.59049003,0.752193225,-1.741017851,18.56357383
11.6245,1,3.964970136,17.65063523,10.44028723,-15.56519071,-8.59469714,-11.49612797,-3.409341029,0.066847057,13.64814527,11.1842492,3.346170573,0.379649813,-4.018393494,7.606062893
-1.4723,0,5.116362346,11.05646732,14.71975288,-18.94214472,4.620657227,-12.06832503,14.59055531,17.12798148,13.89020664,-18.44774979,1.08879445,-2.723543426,-8.59744407,-10.0696976
17.2292,1,-17.63742363,-10.74629059,17.41759251,12.26864936,-18.47726466,18.72582237,17.20187462,-18.163095,-6.819194622,8.660834171,-18.74168234,-5.14314029,-3.869286339,13.35995677
7.0399,1,0.873146462,-15.38058635,-14.42790253,-3.818354412,-13.62745243,17.77812705,-14.80641874,-10.88886133,-18.93015342,15.63156592,8.836005786,-5.919043655,-3.18827847,3.851595183
1.5102,1,4.499417616,-17.37010092,-12.93706567,-13.06201902,14.25898807,3.181538565,-11.92676675,7.01712268,-16.02125402,-19.83551285,2.468067733,-2.870588081,-1.360434987,-9.037079572
-0.1666,0,0.232266835,-9.481610507,-19.76703428,17.00038679,-0.220285295,-11.15749871,15.40210742,-15.18661582,1.279707687,-13.1869514,18.62352484,8.902517381,-0.166733821,-13.30964677
9.9023,1,8.435528832,10.27082595,-0.805146778,13.46032884,13.48319818,2.813014486,11.32337547,-0.970099267,11.10656264,15.83981163,18.25682829,-7.373965637,2.528290156,9.9835093
11.1998,1,-12.36484475,-2.249734048,-8.320090914,-2.559144247,7.197859017,-9.880189462,14.88567121,1.448132039,16.49549981,-1.363414154,-5.074599612,3.869778372,5.138329453,16.33809787
9.9261,1,-17.50796636,11.33827841,-13.28520097,13.31396884,-14.82160136,-0.318085823,13.57479716,3.142774167,-8.974786854,-5.506286988,1.373663603,8.764138528,-4.333752304,5.592306408
9.1432,1,-18.49030673,10.28791328,-12.50388853,0.385163874,3.681447344,-10.43742327,-0.567362671,16.82479506,-5.49867383,-17.45841894,4.260554597,-6.517946334,2.625265192,-5.72728464
9.6884,1,7.642874105,-17.79872519,-6.924883214,4.512649046,19.31293877,-1.813544902,-9.866885183,-18.51110597,2.590799711,-18.17162501,17.51148073,-0.921598087,7.393187895,17.08158764
21.9979,1,7.260875059,-5.710267256,12.06578402,3.050328652,7.210551813,3.297088001,16.3624723,15.93466237,-1.746601577,-12.713269,-6.886177983,-9.524212679,-9.85658937,12.14127304
-1.0965,0,-10.2980451,11.70274343,11.95999003,-11.79882042,-0.331675747,14.00187236,5.027122859,-11.40871336,18.91094018,1.475408668,13.38562457,6.311073854,1.09656418,-2.858876083
4.9041,1,-8.307777393,12.10613098,19.5505814,0.335448923,-12.36802633,1.646434236,-10.0522034,-4.338170102,-11.73613518,11.43093556,-1.073097396,-0.540281496,4.363841249,-14.87980328
-6.8732,0,18.03210329,9.393597209,4.745522404,2.465199201,-10.88949476,15.40273464,0.561276324,-3.254357304,11.01217994,7.888550943,19.61101496,1.858210153,-6.873316191,-14.76838834
10.6443,1,-13.18572083,-17.35921488,-4.988859947,9.054354959,-4.435854572,-18.55935958,-19.7738309,6.24645126,10.10633677,-17.29543882,-6.429153014,-0.052161857,-3.763522454,6.880745178
11.779,1,12.33565986,7.076202726,17.22892832,5.556705492,2.916484497,19.62709541,-17.81793306,-16.59756838,18.45002546,-3.782736249,7.411196067,-1.879185461,9.899832078,13.5156871
20.481,1,-10.16030841,-3.340932261,-5.200919548,11.67204508,-18.71565315,11.85904904,-18.6377592,-19.26138764,-2.101967059,13.50063762,11.83993189,8.737379389,-5.973754843,14.50722347
13.7975,1,-9.767818673,-17.61274339,18.74719808,-17.37977882,-10.8183584,-18.67686401,-14.88711863,7.201391456,-18.86814728,14.07614914,-8.711125453,-1.560200991,3.066256725,16.86380526
7.7936,1,-8.30598302,18.67203824,11.17658054,-16.5474121,-12.84433071,-12.38785109,-16.03281704,16.39601495,-18.063011,16.40094727,-15.11830032,-2.926733766,-5.364571052,2.428980118
18.2651,1,2.932359565,-7.889247586,10.9379417,-19.44541406,-9.313544136,17.28310186,13.53222829,-19.08467464,18.62427341,-4.083495394,0.609155123,4.633103194,1.064612351,19.32969686
13.4079,1,1.374140143,5.652442881,-6.534981684,19.29335415,15.44125008,-15.73161493,4.812752766,14.84498682,3.553127341,10.62360385,9.911510572,-7.474973467,2.734798455,16.14269647
6.3992,1,-6.649762278,-0.364479875,-10.98464266,10.56045326,-3.808325935,18.4043213,4.495780994,-5.856661135,-11.66148414,-16.9313854,3.411643019,-4.724809592,1.674345644,-18.5237409
2.1276,1,15.86056953,-12.98916095,8.837593842,-15.2560463,-0.928370809,9.707866876,1.342035892,5.404169054,18.29612237,-10.27857299,5.153543841,4.922958285,7.050565712,6.834287843
10.8533,1,18.75105618,-19.88537391,-16.80143172,2.708198369,-6.503787513,4.280002668,-15.02264599,3.264574119,14.72014376,-14.77201867,-5.451826354,-8.218869434,-6.345262025,4.508076726
-1.782,0,17.06406459,9.528301633,-19.79013174,-1.861340923,2.117013597,-5.574066698,-18.99713889,6.884658291,7.094518314,-4.860999927,-2.622306443,0.658979154,-8.961442242,-10.74345966
9.8262,1,-2.957111686,-14.2886832,19.52498359,13.92362803,17.12282004,14.89872067,-4.215823824,-4.919408171,-18.9704256,10.98977659,-5.912212562,-6.038717876,3.78752181,-11.51827131
26.5673,1,-15.5404076,17.69878259,14.20656523,14.5111457,-14.96502135,-10.82035449,13.77563148,12.27301341,-8.941049415,-7.550489763,-4.77584884,-1.630467373,-8.681348076,17.88597519
10.6064,1,11.61027508,6.085707944,19.01121513,-14.77021207,0.633441057,1.272889238,-14.72523346,5.765307205,-3.707704177,7.668856974,7.810742746,-3.964798831,6.641585201,10.81832552
18.7183,1,19.47473233,4.486995637,-5.374481548,-13.97042013,19.02801427,8.250545499,10.66342613,-12.90551825,-10.37926666,16.17953306,9.351935242,7.493486147,-4.645304876,14.07298901
0.1573,1,13.13353421,15.18198168,-17.84995379,-9.958783491,14.15079349,18.11769346,-14.73647212,-7.964846293,-17.92362901,1.857664517,-2.532193609,-6.064579893,-5.907270986,-16.39400326
-3.9845,0,-19.8191626,-12.51496111,6.0540031,3.828964315,17.69152055,5.608114503,-2.032998392,-4.927075993,-19.64839685,-11.3325613,-2.27230713,-3.21263518,-7.197187259,-16.46355414
17.7727,1,-19.85075532,11.90661414,-8.253479324,8.454094264,-2.260110355,-8.156438652,-9.517510886,-8.990323593,-17.05194744,11.68768998,-7.983008359,-8.993268468,-3.278168993,14.49456337
8.7149,1,-13.92555107,-7.618169163,1.234845965,1.572913594,11.77991352,-17.56929261,13.70730896,17.24157321,10.37036813,-15.26577613,-14.96143086,-3.999967976,-2.466240732,6.24870186
3.9582,1,13.86734944,11.14034254,7.953202995,-0.850844008,-4.312732495,1.96750418,3.801122268,-17.61516354,16.76841441,-0.696765635,-17.05666191,-3.14389546,0.814316298,4.20352184
19.5833,1,11.07138105,6.459284201,6.228539911,3.112802044,-8.502166812,11.09279206,0.865764703,-1.175827266,-15.05589113,13.67410817,-13.78593467,5.332791589,-9.039648856,10.54360659
17.4893,1,-5.979673747,-1.604755742,-18.05857703,-8.267846885,9.813855504,17.04114465,10.10604781,-14.19146928,-6.120663138,15.75001777,-14.32920868,7.023766632,-0.449309738,17.04000845
23.5792,1,1.656377611,1.124026585,13.68302313,-12.81417052,-8.953234179,-13.74765878,11.36434943,4.543449786,5.242125318,9.252117826,-15.26568664,9.479527545,-7.510654347,16.06851908
-3.738,0,-16.8317229,14.96437616,4.19440755,13.9020105,8.607122755,18.39537901,-12.25509042,-16.99423978,-16.63470689,18.44237888,18.60965351,8.645638845,3.738136802,-14.46827012
8.528,1,5.909989781,-3.700299727,8.140112537,-11.01164454,19.82399312,-15.9445928,12.72449324,7.433644721,-4.193204526,15.65607071,-4.709485272,-1.08027409,7.447701538,15.40117497
-0.0073,0,-11.68848338,11.83370491,7.657198684,4.807050775,-3.811305474,-14.15755818,-18.14009205,-10.17268334,-13.08083648,-9.59445599,18.2669393,2.178490649,2.171175959,-9.976824557
7.0801,1,11.40005211,-19.54859915,-15.06106045,5.743877521,16.05967072,-4.589322017,10.69263564,15.52518367,-16.96137902,-5.895396808,18.55984208,1.214697836,6.991105907,14.07124252
-0.7241,0,8.955035977,17.83736619,7.867449598,-17.31155247,-8.397707837,-12.11258915,-13.70477308,-8.155487866,-9.70088803,-11.34607053,1.041037779,-3.582202223,-4.306371417,-16.9403986
-0.3479,0,15.4036022,-14.49615958,6.650072894,-19.94919349,15.60094386,-0.066895137,17.49506595,-19.32171432,7.890869199,11.13278079,6.099538234,1.031677801,0.347958823,-3.801489448
6.6764,1,1.624607367,-9.053931203,-13.79086199,15.29850019,-12.48118066,-2.567851513,-5.477852805,15.2409539,12.04970208,-19.76184195,3.581869168,-1.86437118,-9.381121776,-2.704686843
6.3576,1,-3.471515428,15.41801958,-10.93001278,18.9871987,0.393948085,12.86085467,-11.85459254,-12.32276333,15.59282247,9.300154324,10.0904425,-1.92197467,4.435660962,-3.326541393
17.4258,1,19.46362328,1.562116644,-3.051704004,-17.16087111,13.82806986,6.298821521,-5.30782118,7.988444279,-9.056921876,-14.20201953,-7.810007697,-7.761681864,9.664113437,12.4326284
9.5303,1,-1.28938795,-4.783586998,7.698227441,-15.80893074,-18.86426956,-12.03484492,-9.459890797,19.49533982,-11.73432963,-17.85910347,-16.55427168,-2.838324813,6.691954169,-18.83874746
-4.4275,0,-14.68750296,-12.54569998,18.02048545,19.87550967,18.02145453,18.3764616,-10.92984638,-9.581007721,-4.653137621,15.02488738,18.36409118,2.613400402,-4.427552846,-16.27934745
0.1769,1,-11.9087554,9.743068628,7.267709143,1.177212864,13.49785569,-1.348107036,-7.105049644,3.490214616,5.581722194,-19.30050843,-18.53049549,-8.897250877,-8.720328305,-17.1450647
17.8922,1,18.59101332,-16.67374994,-1.789415978,18.24782192,0.345436448,-11.58766311,19.93811932,18.79642423,6.925926823,-16.93977607,-11.53226096,-9.084845029,0.114208939,18.00638061
-2.6504,0,3.102445067,-2.42214753,4.080163616,-11.41814238,6.902674823,-7.04568099,5.365712242,-5.776771509,-13.89671911,-16.62057198,9.551979306,6.748260122,-2.650519488,-14.9180765
12.0816,1,-17.06686395,15.68869333,-10.6077497,10.68800361,-0.517538471,11.85711222,-7.655815351,0.343737088,12.28489994,10.01252486,14.47003096,1.065903725,5.912850393,17.99442033
4.1141,1,9.833500008,-17.52068036,-12.38593638,9.858025102,-15.63101076,19.06954015,10.93302166,19.7719604,-7.309122012,9.358965609,12.62081762,-1.691761966,-1.067030422,3.047078089
12.9837,1,10.50701938,4.757597079,-7.408691518,12.06377373,10.5290869,-10.17061391,0.29893779,-14.11922796,-14.81205338,6.426184675,-17.07075184,-5.968717206,7.01494511,3.831818944
2.5,1,7.09248771,18.59818168,12.21767508,10.04228176,11.93758679,-9.045069047,-3.48504317,-9.063100789,-11.40582642,-8.615565505,7.38140652,-1.304787155,1.195241415,-11.97073845
-1.0508,0,4.396232964,11.5478118,-17.54281797,19.5593707,4.861353296,18.9753364,14.18718799,-18.42606145,-2.180968435,-7.071369177,-13.80161322,7.479864328,-2.957285152,-4.008055538
15.3358,1,16.44501634,-4.072875062,-1.002675025,15.76483817,7.500419505,6.399704489,10.98971553,12.34199059,-7.281254754,-19.61817871,16.56973567,-8.049480305,7.286357999,18.31189411
-1.0957,0,14.60056225,6.955896831,2.24655975,-1.945824423,-6.802289085,-16.48275313,-6.736939963,13.91823884,-16.73574183,-14.40337479,-8.508834491,6.56047723,1.095843296,-7.185086032
2.0247,1,11.18705894,15.09681665,2.832707389,2.379248499,8.428116487,-6.714944425,17.50705824,-15.30118648,11.76872578,-6.803242314,-15.41691863,0.990188055,3.014877628,4.524565899
22.1114,1,10.07508376,-13.49501946,10.92046718,10.85804383,14.18591952,1.707816951,3.773389914,-9.474640597,-0.170136581,19.65683941,-14.61738445,-3.386533814,-9.697360485,12.41400057
7.9649,1,9.10405463,12.04069132,-3.993728556,12.77408276,7.687002575,16.61365012,5.661404176,6.451098489,-19.4616018,14.5442124,-12.47409102,-4.70657491,-6.37646721,1.58847908
6.8238,1,0.745381646,8.03467874,11.38299354,-9.779057784,16.60489093,-6.896360407,-12.93739776,-10.8437812,-14.41845203,2.989866803,5.687373126,-5.019382114,1.804397039,-5.572548609
5.0606,1,8.783297171,-6.577037923,-0.879260085,-11.0465991,-3.023145617,4.871819555,-16.3491338,-14.03362431,-14.01879149,-16.44905491,7.118753308,1.057336435,6.117977695,-3.999256195
6.6681,1,2.957833367,-9.133459526,4.260032164,16.52365836,2.87257683,19.40924249,-19.27685253,-1.566321271,0.155723429,8.56645853,7.623890256,9.853849478,-4.62392562,2.044191223
-4.5317,0,-17.63621275,-9.939564769,1.527365332,-0.492005005,-7.823604782,-14.3635658,-6.316399781,13.56154935,5.198705318,-10.15894128,-0.859438426,9.862256683,4.531750602,-18.83316044
8.2358,1,2.108193882,5.548616336,-4.873972813,-9.796460015,2.331461424,10.18897239,-16.14285319,-3.314134271,-0.126343192,14.33822306,3.810636604,2.790189213,-8.832197337,-0.596364456
2.0748,1,-14.84263412,6.909514027,10.68070064,-15.07780394,8.725491542,7.335148635,-18.65343986,17.19878094,1.252508128,-11.86540131,2.808487064,3.786089118,-4.709606096,-2.634759638
-1.7381,0,11.25561323,16.93399494,-4.238402162,-4.399255606,6.643357983,18.18601341,16.74315602,-5.263843257,2.516078371,12.01565955,15.93269576,8.485797127,-1.738205086,-11.86940312
20.611,1,-11.99873953,-19.88962404,19.34202676,16.81887383,11.04473076,11.77332818,2.065991583,8.456694379,-17.49548623,-17.53405408,4.255169649,-5.0637575,-9.963273477,10.64768223
3.9553,1,-2.982763813,19.58255089,-17.18990086,-15.01968771,18.73659279,15.08892949,-10.38525508,0.636816031,-16.84909286,5.424027943,4.648254221,3.589125012,6.792052646,10.74739731
16.3954,1,-17.81438275,-16.72051587,1.720686792,-7.115211896,-10.22466401,-19.10694186,-13.17491971,18.0381081,-6.464712397,-0.085104597,-5.191952322,3.224572998,-0.686271678,15.7091178
5.2827,1,-9.617947093,7.211596728,1.237969662,-18.15175214,7.127817913,-8.067181432,-15.78634304,-1.299291156,7.291783984,11.19928633,13.10501511,-1.438564664,0.086168812,5.368874279
21.0829,1,9.068125103,-3.481552602,-5.747355687,-7.138074933,-1.502360957,6.561902813,5.83992821,-6.244478135,3.575327188,13.86756162,-12.88234035,-4.068934418,-9.083796603,11.99913376
11.6358,1,11.84381234,-4.17161737,-7.202636183,19.67544878,2.036541319,-19.416856,14.36707187,3.752373707,14.45482868,11.08199235,-15.80389441,-2.116076454,9.519724384,0.41959356
