Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
7.7244,1,-16.61218679,19.14107326,14.25301641,11.30401159,-8.705409991,-17.22813234,8.160012642,6.66826332,13.18403346,16.15251928,16.27821499,0.853151392,-6.871135212,17.41612776
-2.4353,0,-0.896584613,-15.64019031,-8.938662607,-4.084415912,4.099441692,10.59574756,18.8568855,9.933073368,-4.202092665,16.34225899,16.87037336,-9.580458031,-2.43535804,11.47763809
5.9664,1,-3.899962295,14.88333473,4.535039061,-2.650809098,7.159320735,17.45384865,16.55341049,-14.13236957,13.3886403,14.00542941,19.39446247,6.260278031,0.293942953,9.969408289
-0.9588,0,-7.429298018,14.34615557,-15.38048035,-9.283261579,-2.80417557,13.65495848,16.18634082,-18.93397116,-2.086112018,-17.64366257,-2.169833066,2.476604921,3.435454931,-7.309975676
3.6347,1,15.12132473,1.132428613,11.017179,1.932289348,4.60427109,19.3269361,-4.494568507,6.769509212,8.207613202,18.44463357,8.468354508,2.405118041,-1.229522164,4.02085053
1.9184,1,17.01867446,-5.900703851,-4.362720856,-2.077629501,-17.75919335,1.393469535,12.03773681,-19.23254737,6.091579429,-16.67303166,3.109026633,0.950932214,-0.967356205,-2.879993738
2.904,1,-4.452988332,12.22985284,-18.30436347,5.542508438,12.5036351,4.981123886,0.546373437,14.15747742,14.60903352,-11.8543453,16.1349568,-4.09391407,-6.997781559,-19.58048496
13.3458,1,-17.33584962,8.252027402,4.148199171,-3.536968316,5.905332287,17.38437632,-13.83362048,-2.541770119,8.47249237,-11.35993096,-4.423558947,9.04038055,-4.305358815,-2.161913802
6.9133,1,-7.607138158,-5.476303812,-4.840639691,-1.668330202,12.63362877,-11.83963379,14.54898006,0.941891786,13.63789367,7.65746116,-0.567206768,-6.913155815,7.498885482,15.93523477
2.2594,1,14.2703359,9.369080053,4.075884278,-10.65951764,-6.029559421,-18.81168826,3.454171038,-18.7171,-2.966257991,19.36385943,11.50882855,0.547248371,-1.712039255,17.8374448
7.6567,1,-10.81357792,-4.15645173,1.364535267,-13.38097942,2.444632095,-16.16271124,-19.71233062,10.14158213,2.407275236,-2.931801721,2.03294693,0.273396279,-7.383190344,-5.732280938
-0.8614,0,19.47773699,-15.27821196,1.362986216,3.146365032,6.793083277,10.21266952,-1.97410072,1.882144664,-2.989123226,3.706133686,8.360314996,-4.806190137,-3.944671636,12.48266128
0.0001,0,1.037748389,-10.59854611,6.026416755,-6.125474863,8.448850871,10.49899895,-10.86535478,-11.60857482,1.251289817,-7.992865706,-9.380836838,1.026536839,9.071353157,4.288806729
0.054,0,12.31740098,1.465637606,-2.868259053,-9.342613647,-16.42419317,8.522596514,-6.06428925,-8.795104714,-11.52804246,-19.04713141,0.797546308,-0.053898306,3.424599821,8.792009256
0.0001,0,5.26334831,7.842023789,14.64836375,19.74019673,8.24511081,-7.368302386,-10.53091845,-18.58071498,9.937609027,14.73637491,7.888602243,-8.53270388,-3.277659249,-19.94219132
8.4037,1,2.353483674,0.770575734,-12.26695673,13.97139242,-8.837595029,4.358645715,-11.30352828,-18.67176145,-13.27162829,11.11875417,12.40146097,1.206119397,-7.197510975,-2.251866485
4.4789,1,-14.26937907,9.497622534,-5.361196223,-12.00809891,-5.739140494,14.3631849,-18.14518037,8.900343281,-16.28858246,19.03282172,5.012300193,4.961491883,0.482662543,5.687284658
0.0001,0,14.29891535,-12.7335204,-17.33069166,-16.39666234,1.808424947,1.775267503,2.672361921,17.39950555,8.260492912,-17.74111344,6.980781823,-2.878922669,3.254191662,-12.68193912
-1.2798,0,12.44769224,9.472239772,1.837925805,-7.173981795,-11.39298532,-14.29523409,-10.15112938,-10.26161781,1.225372449,3.200402244,-13.73885376,-4.939849069,-1.279938168,2.249059051
6.9687,1,-2.553563046,-8.359599597,2.728953901,18.25829468,-4.344993798,-2.410671256,-15.49244378,-6.222459954,9.38632748,19.41895362,17.91924314,7.410348077,0.441762103,-11.64878844
5.7203,1,0.84310502,-9.345261345,-19.03780974,-14.41987561,8.848180112,-8.298522468,16.72668297,11.72699203,-14.07574521,1.754776747,-14.19718765,-2.098561239,-7.818721902,10.59250466
0.0001,0,6.168796725,19.06840699,2.979131564,-0.165400322,4.546072611,-14.88520641,-5.345972532,7.011140949,-13.91745854,12.34749835,16.98369124,-4.261372153,-0.276416397,-10.13519256
8.7882,1,-5.36533592,7.396192512,15.6254901,11.07573263,-2.636955256,6.47989513,2.823172051,-5.961998617,-7.20820006,15.00527582,17.41914259,9.423027803,0.634892973,15.12752097
0.0001,0,-10.04432644,1.233282042,17.33148761,-2.482510752,-19.26091304,14.27440286,-0.766435289,2.965861138,-4.929474737,-1.07605487,-16.10692826,-4.935562527,5.419511389,-10.88437569
7.4942,1,-4.969171825,-19.03982033,-9.954408079,-9.852840326,8.667692858,0.918459565,-3.07080625,-0.683671568,-16.43848887,-19.31577846,-8.776951256,-2.03847853,-9.532544699,-15.57431059
6.0299,1,-15.41896472,1.186644745,-5.074755275,4.667371863,-9.046070115,7.291181671,17.1197823,-11.89760839,-1.716518506,15.18461024,-16.99649913,4.483405186,-1.546350335,-14.59159081
-1.3947,0,-15.63335714,18.32895844,0.598898845,-12.01747272,-18.95061803,-11.21926049,-9.729416844,14.34109915,16.57163089,1.868541237,19.83061441,4.160205279,5.555045708,-17.70772304
4.4098,1,-15.14586731,-14.41157036,-4.551616227,8.878126124,-7.564459879,18.99154269,-1.64356612,4.679288595,-3.111781682,-10.85996641,13.12996878,6.027338042,1.61768649,-5.47031341
2.1111,1,0.809989679,-15.32169862,-18.54416068,-2.800477212,6.568106649,14.36686248,-14.51063287,-0.184233857,-15.35269513,11.74587425,2.153942973,-2.433507289,-4.544555332,9.571905404
0.9955,0,-17.4175936,18.79676445,-7.305727629,1.676074557,15.78371033,-14.74541926,-2.402421323,17.11543177,-17.72010081,-13.29570997,-13.53057696,-7.449544255,9.32408215,-6.454098994
0.0001,0,7.046264693,2.981793674,4.511084607,-7.293994629,-5.630759471,12.06698127,0.557544715,8.635939889,3.877218803,12.39033029,8.012037326,-7.482869601,-0.911598507,-15.06106699
0.0001,0,18.80395771,9.99553293,7.647412621,-12.86783693,0.223016102,0.608666303,-8.607011633,12.97276725,-15.835109,8.460308847,-5.133180901,-3.547611251,8.356549537,-6.066392304
1.841,1,1.522720857,2.052691521,15.97978252,-9.450741572,-15.3067685,-16.83243147,-5.244111895,-12.43258012,13.88466239,-13.66761608,16.00142364,8.243218907,6.402297262,7.940159878
1.7765,1,3.073677304,-16.17786881,19.00727631,2.257852927,8.220410129,-8.885523318,-14.62731103,16.95498514,-3.179891957,9.617329999,-13.38052472,-1.212253936,-2.988623022,11.50263909
10.8596,1,17.45379438,-1.072744922,-11.23599886,-4.015836217,-9.254071658,-9.686429972,-18.36801229,-17.00653397,16.1544726,5.189070559,-9.807755834,9.278662366,-1.580804824,16.88750246
0.0001,0,-3.44580664,-2.857324592,17.58163676,6.244131344,7.096849726,-14.43112582,8.447984837,-15.11398505,-8.526373987,-17.94713722,-5.754064222,4.579566002,4.607397845,7.361773066
5.8121,1,14.89920885,-10.60039705,8.617381247,6.510735168,-17.79130529,-1.65898655,-4.671152174,-2.618767941,7.709639496,12.83233732,-9.032327467,2.832075972,-2.979876499,-6.207175157
-1.3497,0,-5.635569637,-9.783691196,-12.27046451,12.48125533,-2.634861223,11.89325039,15.12325928,-6.307750382,16.34667531,-14.61296419,8.296632347,1.349841095,9.438807388,-18.83341893
0.0001,0,4.955116344,-2.83038036,-1.333366393,-2.617163145,-2.97437239,-2.50715851,4.144493311,-9.628418676,-7.05376353,-19.0261148,11.1282917,-3.203857232,3.903562365,-19.27953735
0.0001,0,14.83409695,12.72613404,6.928065697,-13.03919364,14.01334848,15.87242268,13.04708774,7.692188679,6.081168143,-9.376569826,-13.52464289,-7.944174125,1.186616994,-9.489719055
0.0001,0,3.650088208,-3.878401506,12.58345649,3.230406627,18.42693315,-18.43633624,-0.529934647,-5.512257675,3.910274493,-15.68991097,-18.62166346,-0.521046181,5.737044492,-17.79263937
1.5352,1,-16.86547266,-16.61987819,-4.485717836,0.083332728,-8.422873879,-12.84856098,-10.2691121,-0.050275093,18.54657244,-2.078564346,9.91821303,-1.699019334,-3.234082179,15.27005314
-1.4553,0,18.38456723,-13.54481074,13.23697324,3.633416408,14.40780021,-19.26687005,3.194672593,4.641358397,-4.346828781,3.484739345,5.53352119,-7.158047729,-5.702604321,13.6566624
0.0001,0,15.83109258,-1.749262809,-18.25752111,5.888281473,14.01201524,18.38605441,2.972287901,-10.9499144,9.661421862,-11.21155262,2.494446287,0.861580895,4.11287589,5.948130366
0.0001,0,-3.418238304,-19.65345428,8.629756449,7.749373894,17.59498686,5.874471304,-18.04554924,-10.57700864,2.959801261,-5.633778939,-10.45398209,-5.518036439,0.390438968,-9.385126393
0.0001,0,16.4189494,6.168618296,-13.55468756,13.37563685,-7.391628527,-6.854427744,14.63577165,3.370691489,-9.776878097,-4.279180666,-19.03788551,-6.508237068,5.134095736,-13.59922866
1.021,0,-13.11900981,2.578380419,15.19759497,8.4306767,18.56804595,16.45284564,5.952373219,18.35142305,-18.13140285,-14.80480718,-0.210099559,5.0190038,3.998111034,7.809871714
15.9157,1,16.80856305,-9.65731232,8.211711645,-18.21489303,-14.54716346,-18.25492788,-15.19839811,1.135908368,12.60230159,-7.713804197,-18.90351925,8.74904401,-7.166535569,-12.06832974
0.0001,0,12.17587833,5.733021111,8.077910903,1.746007174,12.03670119,5.662086542,17.9977974,-14.24909635,-19.0011617,-2.276215783,-13.18420337,7.401532385,9.919544388,15.15328323
0.0001,0,-4.620636347,-0.374314837,-0.355557728,-4.772035794,-16.69589012,7.023493486,19.52298367,-1.285422656,2.217278561,-7.824325578,19.15668322,-2.413471958,5.649204448,-12.26065669
2.41,1,18.27548296,-2.529769382,-0.53636211,13.41975235,-6.467168188,-12.05953981,8.142573805,-11.77905011,15.92431318,-1.099182791,-15.17053681,-3.687145326,-6.097064933,9.29831777
0.935,0,1.715391303,11.85662964,-16.68612707,19.85351229,19.68182689,2.929171506,-17.51463629,4.264140134,13.14421511,14.26524117,12.89567977,-0.934927908,8.870683434,15.91894766
4.4511,1,-9.963930934,-10.28996352,4.988371968,-18.3894424,-14.02267623,-16.93221155,17.63845643,13.77554861,-4.276700137,-1.8868646,-0.208526798,-3.447429776,-7.898402358,7.289182017
6.6688,1,-13.91857523,3.029592035,-6.17521744,17.55928848,-14.65463723,-7.195562641,19.15438831,-14.61091998,3.794984215,5.708046611,11.27661533,9.480277182,2.811605118,-6.743767998
0.7238,0,-13.2663456,-15.54216053,-17.16569857,17.74102565,4.751899615,-15.99729923,19.67825793,10.21250845,-7.040536724,11.04881323,19.10560229,-0.723724223,8.226439469,1.978787359
3.9496,1,17.85116613,0.519834037,-13.73242555,5.275154636,16.53199096,-7.402686531,1.350380199,-18.59856918,-17.01369797,19.29114815,8.178809934,-9.377229889,2.978451588,-0.971015913
1.0158,0,6.696226862,-13.79759279,-6.101806995,-6.73507315,-4.11994751,-0.88329558,-7.395177384,12.18245653,16.28098648,2.538485461,16.81611417,3.143658269,2.12795736,-3.750133542
2.7882,1,17.3491827,15.99150187,19.47655587,3.361639959,7.436165403,9.832261852,-13.67745852,18.15379704,-12.31192802,15.35482531,9.298863193,-2.788096977,3.988755784,8.768832113
0.0021,0,-18.45200156,-2.857287881,-9.282926797,4.46362793,13.29214471,-3.408100078,-4.047427584,-5.015032655,-3.555982631,-0.877994014,-13.7929617,6.133720901,6.13176783,-5.346286865
19.6145,1,7.643547233,-8.709095773,-18.36171105,-16.23552252,-2.696353519,-12.88554446,-1.558151836,-15.69589812,10.00109534,2.403083312,5.816174478,9.775041247,-9.839345172,9.005842356
0.0001,0,0.792357002,10.87673885,-1.184915916,-19.49174373,6.291655075,8.028194717,16.18117148,2.718029878,2.503681516,-3.473881205,-3.072458828,-1.403849079,1.418538727,-19.13664004
0.0001,0,-10.07725302,14.28103098,-19.7331628,-18.10523419,14.89671037,1.965719542,-14.80451059,-18.90694783,-3.084739153,-18.29814908,6.431530312,-8.228690815,-4.893567636,-13.95675448
8.192,1,-9.49599785,12.54111155,-1.692703321,-14.4491061,-0.378826678,-4.044435633,10.97868885,-4.748626057,-12.60074659,7.96071963,-12.86510633,6.182271573,-2.009582609,12.40020538
0.0001,0,5.079372154,-19.37404693,5.97597061,-13.52946789,17.46629376,-17.42537077,16.62562187,7.570196556,-16.52997743,6.810618285,17.09479714,-5.292668224,6.250260669,-8.18696279
9.3152,1,13.46040073,18.97259864,4.126939928,-2.871430623,-13.83572415,-11.72647123,-6.519088255,13.62419867,11.03190289,17.04727835,-16.7455987,8.603644586,-0.711412823,19.67103389
2.548,1,1.141805111,13.60435295,-10.19040972,-8.926352903,19.92342588,-1.401038914,-1.763236401,-11.94043911,12.07273844,-1.908193531,16.62877693,6.357825027,3.809940573,2.158824385
