Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
11.3711,1,4.431072117,8.798870378,3.762656805,8.911954023,16.35160073,-14.91686732,10.40064419,-16.45435982,7.30849804,16.3644416,-13.83277201,8.784561162,8.830240822,-2.540904603
-3.0453,0,-10.16387933,-17.14177715,14.14977804,3.789552753,3.032180204,-5.920421113,14.58506012,-17.29059558,-11.95767675,16.331342,-12.29555164,-7.377208791,5.50093896,8.546264886
-4.8751,0,-1.237934991,-5.711053046,-14.59639509,-15.51521654,-0.694752496,17.03604909,-10.95391297,-16.42122814,0.282867457,-7.96136717,10.99837215,-9.852505799,-4.977279223,6.608495852
-3.6804,0,-12.1576698,19.74473192,10.24728729,-6.861299015,1.648625551,-0.866109991,-11.32920716,11.74007505,5.528572042,10.58281924,9.592352437,-7.456712597,3.680505971,9.89132221
16.0406,1,-5.676612986,-12.37537135,2.975501399,-9.506016065,-4.330770749,-7.158324073,-9.194273594,-19.81211073,-7.48583616,6.443669021,0.27691884,7.562647047,-8.477815103,18.57573648
9.0887,1,-14.68351291,3.877864159,-4.853962256,-4.07482644,11.53019275,1.533186357,-1.864119935,-19.4308034,-7.270129593,-9.079447403,-3.923404638,-5.400181307,3.66868216,-5.420049382
0.912,1,-12.29346997,-15.17712085,6.069319619,-7.517050768,-17.18889825,5.998345802,13.9559287,-15.94681079,-6.305597712,-11.53478827,-16.35176978,-4.947656157,-5.859508963,4.642158321
10.8194,1,15.67394942,8.656474974,14.60882073,13.52995062,-19.2173039,-6.750297653,-17.74986392,6.905820611,-10.47677151,-1.002612933,-17.79666278,6.809617845,1.997499168,-8.821873887
1.2294,1,18.60173999,-16.49064464,-18.12403725,4.705000217,18.74020463,-14.94669733,-5.143817858,-9.053316954,-14.83512309,-4.560533314,-7.472268328,7.092372357,5.863090686,4.949597177
2.7366,1,2.084752375,-10.54274131,-10.51083328,-7.768561534,-11.054375,-13.56253571,15.61837034,11.04605529,15.17775323,12.02010415,-16.66370864,-6.740081797,-9.476554795,-7.103478673
-2.6519,0,-11.81213172,1.095947399,-18.64351741,-13.69741865,4.155226788,3.168269376,1.614054632,18.24823595,5.235678971,4.004341117,-18.08194835,-5.486768507,-2.834752276,9.437732488
7.1644,1,1.119305148,8.385272986,-0.174497556,11.76269553,-11.73047785,17.67395317,6.255674363,-10.26608747,-8.820964006,-16.22077018,7.213952214,8.62109006,1.456781303,16.42943377
13.9363,1,5.516902491,18.8848459,5.494121219,12.03280614,15.17437508,18.27152288,-7.576678366,4.177007999,-9.030625702,-17.07826521,-14.19047247,-3.489679971,1.042496003,-12.8937945
24.8361,1,2.236399793,6.586973081,1.750593101,15.12153747,-16.75799798,-18.91252561,6.287459039,-13.1753159,-0.543261841,3.490508404,-7.43957116,-2.836073381,9.457338393,-15.37877992
12.9717,1,15.81583423,13.78018036,-15.13689741,-13.91448208,10.09269724,-12.93065177,3.853805003,-1.625672624,11.21573173,10.7161998,2.397408545,7.39512393,-5.576433501,12.38185631
1.7099,1,-14.23079553,2.990555728,-4.649553271,6.024175421,1.886570683,-4.683548107,-13.88993511,-10.9268906,-7.409279454,-15.6449553,-6.020122146,-2.53185672,-4.241637805,17.48639927
12.328,1,19.32278722,16.59321267,-9.365315042,-17.20543399,-6.544494912,15.37525054,-19.67521377,-14.105592,-8.460978668,-14.69386878,-18.35956512,8.042916807,9.299781265,-3.028240839
25.8694,1,-13.82542193,19.57689292,7.943533963,7.369356493,-4.144001402,19.63539623,16.3974368,-14.15499163,-2.632291138,-3.699855679,17.58464672,-2.124952392,5.976963827,-19.89243645
10.0602,1,0.847250396,8.45552867,-11.11183916,-8.4504699,12.14255169,15.77568589,12.4645737,6.343000845,19.48975338,6.929804442,-11.90877246,-7.108639925,-5.975380504,-16.03555786
20.4162,1,4.932612078,7.184383739,-7.206364098,-12.70744792,16.52864259,-15.34363927,18.98949896,-11.72938397,16.65500784,6.763106492,-11.01899395,-6.977448259,4.348945869,-16.06730117
6.6074,1,2.419712808,1.04825944,-11.23502677,6.679315785,-1.914166571,-0.385202319,-1.289748817,10.95487517,-5.495198336,8.615547952,-13.70680522,-0.028297539,-6.067960913,-12.67538195
8.2794,1,7.087460656,15.88285413,4.090338538,-9.60500502,3.296984527,-0.921655027,14.73274726,7.031300513,4.297296146,15.20928099,12.22914694,1.980593875,-6.29867312,17.2695716
6.5505,1,6.391138745,7.762953536,12.16677832,-4.813055759,-10.00576171,-6.860025495,19.1289215,-10.18973587,-4.290829858,-18.9409169,11.01812261,-1.111482597,-7.661885569,19.8831144
2.2945,1,7.159697638,-2.315403786,-13.89063569,-7.547161766,1.355597456,-2.738493082,15.65543751,-13.90402477,0.321041856,9.012809482,9.096319705,6.135411276,3.840991723,1.681865653
13.4029,1,-14.73845491,-2.177959854,-0.336449721,7.954568536,1.096193238,-10.96691243,-0.950022506,-18.25675127,12.54001379,-12.00710235,0.925886816,4.567771608,-8.835030272,-3.158805226
1.1645,1,-16.81668214,0.541352919,2.639434795,-8.254102439,14.74336973,9.446580573,6.535966395,18.48095632,15.51528748,17.13675262,8.507965641,-8.334085789,-4.912118025,-6.07663642
1.1144,1,15.86323918,8.756596064,-9.563518897,-14.87096133,10.36678588,12.19209057,-9.439945133,11.99946447,-2.818668015,15.52614095,11.13755972,-4.702948596,-5.817243825,-4.960953315
7.4613,1,11.96937677,-10.28578999,11.15494496,-8.84740886,0.713098539,-9.4417064,4.751708806,-3.36411815,-7.261825983,-7.979608561,-1.467393259,6.447328644,-1.013873515,18.3096962
-1.0808,0,-2.062213715,-17.23238968,-12.35429866,2.286498464,17.88342041,4.601085316,12.54844517,2.583207971,1.513745158,-19.63953729,-8.449215202,3.099349172,7.436152387,8.516919566
9.9648,1,9.361667583,10.154085,-17.49563827,11.13736831,-19.33470966,-6.020238316,6.715788436,3.303260292,11.74458388,-16.79513356,-16.96446944,-0.012561571,-6.501257561,-16.4660834
10.38,1,-11.5095474,2.095244063,-16.45192597,-16.95509921,17.59581187,0.323730902,19.33436331,8.765115204,8.526001136,-8.243258394,17.80212957,-1.885221586,-8.010863694,-18.39087289
13.714,1,-4.195628193,3.914453225,-19.55965136,-7.982167092,-6.10046762,7.527508611,-6.528377804,-14.9269212,1.321315904,16.1698821,-8.690764278,0.552133084,5.895969345,-7.818035201
6.7439,1,-19.41661063,9.798872049,-8.607485785,17.11956168,-19.76858759,-1.126920026,-14.49064559,-8.572334803,1.526043542,-6.499679548,12.54806063,0.465944001,-6.277817161,15.21819156
15.2996,1,-17.77543788,1.499920502,5.258638199,15.21903519,10.16647619,-5.040429523,13.87523454,-0.257823407,-14.72434404,-1.559437086,-15.38661027,-4.246555742,-1.896986406,-17.19661976
1.4102,1,-4.371193301,10.59773949,17.39351047,17.54878242,-7.595736508,5.907717696,16.76686611,5.842989004,-12.6618041,14.00010801,19.13477993,-3.501691934,-4.911791763,2.744821886
2.7116,1,9.317757054,5.172615836,-18.89967186,-8.168589749,-15.16218642,-14.25199341,9.315835103,-1.555236648,1.345818201,-8.433194623,13.61436382,-6.829986369,-9.54144661,3.974813448
-1.4621,0,5.93827234,-0.441898235,19.7304144,0.524448793,-4.683328679,1.843527385,-17.03970908,13.31634689,-9.843732128,-13.19126469,-1.143313826,-5.366409529,-3.904185289,-0.088822653
11.3786,1,13.73831234,12.95224674,-17.71658319,-14.25409185,-9.72518501,15.58171062,-10.06285653,-5.087885639,-7.656227247,-2.973254486,-14.91152138,5.541396056,-5.837076952,11.63830956
-2.0177,0,14.11100494,-19.79678074,12.93073974,-8.6596969,-15.60105515,-3.253535372,-13.58190822,-17.7786956,10.61703779,14.43382657,11.68099853,-4.056476909,7.27221195,9.289912617
16.5398,1,-17.56466772,6.693923073,-17.09612154,-16.11995978,0.649855562,9.274418371,-8.631499718,19.3947053,3.177826494,17.49378255,-10.45495329,6.89786707,-0.963697259,-17.50347171
7.0875,1,-16.96907885,11.49702689,-15.70696135,19.58197948,-0.027573247,9.636252147,-5.891443396,-17.07581724,12.94413018,-10.32235159,-17.74046517,-8.82990455,4.182508263,-2.90502521
-3.1338,0,7.926200726,13.61370327,-4.9185133,1.313128039,9.876694531,-4.013465923,10.62928111,-1.30874258,15.28820971,-8.997017186,8.542917623,-7.335370273,-3.13392716,0.866869809
0.3138,1,-6.770249045,7.790881179,14.36267205,16.5418165,14.81689108,10.81552697,9.891279724,8.167711547,3.942714363,7.169442119,-8.012225801,0.80882824,8.531894963,8.21805881
5.0852,1,10.85010203,3.063539357,18.51510933,-18.77176854,1.141189568,-9.288694791,-12.2808136,-13.04512536,-12.64257878,-8.165775827,-4.897539124,2.685346221,-2.399781823,-1.443440246
-7.9057,0,10.228722,-9.776188176,7.263238805,-18.37459861,-1.836575303,11.88053969,2.630638734,4.297215475,10.07410116,6.971988523,9.265819414,-2.760935689,7.905795145,18.86986722
-1.9905,0,-19.54863396,1.813410382,8.357081779,17.15861255,-18.63688607,16.60216139,3.122925561,-14.3824851,-7.641538161,-10.08322588,-18.1082033,-6.027720118,-4.037104611,19.58273487
12.7782,1,18.93597255,0.007446146,3.581437252,9.292064663,19.82014633,18.08044558,-19.81545897,15.6113395,-10.24456563,-16.52475921,15.90116985,7.981388623,-4.796741082,9.825933299
-2.5414,0,-4.064894483,7.522671276,-19.9063152,13.61763354,11.66694843,-9.031526394,13.90010922,-7.927032597,-14.30494038,7.881066114,-11.70855607,-6.254000274,-2.541522268,8.596950751
2.0158,1,-3.019000565,-8.046825215,7.103841178,-6.596354618,17.92549091,-15.41201733,16.5326132,16.87734382,-19.44846931,-18.65535526,1.255296328,4.753136481,3.869224519,1.853424452
19.3455,1,-6.99716837,3.15469131,15.89446251,15.60601647,-7.84617084,-9.425045756,6.705495923,-7.682140875,5.380499018,2.412498644,-16.01170411,-2.371465259,1.352322096,-17.99321767
0.1295,1,-0.800771611,-19.06826389,-2.408837737,-10.30602457,12.45739439,-2.427356365,15.51215964,-15.82657806,17.4761062,-5.059904928,-13.5394042,-9.704104647,-2.673031401,-2.802510798
15.5079,1,-2.937746309,-19.31509648,-7.698427341,-9.188931551,14.68896236,8.722297724,-10.8020468,-7.443798888,19.16019973,17.66190625,10.92108239,6.62281771,-8.884943079,-14.30886083
7.8094,1,0.171504878,6.971628341,-12.96605255,-4.393560882,16.73883529,18.4927465,10.40299263,-17.08007572,-3.079544815,-12.88295799,-9.598951544,-1.665587931,-5.347919435,-13.15729008
5.9296,1,-2.613334485,-10.99867795,17.89616263,-4.899300028,-5.627220096,19.64647253,-6.963616545,15.69309868,-5.201712985,-19.90370153,10.43734249,-1.466710121,-7.396233763,14.07979777
6.9117,1,-1.178519842,-19.48041445,17.55988067,-4.905379274,14.6912029,14.91468804,-19.13340279,14.95658345,14.81226702,-15.71230097,18.36950763,-1.706411059,8.343137736,1.431403613
4.2129,1,-10.0585929,11.27582646,4.03532608,-11.85457047,-4.948410606,-17.38532085,19.49927212,0.653242556,17.83033271,-11.3209696,7.46966021,-0.670460278,-4.883282266,13.47334743
8.4234,1,-8.347586729,-15.35747939,-4.698836721,-11.48979399,0.342594875,0.801945176,16.76065609,17.8075003,18.01161715,-0.142169656,3.057786891,9.802327019,1.37906777,4.56082148
13.2145,1,-13.99944389,-7.717257058,9.046439205,2.56445134,-14.1706642,2.062630353,5.009204555,7.340343175,6.944238254,-8.244501682,-14.31480889,9.266894062,1.4108649,-11.8036652
8.4711,1,-9.448080624,-16.36915876,7.140951372,17.65924795,-13.8720476,6.692340976,11.26592631,16.04819063,0.366512117,-4.654832726,10.07389612,-0.933152986,1.408293988,-7.062801239
2.2404,1,-9.26317602,9.234715081,-19.70926268,5.931489071,-11.81891039,6.179741944,-8.933385902,14.34365975,-4.350086431,9.009032441,-8.698701577,-2.164815453,-4.405084624,2.629453263
9.8642,1,-4.9204048,-14.82357778,-13.89704431,8.295164227,-9.290268665,13.40592342,-13.1721832,7.083758944,-10.27839494,5.895344406,-6.629754626,-0.765755541,4.130331079,-5.733865387
11.9748,1,-7.696888655,9.633341032,11.35773759,1.425086625,-11.44532389,-4.66008825,4.052017999,12.34645811,-16.19727703,10.7093575,14.93727419,6.619490671,8.34220172,-3.632560755
-1.1982,0,15.33948198,-0.894186847,-18.74715411,18.31090281,2.116112813,-8.636839075,-4.0359842,-7.204483483,11.36062525,-19.77294159,9.39254298,2.119568723,3.317825962,13.45771438
5.2305,1,-16.62550635,7.80162415,-6.280010165,10.12180402,-14.74695147,8.838339547,-18.99901544,-3.815309245,14.32642677,12.85943815,-6.658429375,3.041391187,-2.189005173,-2.317061943
7.2731,1,4.045643472,19.55484362,-17.01758501,-5.74772623,-11.75717117,-3.871821734,-5.552023884,11.47129264,1.814578294,8.388614147,0.999037452,1.679667143,-5.593360478,7.303620387
20.8711,1,-6.632429866,7.57965986,19.00410282,8.229079672,3.95898128,-13.14778081,13.72075311,-0.400183804,-9.615911669,-11.83908454,16.6910998,5.481499235,6.018302092,-14.85278388
2.2035,1,-6.663887862,-6.435837101,-10.97548473,19.86340315,-10.89506576,-9.111694316,-6.063346583,-5.307294794,1.631642101,1.951462831,-15.74087505,-0.292411509,-2.495829623,1.37304053
1.5604,1,10.47911274,2.832800124,-13.52032608,-12.13958526,-18.78933679,-0.352584551,-15.31840551,2.146252175,-5.237276882,-3.44886822,-7.785055343,-2.60630675,-4.166581863,14.94500324
-3.4815,0,5.722531934,10.05148228,12.74892994,12.40152679,-4.408073853,-18.23078595,-19.03462142,14.87443822,16.23959737,-7.324150916,10.43752212,2.978149697,6.459734911,14.06077942
12.1767,1,-8.908852803,-15.42006916,4.37306099,-13.75261502,-17.86886045,-4.979107934,17.43111689,-11.8676812,-2.81472288,0.137009252,-11.98843099,2.55107638,-9.625541792,12.71357487
2.8013,1,-6.488814135,-12.91450667,-9.089317125,7.113290569,-2.095985959,15.88846693,-8.651401643,2.321389383,-8.085788217,17.80160278,10.25198756,1.521184777,-1.280038801,12.4039761
0.3219,1,4.872841152,-5.532019184,-17.65669858,9.950426046,19.96188685,3.371266561,-11.81881655,10.66288043,19.75839899,-7.015245871,9.624366395,5.026241871,4.704410232,6.97986233
8.2525,1,19.61146881,-2.403926532,8.160365778,14.77144274,-17.43246826,-12.54897217,-19.77771992,14.60454986,2.418802835,-16.42218625,-3.037792622,-8.98024708,-5.972420561,-14.22494828
23.5478,1,-1.57639242,12.048466,-15.53271252,-4.658269445,13.72437413,-2.65523952,19.65078051,-5.464931265,10.84121566,6.748394109,-14.3903526,-8.06738895,9.481378101,-14.06645406
7.3367,1,-5.754253491,-13.19265614,10.93678818,10.14386858,-11.96671142,15.46226441,-2.397226732,-2.451191943,7.354779231,-15.53427047,2.152832086,9.401636733,2.065047507,6.157875756
-5.3554,0,6.744319146,-2.635450478,0.399895419,-10.80082897,2.055360619,3.61124353,12.51780882,12.63695159,-11.40098915,8.082727298,15.20976709,-4.695533556,6.84597811,12.2014138
2.3568,1,-5.367142727,9.281430916,2.754470779,-7.321210989,-6.933087063,-4.11178858,-15.94863247,-9.151344087,-18.77642197,6.475857043,16.25821222,-2.486803162,-4.843528207,15.02462954
9.6497,1,9.846726969,-9.339185741,-5.464735576,10.98080291,14.00844703,6.726780084,-8.935430237,-11.40987614,1.437881994,5.528531859,-18.39844494,8.746837589,5.394242918,-4.255500717
2.831,1,5.509996592,2.580629275,-5.927607722,-11.40292863,19.8458196,8.184458053,1.01045861,-3.440722625,-11.6173015,12.2117192,-3.850859872,-7.942118004,7.466398016,4.63538149
1.139,1,4.954222269,-8.120826543,7.358338995,-3.008677919,9.235567179,5.317816377,16.59291644,-9.36795954,-19.67274242,9.114701985,12.38934671,-2.4679563,-3.606820983,15.73285464
5.7725,1,-1.293610401,16.88235245,6.892261417,-15.01256023,-1.774358185,-6.512748253,12.20113594,1.046861599,-16.09539282,-1.818063665,18.47382652,-1.054823021,-6.827205065,3.328622208
6.9852,1,18.1834947,13.88811112,-16.5497242,14.29701698,17.70816829,19.65237115,12.42193598,-10.08094601,-9.347038169,-15.78005484,-8.413669372,-6.773286584,4.693877344,-2.291347625
15.7448,1,9.66127659,19.96676847,12.98841992,3.07460271,-0.2947399,-10.65271945,-13.85079311,8.726485604,4.022627543,0.56642624,13.66233618,-4.326566634,0.019480919,-15.72531577
15.5844,1,-6.88336051,6.268706256,15.07101041,10.48411084,12.47415121,-0.867162002,-8.606785936,-1.861652425,-8.506411163,-5.704693332,4.524495981,-1.709425252,8.427568786,-7.156866238
1.0213,1,10.04045372,-11.78413508,-7.85357372,-9.253661014,7.725670092,-13.32596692,1.262452728,-11.94765798,-13.71318218,10.27780195,16.58972673,-5.604860787,-6.626033015,11.96734518
1.8453,1,4.456167822,10.93976089,2.155918843,-8.255313395,3.624110085,-13.4517158,-5.142739521,16.07912105,-3.581844895,13.20420131,18.93742237,1.22096087,3.676722011,1.831374672
7.8593,1,9.963507171,5.73417926,-14.16406134,13.52065686,-14.79486835,7.462345511,17.6122392,-1.785672442,-15.54463373,-17.53545951,11.04753237,-9.945719298,2.135308426,-5.723966452
5.9732,1,-4.21640005,-4.136370204,-3.226005282,13.08154193,9.042329109,16.20934348,11.30511625,-6.923798013,-11.93370686,6.200369467,-15.6436652,7.719280836,1.746163749,11.25142529
2.4251,1,3.865227093,-13.02029191,-16.78151674,13.15007813,-13.86116002,-17.54055437,3.595336136,-1.37764911,-1.50528308,16.3734525,-13.62247466,5.879605207,3.454627585,16.7598171
-1.7169,0,2.469991491,-11.94440581,-9.795715774,4.888028046,-4.95946375,-5.64192104,-18.85397495,10.69498522,-10.5046418,6.636521078,9.939622042,4.568781131,6.28575067,9.603310477
5.2333,1,5.780679866,-16.03991302,19.97594657,-3.276165136,-16.96078982,9.650116754,19.98836037,1.958768947,3.725595979,-13.8235312,5.466009597,0.92148047,-4.311702494,6.309028037
11.1349,1,19.76910799,0.395507134,-11.79046479,5.297473485,7.323414348,-1.794865943,-16.62231261,19.61962067,-18.42602161,9.65285787,3.477409544,9.132215014,-2.002583917,0.54567837
18.9539,1,11.73359598,-4.183518433,-13.57363152,2.778115291,3.886596985,12.83420926,19.73529355,-6.295509864,-19.97515878,-17.47808109,-1.361646004,9.744645079,-9.209114097,-5.337059654
9.4269,1,-13.19879861,14.6663754,5.527401981,15.48284969,10.59436792,-0.588852061,-17.26110017,0.714721904,-3.753381483,3.268182841,18.65465689,9.251066297,9.967948175,0.541096975
9.978,1,8.880163127,-14.16661733,-12.52628781,-10.49182038,16.78499134,-16.73358586,7.836578189,-12.45267027,12.6828105,-7.024755902,12.01607051,6.318768872,-3.659109725,-11.86871954
19.9368,1,-13.54083618,16.45448459,8.291093445,-15.17287068,5.615306494,-14.04200452,-16.73995909,9.791488712,-12.28357854,-19.97170441,-19.13473391,-1.956043382,1.822192062,-18.11465731
-0.8374,0,-19.87330269,3.055134262,-5.978166744,-13.50792312,4.929655355,2.041605874,13.97690188,-3.944209107,-17.83913081,19.92574322,-18.26969345,-7.480506778,-0.837504565,12.09294671
-2.887,0,-3.850086198,10.19116168,-6.407895845,-6.242253309,4.485488331,17.62430333,-12.91365955,-15.29761842,-1.651168727,19.05537409,11.74010532,-6.859129288,5.800551354,8.687593761
20.9457,1,-7.776208072,-14.2569623,19.71577334,10.92313892,0.5294566,-4.872382616,-9.347648788,3.872939812,-15.68459854,7.337619883,-11.75042119,7.767783921,2.371851555,-18.57388507
11.2801,1,13.97699859,-14.40358594,-10.77100704,-4.976080902,-11.87620681,6.694566952,-14.98913566,13.49424341,8.112030762,-8.236701013,10.11988897,6.712977415,-4.567011194,0.990968655
14.204,1,-19.60033879,9.690830326,18.69809351,19.04379867,6.540310862,-3.20999981,-19.66101499,-5.482280205,7.585771599,-3.814508708,-10.52569523,9.134888113,-5.069050698,-18.47715871
3.225,1,-9.467763211,12.2828155,11.86453657,-14.92664357,-14.86738749,-17.39116889,13.19860487,3.464176086,-6.427321733,10.30785667,7.12487145,-4.592218113,2.273287028,-0.951753888
25.1847,1,-11.96884896,3.539814036,14.39440817,9.58345193,13.93572818,0.583307379,-6.355898181,-12.75203721,-16.72681665,-1.477225781,-16.34605323,1.790414287,6.806770164,-18.37790427
0.4831,1,-4.606000932,1.196231072,5.933750863,-15.62984546,10.30951322,-4.237569071,-18.58735982,-17.49703265,-19.60036883,3.03623112,10.45226925,-8.258763057,-8.741793145,5.605441796
12.1013,1,16.19535484,-3.59903496,11.26772494,0.239762615,-9.503744907,-4.832005155,-1.098332048,8.790942119,3.178861135,-1.297368134,-9.64972353,2.867112681,-9.2340856,-17.57446175
13.071,1,9.58620683,-19.12714027,5.96429784,15.52181067,15.9918929,-8.236747341,12.51140511,2.699777746,17.32186613,11.94041415,-8.933118804,9.968793064,4.535446028,-8.535570062
-1.5773,0,3.662076691,9.964562801,-1.990552916,-18.35590508,18.22767337,-0.675747676,-16.67184865,-17.87147108,5.235386007,-7.805337556,9.609122225,1.258649141,4.249340154,5.826599892
-2.7762,0,-7.725893668,1.743195104,11.90025868,7.122826217,18.95611547,6.409759948,-10.1379307,-1.967933799,-9.92231802,10.41994557,0.888458916,-7.827719922,3.725979691,6.502209407
13.4334,1,16.22973788,-0.407771027,-1.466365878,6.536685372,17.50035979,-6.925383955,-19.07150369,10.92332319,-16.60520712,1.425955506,11.93458981,0.950483734,6.05646858,-7.376916389
26.3227,1,-4.14001059,-1.173509956,-9.438854297,11.09348348,-0.236431869,5.076566504,0.489659147,13.77936302,12.04003792,-0.173084341,14.68545314,-0.057789807,9.235975894,-17.086679
6.5963,1,-4.902943593,3.636917533,-11.36595113,7.057436107,6.684342606,10.19617842,11.24959955,4.633572084,12.3963717,-8.396639677,-9.591927337,-8.795078857,4.438562898,-2.157774106
12.4786,1,-15.04485784,8.340718869,19.27685946,-2.433087183,-13.13276353,-19.6815909,-8.912096777,-2.112239021,-18.38727966,-17.71743005,-18.24452311,3.107396944,-9.371090897,14.44932149
10.4129,1,-12.15625235,-10.76030988,-16.25326498,16.62022844,-13.48583116,-5.862033208,-16.74306514,3.863296145,-4.547678886,-1.154565195,19.46783452,-6.724963421,8.894934307,-1.517935851
13.0495,1,17.68572172,-6.779896075,15.55759548,-18.72775568,8.486211575,14.24496001,-8.434505678,4.819295341,19.21142751,0.302478176,12.46333708,3.782252787,-9.2671507,-15.492823
26.3958,1,19.47834642,-9.615271459,-17.12937161,-19.36250476,-0.029982038,-11.48637154,12.10897496,2.77960619,-6.807431412,0.646919725,-3.464305409,0.85992801,9.389356623,-17.00641456
6.1405,1,-18.11198779,-8.997806902,4.685005227,-4.11229489,8.273915459,-4.501098957,-14.97602181,-5.759916885,13.52092189,8.759751199,2.665874534,-4.406349108,1.706655279,-4.433884881
15.4777,1,-13.07146333,-19.0301287,16.58403126,13.84935101,14.83052049,10.09368149,4.483150317,-11.95902623,-9.716369924,-19.61647933,-6.428233619,4.987786474,-4.368068212,-19.84577565
14.1872,1,-18.78032476,7.658076027,-9.111832876,-16.05335607,-4.741226444,5.333796927,-6.359085148,5.237536007,6.125754478,16.6666172,8.727573156,-7.741196278,3.700507869,-10.48665547
-1.584,0,15.12849878,5.183439694,-17.7382804,7.986092254,-2.779734375,-10.61561861,6.548880839,3.655424685,10.22231819,-6.920890086,9.299816916,-9.412480976,-7.828375531,15.13310756
17.4587,1,-6.86290108,19.2615981,3.68725704,-9.619737484,-5.908299317,-0.503930678,-8.932613353,12.08267119,-9.363443346,-12.38576513,9.729315986,3.590654926,4.017853585,-13.44085246
14.3365,1,-4.588470726,5.416703934,-13.87986112,-13.46973892,12.45164581,12.91456109,15.10249377,-15.24196365,5.647065589,2.497096865,14.28048308,4.953331266,-9.383113024,14.14184336
1.2052,1,-1.250559551,-0.564814587,0.6318007,-4.461558677,-4.628103182,-11.80802185,-15.64969783,8.601658821,-19.10762884,19.90698982,-16.96313885,-2.153684168,-3.358806169,6.145701791
7.6736,1,-0.268666905,-19.06729983,-18.37073448,-3.842217526,-1.234466477,18.15275954,-8.441300331,6.334689301,6.686027248,-19.60154192,8.643569229,-0.564844625,-8.238304934,-1.813962043
15.1397,1,-5.217893218,17.82621589,-10.16596495,11.73522928,16.15022583,16.29782813,-10.97696843,-6.6345457,-19.3256576,-3.297028832,12.64906746,6.820761714,-8.318848556,18.79156581
-1.2674,0,-13.95412351,11.0399389,0.096653259,9.007549529,11.26114172,18.08454841,4.343721586,-7.82833022,15.81745581,-5.687569005,-15.26279001,-2.776515161,-1.267520101,8.260949003
-6.9632,0,15.77973552,-15.60490923,14.89127762,-16.50698863,-11.37222394,-19.69827325,-4.206534378,6.960119916,11.58260003,0.768211397,2.220945988,-0.129287373,8.706989604,15.67014193
24.2904,1,3.342623029,0.584788323,-5.983423136,-13.23985344,5.890345224,-13.966252,-14.70329133,-15.8456235,12.82486502,-15.72209222,-5.584857731,5.15621575,7.359210313,-16.93122294
-6.2655,0,2.664416793,-6.162082907,-13.13967595,13.11050305,3.695685213,12.60351581,-6.341212464,16.07617836,-15.34621015,3.660608722,5.813691729,-8.790012789,6.26562347,18.3439054
7.88,1,10.34802522,-0.324023987,3.718028211,-5.08818943,-14.07762517,-8.326585738,5.477202053,-2.028163733,14.67508494,7.746224182,4.151149009,-2.188340689,-0.562466327,-8.442440982
-1.6477,0,18.98218524,-16.75245573,-2.879887542,-16.73761394,14.11258514,15.35608568,-10.94987243,-0.845571726,5.545075074,-3.752208969,-16.36199499,4.027902601,5.675734599,7.402632332
